,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,TOR,22,93,148,38.6,-4.4,68,113,37.6,-5.8,10.4,92.7,103.,38.3,61.7
2,2014-15,BUF,23,58,88,39.7,0.8,46,61,43.0,2.8,3.3,89.1,92.5,25.0,75.0
