,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,EDM,23,516,517,50.0,0.2,372,386,49.1,0.5,7.1,88.7,95.7,49.1,50.9
2,2011-12,EDM,24,1152,1218,48.6,0.5,859,870,49.7,0.5,8.3,91.1,99.5,49.2,50.8
3,2012-13,EDM,25,706,891,44.2,-4.0,546,655,45.5,-1.8,8.8,92.8,101.,49.5,50.5
4,2013-14,EDM,26,1211,1382,46.7,1.2,881,1053,45.6,0.9,8.2,90.2,98.3,42.5,57.5
5,2014-15,TOT,27,1245,1362,47.8,-0.3,876,1006,46.5,-1.3,6.9,90.2,97.0,43.1,56.9
6,2014-15,EDM,27,967,997,49.2,1.4,687,757,47.6,0.2,6.3,90.0,96.3,43.6,56.4
7,2014-15,MTL,27,278,365,43.2,-5.5,189,249,43.2,-6.1,9.0,90.6,99.7,41.7,58.3
8,2015-16,MTL,28,871,730,54.4,2.3,618,523,54.2,2.1,6.0,91.3,97.3,45.9,54.1
9,2016-17,MTL,29,413,379,52.1,4.2,294,277,51.5,3.5,9.3,93.4,102.,46.4,53.6
