,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,LAK,25,5,2,1,0,0,0,0,0,0,0,0.0,8,0.0,8,10:35,6,0,3,3
2,2016-17,LAK,26,21,2,-5,1,1,0,1,6,3,0,8.0,43,8.0,43,13:40,55,12,3,7
