,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,WSH,20,69,10,2,10,2,1,2,13,1,0,12.7,177,12.7,177,14:43,47,22,47,29
2,2011-12,WSH,21,80,8,-5,13,1,0,3,25,7,0,15.6,177,15.6,177,16:48,61,28,39,47
3,2012-13,WSH,22,34,4,3,3,3,0,1,14,1,1,15.0,68,15.0,68,16:35,14,6,15,19
4,2013-14,WSH,23,80,4,-21,2,6,0,1,21,15,0,7.5,172,7.5,172,17:32,49,27,32,49
5,2014-15,WSH,24,82,10,6,17,3,0,1,15,12,0,14.5,253,14.5,253,16:29,69,18,29,30
6,2015-16,WSH,25,74,16,12,11,6,0,7,21,8,0,12.9,213,12.9,213,16:38,38,24,35,39
7,2016-17,WSH,26,21,4,7,7,2,0,4,4,2,0,22.5,61,22.5,61,17:26,10,0,12,13
