,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,ANA,19,10,0,-1,1,0,0,0,0,0,0,10.0,14,10.0,14,8:41,5,1,0,1
2,2011-12,ANA,20,18,6,3,4,0,0,0,3,0,0,11.8,70,11.8,70,11:31,20,6,1,7
3,2012-13,ANA,21,42,9,2,8,2,0,5,10,1,0,10.9,159,10.9,159,12:20,48,10,14,7
4,2013-14,ANA,22,71,38,9,14,0,0,4,17,0,0,9.5,235,9.5,235,11:57,96,31,14,17
5,2014-15,ANA,23,57,37,-2,9,5,0,4,9,6,0,12.5,214,12.5,214,14:06,97,24,15,27
6,2015-16,NJD,24,82,39,3,19,11,0,4,15,12,0,13.5,391,13.5,391,17:48,129,51,43,35
7,2016-17,NJD,25,20,10,3,2,1,0,1,4,2,0,7.3,85,7.3,85,16:08,39,10,6,12
