,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,PIT,21,34,4,-11,1,1,0,2,2,3,0,3.6,114,3.6,114,17:33,15,20,11,18
2,2015-16,PIT,22,22,2,4,0,0,0,0,7,0,0,0.0,60,0.0,60,15:27,16,18,6,3
3,2016-17,PIT,23,1,0,0,0,0,0,0,0,0,0,0.0,1,0.0,1,12:29,1,1,0,0
