,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,NJD,20,51,22,-13,5,0,0,0,5,7,0,5.4,207,5.4,207,21:58,20,37,14,39
2,2015-16,NJD,21,72,32,-8,1,0,0,0,15,5,0,1.1,201,1.1,201,18:10,66,41,16,36
3,2016-17,NJD,22,22,14,-5,3,0,0,1,5,5,0,8.1,79,8.1,79,20:58,24,17,8,22
