,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,ANA,20,78,36,29,5,1,0,1,21,3,0,5.2,226,5.2,226,19:26,54,61,22,45
2,2014-15,ANA,21,78,32,25,7,0,0,1,21,6,0,6.5,235,6.5,235,21:46,59,77,29,68
3,2015-16,ANA,22,80,40,7,5,4,1,1,7,11,0,6.7,316,6.7,316,22:00,68,115,18,65
4,2016-17,ANA,23,10,4,3,0,0,0,0,1,1,0,0.0,35,0.0,35,21:23,12,11,5,12
