,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,PHI,21,2,0,-2,0,0,0,0,0,0,0,0.0,6,0.0,6,12:34,0,1,1,3
2,2015-16,PHI,22,64,24,8,9,8,0,5,15,14,0,11.2,341,11.2,341,20:05,27,59,28,51
3,2016-17,PHI,23,23,12,-5,3,1,0,1,3,4,0,6.7,153,6.7,153,20:56,8,29,6,22
