,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,CBJ,26,294,293,50.1,-1.8,236,219,51.9,-0.4,10.1,89.9,100.,38.0,62.0
2,2008-09,CBJ,27,493,464,51.5,-1.5,387,313,55.3,2.5,5.0,91.8,96.8,47.1,52.9
3,2009-10,CBJ,28,338,324,51.1,1.7,271,252,51.8,2.9,2.9,92.5,95.4,42.0,58.0
4,2010-11,CBJ,29,256,236,52.0,1.5,192,178,51.9,2.3,4.8,95.1,99.8,39.0,61.0
5,2011-12,SJS,30,246,225,52.2,-2.4,193,154,55.6,0.3,6.5,94.5,101.,62.2,37.8
6,2012-13,STL,31,8,4,66.7,28.9,6,4,60.0,21.5,0.0,100.,100.,25.0,75.0
