,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,DET,19,1097,991,52.5,0.9,821,801,50.6,0.3,9.8,92.8,102.,61.0,39.0
2,2016-17,DET,20,281,285,49.6,5.4,218,230,48.7,4.4,5.7,92.0,97.7,51.2,48.8
