,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,NSH,18,13,13,50.0,3.4,9,10,47.4,-3.7,0.0,85.7,85.7,63.6,36.4
2,2015-16,NSH,19,73,53,57.9,8.1,50,37,57.5,6.4,2.9,96.7,99.6,76.5,23.5
3,2016-17,NSH,20,131,116,53.0,3.9,95,84,53.1,5.2,4.1,93.1,97.2,48.2,51.8
