,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,WPG,19,1013,860,54.1,3.9,757,623,54.9,5.2,8.7,90.4,99.1,56.3,43.7
2,2016-17,WPG,20,370,325,53.2,7.2,273,238,53.4,7.7,12.6,87.0,99.6,54.1,45.9
