,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,NYR,24,385,446,46.3,-10.,293,318,48.0,-10.,2.0,93.1,95.0,51.7,48.3
2,2008-09,TOR,25,136,148,47.9,-6.7,103,110,48.4,-6.7,4.5,89.2,93.7,63.0,37.0
3,2010-11,PHX,27,12,23,34.3,-19.,9,18,33.3,-19.,0.0,92.9,92.9,77.8,22.2
