,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,SJS,25,11,10,52.4,</td,10,9,52.6,</td,14.3,100.,114.,66.7,33.3
2,2008-09,SJS,26,95,109,46.6,-6.7,72,80,47.4,-6.6,4.2,93.0,97.1,67.3,32.7
