,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,EDM,27,330,521,38.8,-9.7,240,354,40.4,-9.5,5.0,91.6,96.6,47.8,52.2
2,2012-13,EDM,28,201,343,36.9,-9.1,148,232,38.9,-7.1,7.7,92.1,99.8,36.4,63.6
