,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2005-06,VAN,23,7,12,2,0,0,0,0,1,0,0,0.0,,0.0,,13:57,,,,
2,2006-07,STL,24,6,0,0,1,0,0,0,0,0,0,14.3,,14.3,,10:03,,,,
3,2008-09,MIN,26,4,2,-1,0,0,0,0,0,1,0,0.0,5,0.0,5,7:15,4,0,2,1
