,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,SJS,25,1,0,1,0,0,0,0,1,0,0,</td,2,</td,2,13:54,0,1,0,0
2,2008-09,SJS,26,17,4,-2,1,0,0,0,1,0,0,11.1,21,11.1,21,7:44,4,5,7,5
