,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2003-04,PHX,20,51,54,-11,0,0,0,0,0,0,0,0.0,,0.0,,10:42,,,,
2,2005-06,PHX,22,8,13,-1,0,0,0,0,1,0,0,0.0,,0.0,,10:30,,,,
3,2007-08,NYI,24,9,7,-2,0,0,0,0,0,0,1,0.0,14,0.0,14,19:47,11,17,1,7
