,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,SJS,21,44,8,6,8,3,0,2,6,0,0,10.5,169,10.5,169,14:15,64,17,17,20
2,2008-09,SJS,22,81,25,16,20,11,0,3,22,12,0,12.6,437,12.6,437,16:13,146,30,37,61
3,2009-10,SJS,23,70,19,0,12,8,0,4,14,2,0,12.1,316,12.1,316,15:18,124,18,18,36
4,2010-11,SJS,24,72,37,-2,18,4,0,5,13,6,0,11.1,346,11.1,346,15:12,138,25,29,45
5,2011-12,MIN,25,69,28,-17,12,7,0,2,11,6,0,10.9,306,10.9,306,17:36,73,23,31,23
6,2012-13,MIN,26,48,20,5,8,5,0,3,13,1,0,13.4,168,13.4,168,14:26,92,19,18,18
7,2013-14,WPG,27,75,22,-7,9,2,0,3,15,1,0,8.5,221,8.5,221,15:03,143,37,24,29
8,2014-15,CGY,28,12,4,-7,0,0,0,0,0,0,0,0.0,26,0.0,26,12:09,12,5,0,1
9,2016-17,LAK,30,23,6,-2,3,0,0,0,3,1,0,10.0,59,10.0,59,13:08,27,4,6,11
