,name,goals_ev,goals_pp,goals_sh,assists_ev,assists_pp,assists_sh
19,cumisky01,0.0339662465826,0.00880909843432,0.0,0.086213313349,0.0171456111899,0.000854538237527
20,tambeje01,0.0861447007548,0.0140804690281,0.0029637434181,0.13180508562,0.0387740715834,0.0022009337124
21,nolanjo01,0.0368357942537,0.00405227377799,0.000634337709279,0.111117514191,0.0115136769531,0.00350053227872
22,lindees01,0.0348213866329,0.00139030283749,0.000235854945645,0.117913260998,0.0042965282559,0.00120071608692
23,poulibe01,0.0677942098796,0.00462833729928,0.00369351197271,0.143650222767,0.0133184334806,0.00366219501538
24,tikhovi01,0.0421701799403,0.00336613889359,0.00342666311245,0.105965239773,0.0148674693087,0.00136904049372
25,suthebr01,0.0512600000454,0.00254932989442,0.00228150878954,0.107132217838,0.000826257066798,0.00749916065638
26,barkoal01,0.0549990065348,0.0166986671829,0.000835662285688,0.14349440425,0.0410979315293,0.00253182156212
27,teubeco01,0.0240485156684,0.00388961882841,0.0012948095612,0.0885901324331,0.0181587607703,0.000950839475954
28,brickco01,0.0479891127548,0.00344826298081,0.00639173153844,0.107892312934,0.00728968696528,0.000407201670773
29,dipenjo01,0.0740719315497,0.00790708764399,0.00263778622633,0.120445055189,0.0159047875526,0.00382909833883
30,theodsh01,0.0675149353972,0.00624086874562,0.00152369659722,0.0998083339667,0.0408704660902,0.00207873097507
31,vasicjo01,0.105617976806,0.0289766614653,0.00730901127435,0.205477446452,0.0834369752817,0.00639060513496
32,marchal01,0.0512965744266,0.0012452142451,0.0,0.0635907422541,0.018662235578,0.0
33,cousini01,0.0514547189949,0.00246988166351,0.00102389845291,0.0734473032433,0.00775859252753,0.0022243903323
34,buchnpa01,0.0957650767047,0.0215361299994,0.00485035768353,0.115832163762,0.0375914542364,0.00193679218126
35,prustbr01,0.0369505940368,0.00177160222583,0.0013680805356,0.0990048837959,0.00757517273257,0.00376094540233
36,gaborma01,0.201683418683,0.0823393194104,0.0023149831913,0.265627317952,0.121597684933,0.00359953453542
37,granbpe01,0.0197724063856,0.0,0.0,0.143171983006,0.0,0.00250970568179
38,johnsja02,0.108965449574,0.0324028415016,0.00417078679951,0.163469731176,0.0622289367893,0.00397405627361
39,laichbr01,0.0723460667216,0.0320969766053,0.00311990535833,0.150207550658,0.044209898544,0.00311399800284
40,duclaan01,0.0691693042316,0.0171806818446,0.00263581714756,0.107721659927,0.0206199635159,0.00136509601328
41,jackmba01,0.0526780467773,0.00582586381862,0.00400703074596,0.152640527114,0.0177002105962,0.00586448969775
42,reinhgr01,0.0242592554001,0.000764205261795,0.000764205261795,0.147398324481,0.000764205261795,0.00442517751944
43,nesteni01,0.121483418495,0.0313096570003,0.00121650143603,0.175732507076,0.0584852910799,0.00173123482598
44,danoma01,0.0682327270843,0.0163852377595,0.00183063781499,0.0876930555928,0.0150096005506,0.00166242682335
45,larssja01,0.0423592853168,0.0136264829672,0.0,0.101501601349,0.0185555969251,0.0
46,kosmasc01,0.027316652498,0.0106596050067,0.0,0.107806392841,0.0178120218387,0.00026919959759
47,loovvi01,0.020820477691,0.0,0.000552721127672,0.0874198747174,0.0,0.0
48,legwada01,0.124078484978,0.0491347159858,0.00685467882263,0.262846899221,0.118276590882,0.00503893201078
49,hicketh01,0.0716695390501,0.00633093144715,0.00360577640639,0.13301814699,0.0318949355483,0.00210579845383
50,wallini01,0.0503667260996,0.0108988849924,0.00202553180964,0.168503219548,0.0426613509106,0.00571664926961
51,kontipe01,0.0280024335655,0.00504751837337,0.0,0.0731645680433,0.00142237554572,0.000729570403685
52,fleisto01,0.146102452248,0.0422064598274,0.00678555923381,0.216987099397,0.0756786703325,0.00683962643545
53,maattol01,0.0509335910224,0.0190510933494,0.0,0.129401056155,0.0287432375104,0.00260194615393
54,perrema01,0.0796951823923,0.00710908164776,0.00143568185773,0.0922589636502,0.0339607409799,0.00177823931839
55,stonema01,0.0467545267731,0.0103555638648,0.00409275432242,0.124281684763,0.0219072858908,0.00121232297633
56,frattma01,0.0402308243501,0.00963974504042,0.00111496003785,0.100482727874,0.0177441493533,0.00298493442292
57,fishemi01,0.122857969169,0.0610063258938,0.00256042397419,0.235051984732,0.141860147301,0.00315520407433
58,corvojo01,0.150674012906,0.0703229408333,0.00305134954481,0.242016370468,0.15273935262,0.00408739999144
59,klefbos01,0.0846050321304,0.0213149946353,0.00379546087673,0.169530126385,0.029959095286,0.00371604813612
60,pyattto01,0.0475890521521,0.00349095807627,0.00272061660603,0.104762567202,0.00691181301388,0.0034114770736
61,horakro01,0.0534408682041,0.00443119943548,0.000929456353094,0.0585240436456,0.00714074803439,0.000480094090801
62,proutda01,0.00796814400066,0.0111627240982,0.000381474812545,0.0806345494897,0.0174068195634,0.00114442443763
63,stewach02,0.11525513497,0.0295457196772,0.00511723118859,0.182216177463,0.0767630795857,0.00323512268816
64,tukonla01,0.0402693143329,0.00577426477189,0.0,0.0925672382955,0.00378912100813,0.000757062108205
65,visnolu01,0.102346573875,0.0524200394924,0.00313760822679,0.223967791895,0.145014342298,0.00433308053412
66,marinma01,0.0617551121978,0.00811049524614,0.00213241211824,0.11410597217,0.013992609332,0.00130853452363
67,sedinda01,0.179760497824,0.0858708803773,0.00767233745994,0.253327156898,0.162085608607,0.0047671703541
68,andrean01,0.0289403403437,0.000727626251192,0.0,0.104453550666,0.00109143937679,0.0
69,blundmi01,0.0376012795537,0.00138541838637,0.0,0.121138158692,0.00741649469403,0.0
70,mormijo01,0.0206099570315,0.00562013261786,0.0,0.0701130501067,0.0143235016376,0.0
71,cliffky01,0.0757556844742,0.0202157512937,0.00207626014537,0.144349718188,0.0192205959997,0.00372958157997
72,kolankr01,0.0816732340717,0.00881784197133,0.00153702957647,0.13084148473,0.0325808836781,0.00155486394624
73,tryamni01,0.0611275542102,0.0104601644648,0.00187354732437,0.0732514796887,0.029498793655,0.000749665000571
74,toewsjo01,0.155661994375,0.0325204935166,0.00504640639511,0.23337579185,0.0912406132924,0.00575384389886
75,wingeto01,0.0713853494511,0.0211962390309,0.0011285926565,0.152066625979,0.0504757534921,0.00164630232237
76,burakan01,0.0580816073824,0.0205862422893,0.000952785393346,0.138666328764,0.0413542351985,0.00261193259474
77,staaljo01,0.1509950364,0.0384606663555,0.0167570561511,0.221038299303,0.0741274974425,0.00892017247944
78,lojekma01,0.0491373461304,0.00541604379659,0.000253047487732,0.0643831959988,0.0189821388081,0.0
79,silfvja01,0.14768266795,0.0397721177667,0.00346479303124,0.205602634391,0.0957534645081,0.00381402350218
80,giontbr01,0.17059891759,0.09082036631,0.0092586414999,0.251351122727,0.160805888453,0.00492712721828
81,wennbal01,0.0772778535972,0.0179593748219,0.000222821133841,0.129183338562,0.0284427293235,0.00208325869069
82,engelde01,0.0511983717181,0.00137580463426,0.00117321195633,0.0905680721732,0.00296943755591,0.00126857905022
83,paliomi01,0.0175000079537,0.00738950927538,0.00131096170135,0.0885780351992,0.0140536388715,0.00122671316271
84,sanfoza01,0.0395051370127,0.00668287986525,0.0017495894589,0.0792705807267,0.0117672070285,0.00187591558246
85,yorkmi01,0.0737855585062,0.0172984896573,0.00284515178685,0.166954169395,0.0396393792666,0.0062010740306
86,backmch01,0.0548541001868,0.00586989489821,0.000318662397008,0.111667648566,0.0153858665721,0.00321676684334
87,rantami01,0.0685473438248,0.0105311695686,0.000606031352694,0.0960238214816,0.0328753936532,0.00603708628451
88,borowma01,0.0414883784093,0.0,0.0,0.100882184776,0.0032226173147,0.0
89,pirribr01,0.0541365549075,0.0205834646374,0.0011528124734,0.117912249821,0.0331990582158,0.000483565894878
90,jurcimi01,0.0617669005557,0.00882015188294,0.00124337140626,0.12390899419,0.0303336238304,0.0017790847937
91,lecavvi01,0.115200552016,0.0532007277263,0.00259518118814,0.189172350676,0.0978714177529,0.00378061806905
92,sterlbr01,0.078874698445,0.00466807545912,0.0,0.103192008879,0.00571282077195,0.00400196214018
93,braunju01,0.118075549131,0.0262585853026,0.00360141856979,0.19138725451,0.0722924811607,0.00400973412039
94,cormipa01,0.00396824035999,0.0,0.0,0.0374812791906,0.00396824035999,0.0
95,nashri01,0.188978208116,0.0940348849509,0.00802658106891,0.256426824971,0.145169933694,0.00665811528246
96,cecico01,0.0521124146351,0.0125373949322,0.000724798017985,0.112927265659,0.0291564559702,0.00297681752111
97,bissopa01,0.0597293677759,0.0,0.0,0.0603731035661,0.0,0.0
98,hayesji01,0.0297646596302,0.00204809603494,0.0,0.0986852788538,0.00587431176942,0.0
99,weypa01,0.0165128067471,0.000193604637455,0.000193604637455,0.101171929471,0.00498301732514,0.0
100,sedinhe01,0.121962626399,0.0242759393422,0.0106270181124,0.214286735195,0.0758618769932,0.00602620358321
101,froloal01,0.137572576664,0.0393848762921,0.00563191698642,0.227454962309,0.0968566026585,0.00510025456864
102,fritsda01,0.0732272559921,0.0102230909256,0.00206713835472,0.13750969755,0.0127300792579,0.00285583026346
103,mcivena01,0.0200825537362,0.0,0.0,0.0876821123578,0.00153051393184,0.00482895921561
104,tootojo01,0.0816751921589,0.00979289650533,0.00546852149263,0.159193247714,0.0173047148027,0.00710341595389
105,schrojo01,0.0942203664869,0.00617547891787,0.00478199336979,0.11875371785,0.0283957392865,0.0
106,frasema01,0.0238789551708,0.00263097820397,0.00191206293711,0.100449250702,0.00733602732032,0.00465634973021
107,verstkr01,0.0698237519373,0.0123126320305,0.00229575619934,0.0736914792124,0.0315892908739,0.00697988680391
108,watsoau01,0.0722715820758,0.00282217499967,0.00383672640917,0.0757118863441,0.00521231086325,0.00316162974675
109,faheybr01,0.0406433842213,0.0108372145964,0.00171832846437,0.0823538795517,0.00799908267925,0.000277956365671
110,hortona01,0.156993410172,0.0362764043375,0.00308886516883,0.214915108167,0.07550639042,0.00359108495325
111,streima01,0.138209248407,0.0542412672051,0.0046578409923,0.232972874727,0.132918405519,0.00486836102758
112,ritchni01,0.100548093762,0.0344205759386,0.00156990800781,0.153702709171,0.0473401494085,0.00167161475929
113,erskijo01,0.0460185478673,0.0127871883951,0.000735035003302,0.124746058225,0.0158245969768,0.00301266040246
114,regnebr01,0.0501797030424,0.00857962652908,0.00111245317723,0.0824031003632,0.0190911816822,0.000606790367415
115,nemetpa01,0.0287869875238,0.0,0.0,0.0515644102042,0.00596370187315,0.00323695764392
116,galiatj01,0.0659628910075,0.0151072607793,0.00288238335838,0.100261929381,0.0193786108942,0.00225594354848
117,higgich01,0.102315269103,0.0405614705136,0.00256717461322,0.234144953819,0.139700170474,0.00544628414905
118,royma01,0.0265664584444,0.00252250087167,0.000809225964341,0.0807782486919,0.00515868349303,0.00398827087102
119,willije01,0.0852872450371,0.011912936839,0.0,0.107851456573,0.0137614321416,0.0
120,gudasra01,0.0428654709759,0.0122775199359,0.000179290593673,0.0906059571869,0.0178809200573,0.00400727380862
121,petiori01,0.0422204751641,0.00814408341471,0.000584107377799,0.118738744949,0.0309727805038,0.000998910708557
122,connake01,0.0561094403792,0.00967106906763,0.000463140234731,0.0847137028694,0.0259783443818,0.00224223339073
123,okposky01,0.112880111824,0.0411718372113,0.00296203839683,0.185612966179,0.0884394864639,0.00412201177477
124,kostian01,0.120177218004,0.0487680714372,0.00332869863696,0.213842221943,0.110645911391,0.00310700692256
125,baileju01,0.0281920761385,0.00296078966947,0.000484495577096,0.107543311139,0.00545262888685,0.00337804767648
126,landean01,0.0112144745567,0.000640481190277,0.0,0.0849257296311,0.0185266920809,0.00181469670579
127,cheecjo01,0.0950474432727,0.0338250965911,0.00178284557032,0.191713743378,0.0734806458171,0.00262453468557
128,forslgu02,0.0711674651853,0.0234651298141,0.00191932584805,0.136531599759,0.0534595755211,0.00783116010291
129,picaral02,0.0173869067942,0.00409797707168,0.000464152256786,0.0779183064434,0.0142852209691,0.000464152256786
130,reitzer01,0.0721632627866,0.0051173178534,0.00414853388947,0.0949535270694,0.00517464644215,0.00300388459367
131,armiajo01,0.0718378459631,0.0109255192242,0.000339925784354,0.0791766601304,0.0119919085262,0.0
132,fistrma01,0.0358555177096,0.000463463771604,0.0024776359426,0.0948278387197,0.000491511661712,0.00286264786576
133,mezeibr01,0.0448632920251,0.00560932239506,0.00270743023804,0.107396342314,0.0125578373195,0.00304536231882
134,eratma01,0.109571297733,0.028498314016,0.00690790302868,0.209950218701,0.0666677016061,0.00342147686436
135,bailejo01,0.0655348142421,0.0229744077316,0.00118736404125,0.139788301752,0.0383511263907,0.00313896786421
136,palusaa01,0.0342097345362,0.00455247465595,0.0,0.0461997877368,0.00598625262259,0.0
137,mcfarjo01,0.0748255481477,0.00174404025731,0.00199423486563,0.0699234690329,0.00559993399748,0.00211885974714
138,carknma01,0.0369043896686,0.00179015423101,0.000990481867006,0.125002647489,0.0125578371859,0.00445337343274
139,lundimi01,0.0243989444099,0.000403158855321,0.0,0.091095875371,0.00244353091319,0.000942862131216
140,nokelpe01,0.0302494762103,0.000543860429828,0.00073855899188,0.0988484216949,0.0104565463741,0.00442942275313
141,timmisc01,0.00369046967438,0.0015133118143,0.000280406254226,0.034617372218,0.00952126595791,0.000126940669143
142,wheelbl01,0.126013156889,0.0617510220089,0.00320061585094,0.232194631945,0.113806509135,0.00250918854127
143,gabriku01,0.0399786349327,0.00182007669531,0.0,0.0878136305311,0.00986995103154,0.00109610756988
144,martial01,0.0662183782027,0.0107117595389,0.00134812677716,0.239053833782,0.0391397944661,0.000846511364615
145,ogararo01,0.0161633366237,0.00261677379475,0.000955196916577,0.0623614798529,0.0054058783985,0.0039999056148
146,bertsch02,0.0381650295795,0.00683824409592,0.0005487616557,0.122527799534,0.00811419829656,0.00125163287361
147,orpikbr01,0.0384522259308,0.0116840957633,0.00113019704703,0.112208219847,0.0155375643364,0.0051585141606
148,dowelja01,0.0524752057649,0.0043108422153,0.0,0.0726118076013,0.0112081897598,0.0
149,dellast01,0.0595767744714,0.0138429461358,0.000865483701766,0.129471776844,0.0156984365038,0.00233995904193
150,dwyerpa01,0.0547887614504,0.00795295979093,0.00282805063057,0.112505596874,0.0132000684496,0.00254364569106
151,gilbeto01,0.0958035507009,0.0161731556457,0.00587819368815,0.171559383788,0.0341388428535,0.00613782394293
152,sheppja01,0.0867678130739,0.00292182036421,0.00327874257452,0.0948675204901,0.00467978386053,0.00218977298534
153,deleoch01,0.0409284624774,0.00542894442082,0.0,0.0623187552685,0.00705627985692,0.0146660625721
154,lavaljo01,0.141239095295,0.0175012120381,0.00149539730512,0.0771830695832,0.0180557282684,0.00201335918813
155,carteje01,0.188480517116,0.0894631157516,0.00890384617364,0.239338019931,0.128681967077,0.00373736001959
156,milanso01,0.0538785772482,0.0105524735634,0.0030243516003,0.12859434361,0.021931015773,0.00454485327716
157,nikitni01,0.0663674406174,0.00695519296038,0.00202082169652,0.139805176824,0.0232696027178,0.00251317618515
158,wrighja02,0.0235978459487,0.000498057698843,0.000415421591007,0.0808299551199,0.00343282576222,0.00263655903144
159,novotji01,0.0560286816094,0.0143862734602,0.00164224705744,0.160389215644,0.0270897203118,0.00309416988739
160,milledr01,0.0867583783553,0.00817012948482,0.00535544106415,0.14151950534,0.012702833102,0.00253453180334
161,kaletpa01,0.0472758859054,0.00164699454394,0.00111759488439,0.104698587769,0.0112243149338,0.00309705912775
162,granlmi01,0.0736898942715,0.0240486377918,0.001124760694,0.120954480528,0.0163719863717,0.00044533764729
163,bouchpi02,0.120173084356,0.0218749490759,0.00531712512529,0.196044770243,0.0420568593092,0.00502745419127
164,jonesbl01,0.0520943261821,0.00340926306701,0.0,0.110680749071,0.00549750533335,0.00187871704408
165,daugaka01,0.0525193380839,0.00764823975574,0.00185280878585,0.168684302682,0.0250438223146,0.00237660942447
166,kozunbr01,0.0992542413748,0.018786679937,0.0,0.0381880905002,0.00772631961403,0.00191825085858
167,quickke01,0.0317430153247,0.0094917532964,0.000647640297268,0.1041176521,0.00960868507752,0.00562200845671
168,cookema01,0.104839393848,0.0375181269166,0.00447513528424,0.202508031235,0.0638761029304,0.00564139746621
169,markoan01,0.121121216632,0.0673292453135,0.00323069014341,0.232332915091,0.146102909539,0.00526246979798
170,jagrja01,0.202812638796,0.0874209438292,0.00992454747735,0.270228612049,0.166508320533,0.00516653837079
171,brophev01,0.0217718484755,0.0039541729511,0.000334604849968,0.0691448146944,0.0527122064059,0.000334604849968
172,greenco01,0.123839417999,0.0298936650131,0.00490685935386,0.204494089666,0.0709546460576,0.00345746170711
173,kopitan01,0.170400109835,0.0589521106767,0.00857079433844,0.257518084757,0.140289570411,0.00334024541816
174,valabbo01,0.027127541862,0.000335876275279,0.000377763683753,0.0813932242037,0.000473820740814,0.00230821945366
175,deschni01,0.0346616800031,0.00541421010569,0.000789037424249,0.0605322488039,0.0415930582924,0.00105675378063
176,mossda01,0.0666089775674,0.0258606821074,0.00093522229197,0.174413455813,0.0479476623198,0.00431076475166
177,mcdonry01,0.0814496383114,0.0295014574421,0.00154324148922,0.156875388979,0.0585958564096,0.00482992396096
178,glassta01,0.0396620239417,0.000657520995779,0.00284196127727,0.115445390973,0.00111566392799,0.00489338247042
179,callajo02,0.0450012176656,0.0082536113054,0.00361120566314,0.0944060477609,0.013648067822,0.00117422023339
180,helgese01,0.0295856508852,0.00159679527257,0.0,0.0806180290338,0.00991272047214,0.0
181,rourkal01,0.0838844102268,0.0120162183026,0.00142407717776,0.113176446078,0.0221224419683,0.00267114644957
182,fraseco01,0.274379658687,0.000835147701131,0.0,0.157559422022,0.000425445533884,0.000727337016074
183,rydermi01,0.128643746095,0.0420348623522,0.0051385382328,0.221524015872,0.0977418183171,0.00664363203158
184,berglpa01,0.129254320858,0.0182891796552,0.0105645140544,0.161459240941,0.0221693254578,0.00515520228547
185,raskvi01,0.15827104598,0.0487532738669,0.00231762209115,0.218674371955,0.0652838573581,0.00101307147891
186,obrieji01,0.0634653147372,0.00482231507515,0.00187936813439,0.133526235701,0.0112112262679,0.00059243828177
187,eicheja01,0.164710482884,0.029613912313,0.00068031957032,0.147680590503,0.0694452745836,0.00157420658334
188,parayco01,0.0786766071115,0.0213752318811,0.00282439493891,0.137206055963,0.0440388716426,0.00287982066623
189,mcmilbr01,0.0205622770537,0.000197079967907,0.0,0.122666164561,0.021104554019,0.000226191404509
190,peteran01,0.0448412570064,0.00040062371653,0.0,0.0756459256242,0.00301203976278,0.00240674376219
191,pineaad01,0.0320321519115,0.000437655029916,0.00085816437502,0.127181073498,0.00204701178278,0.0017729162624
192,carlobr01,0.0664446583491,0.025323633456,0.000389252689334,0.148856508909,0.0629172674125,0.00562799367209
193,drouijo01,0.0521029812968,0.010293727386,0.0,0.0984151474379,0.0132121939676,0.00153080207238
194,vanrija01,0.137135709901,0.0423900993596,0.00218738831865,0.219704468939,0.105042230684,0.0026791135069
195,gamacsi01,0.0765990800496,0.0222966374538,0.000615885448258,0.159797999552,0.00287340046646,0.000620171952174
196,nylanwi01,0.0980518193841,0.0275021222778,0.00135204520877,0.114009091735,0.026327370794,0.00066519476261
197,niskaja01,0.0859585698654,0.0106712222996,0.000950835670131,0.0811685263351,0.00521964678253,0.00102080231873
198,callary01,0.158981753528,0.0575805921974,0.00552443376389,0.264277792461,0.107899427788,0.00707769686576
199,reesedy01,0.0399926051378,0.0040890469433,0.000278260842774,0.107697210034,0.0056522892205,0.00168401896192
200,beaulna01,0.0728997311146,0.00853357012815,0.00211350343605,0.149176411054,0.0178741035394,0.00128427816104
201,spaceja01,0.0953739363719,0.0398673436401,0.0019366431055,0.223782449938,0.121205887257,0.00374176590969
202,knighco01,0.0352309227982,0.00199747536726,0.00400470477085,0.0342882560516,0.00199747536726,0.000828559607761
203,spalini01,0.0487740426555,0.0062707057717,0.00235322928526,0.137846265406,0.0103972256588,0.0014290328641
204,palmiky01,0.0581302581454,0.0261150903134,0.00159525512757,0.124634212051,0.0489880597681,0.00365822004574
205,smithco01,0.039300680674,0.00977898983544,0.00115654737385,0.0676192289801,0.0167129766415,0.00151558820284
206,gaustpa01,0.0833112904083,0.00633809280691,0.00607115422674,0.153648229549,0.0120747783813,0.00903896473575
207,saadbr01,0.14922485708,0.0293597895574,0.00292901997384,0.226911401061,0.0803307129912,0.00509473882742
208,kanepa01,0.144650897946,0.0475610592429,0.00333687487326,0.207543008304,0.129016765064,0.0047348235987
209,beauvan01,0.0723032769031,0.0113494221036,0.000879801167385,0.101753830982,0.0262498895058,0.000698855499179
210,murphco02,0.0545481489544,0.0211771168084,0.00101679362297,0.129509042695,0.0215372265383,0.00305089188005
211,wellwer01,0.0141467554785,0.000102378992576,9.68449929776e-05,0.139350886926,0.00883161777768,0.00029591525632
212,hennejo01,0.0249292210247,0.0,0.000595580107648,0.0421244991877,0.0,0.0
213,hannasc01,0.0344821206188,0.00621974612728,0.00247925792644,0.134888722597,0.0167112591902,0.00550160619689
214,kolarch01,0.0215717177386,0.0037270470703,0.000536206148268,0.069876281298,0.00330431127188,0.0014012904649
215,vanekth01,0.132001982426,0.056642986834,0.00473592913054,0.232602834859,0.113290275037,0.00757589764002
216,peckhth01,0.00604583082716,0.00158079851965,0.0,0.0939706754757,0.00401177010738,0.0
217,pacioma01,0.123491759421,0.0447856474083,0.000163445860672,0.183501283098,0.0790245364357,0.00176726859023
218,shawlo01,0.0501312462333,0.00467666289778,0.00100784589349,0.0862774694036,0.00512661918374,0.00242379703097
219,wardja01,0.0545850505064,0.0131654345108,0.00199936524581,0.130959368669,0.0409447426693,0.00317078891211
220,blandjo01,0.0798603766434,0.0185320668213,0.00383084844528,0.166873445702,0.0526795838876,0.00622267672909
221,holosjo01,0.0238498236113,0.00297601700537,0.000207892286903,0.0916246364207,0.00716537549198,0.00463745131053
222,mairad01,0.0453105312959,0.0118474751278,0.000469666493463,0.108833927036,0.0173579114534,0.00467045152231
223,mcgrabr01,0.0296964101435,0.000381902344758,0.000700019489325,0.0548850963368,0.000273868825842,0.000981243945828
224,potteco01,0.0685580506003,0.00639764922811,0.0,0.0649019082311,0.0134234162262,0.00357593849429
225,smithre01,0.0958118074302,0.030269535296,0.00117762235709,0.142098515433,0.0488595307238,0.0288971307244
226,malkiev01,0.136993302459,0.0603117926475,0.00222507656086,0.229031105701,0.112280675539,0.00395614833341
227,ottst01,0.126365835537,0.0199534562294,0.0094459060482,0.200359028615,0.0588096754785,0.00504371017318
228,vermijo01,0.037429327115,0.0113713278115,0.0,0.0588097588077,0.0214575530476,0.0
229,nolanbr01,0.0182488190663,0.00104453811789,0.0,0.0709589138051,0.026679606964,0.000339873182016
230,grigomi01,0.0487203597521,0.00892081974645,0.0,0.0850274585978,0.0105195284284,0.000251308585313
231,lilesjo01,0.120465324913,0.0521214847974,0.00455657097521,0.23238696171,0.0960997430507,0.00360341149809
232,harpube01,0.0326654075012,0.000464437714202,0.000841891926985,0.109556849868,0.00190901556559,0.00183798948742
233,keithdu01,0.154409160742,0.0732865401515,0.00372476633537,0.244113264063,0.133931919369,0.00596166818615
234,larssjo02,0.0716987621192,0.0107911663451,0.000360350111801,0.122135682405,0.0178833558113,0.00209599383734
235,giroucl01,0.0552509376538,0.0232604556667,0.000343985721545,0.112068533162,0.0489225574522,0.000446696891182
236,drazeni01,0.0152091671417,0.0,0.0,0.0639423198933,0.0,0.0
237,marnemi01,0.0568866341904,0.0266113253321,0.00137055503522,0.101453349893,0.052186492461,0.000867943637142
238,grabomi01,0.114497492977,0.015266615088,0.00493027598393,0.169895176907,0.0220605129466,0.00251114581763
239,bellma01,0.049328683047,0.00683857085155,0.00301062284404,0.0971527567894,0.0135740896218,0.0019484376913
240,filatni01,0.0465461189263,0.00509873224637,0.00178291544221,0.106792043086,0.0164828336146,0.00222918562544
241,aulieke01,0.029474009812,0.000696411108156,0.000111839654982,0.100906810595,0.00402950536627,0.00225665280242
242,gallabr01,0.154620731256,0.0533634761081,0.00493419819747,0.236564221591,0.0900789597927,0.00368478631834
243,mcmilca01,0.060607602392,0.00410047209104,0.0365549104479,0.108333489611,0.00162908142559,0.000968287309742
244,stonemi01,0.0609224892404,0.00859499120789,0.000732327928512,0.0678025664923,0.0120230964961,0.0049427065486
245,leean01,0.183405064604,0.0182809473171,0.000131693644497,0.100399473569,0.0181933398763,0.00123823146165
246,suttebr03,0.0777407334265,0.0176884144299,0.00114204351405,0.160983768406,0.0417756070742,0.00189996306007
247,suttebr04,0.00203441011676,0.0,0.0,0.0456674706088,0.0185065350158,0.0
248,byfugdu01,0.205308018423,0.0786123840003,0.0105082407458,0.28345903795,0.142802819348,0.00629070640126
249,gomezsc01,0.107501028171,0.0534871459024,0.00272163131076,0.208461335027,0.104332830994,0.00305392927395
250,malonbr01,0.0302103566454,0.000935273324358,0.0,0.0755005366183,0.0218528933205,0.00150451404694
251,umberrj01,0.131764661061,0.0509397716636,0.00592401021906,0.201594723648,0.0922124570161,0.00646357279044
252,meyerst01,0.031058183513,0.00283410765108,0.00167917159372,0.104804336337,0.0194531112279,0.00112829171824
253,zajactr01,0.103136551768,0.0291359451972,0.00345916838933,0.184770523852,0.0586174121937,0.00221619370559
254,moulsma01,0.126709124094,0.00459784695294,0.00150227011787,0.148087328382,0.0150745377041,0.00177489636084
255,mcraeph01,0.0415854457643,0.0139366609822,0.000278173486754,0.103819431828,0.023625268533,0.00167127237567
256,morrobr01,0.093825718752,0.0478425507005,0.00103161935513,0.195431694446,0.0816747395123,0.00362572670758
257,laingqu01,0.0391808142227,0.000243430210718,0.00773244547982,0.0996585827972,0.000162969395728,0.00401230824846
258,palmini01,0.0839598676374,0.0112771024165,0.00607978863594,0.156385541887,0.0217227454631,0.00574252593206
259,chiarbe01,0.0445818852904,0.0020918190164,0.00311569348912,0.109037641136,0.0179462106456,0.00626131772004
