,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,CAR,19,66,29,-16,3,5,0,2,7,7,0,7.9,220,7.9,220,22:51,113,85,32,20
2,2012-13,CAR,20,38,15,1,3,1,1,0,8,2,0,6.6,138,6.6,138,24:00,63,47,24,26
3,2013-14,CAR,21,76,37,-9,3,2,0,1,20,6,1,3.3,337,3.3,337,23:25,94,102,41,47
4,2014-15,CAR,22,82,30,-19,6,7,2,4,21,13,0,6.3,452,6.3,452,24:26,157,114,70,50
5,2015-16,CAR,23,64,27,-22,4,12,0,4,16,5,0,8.7,385,8.7,385,24:03,109,65,45,42
6,2016-17,CAR,24,19,8,-7,2,1,0,0,1,3,0,6.0,114,6.0,114,23:39,34,22,11,18
