,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,MTL,20,8,2,5,0,0,0,0,2,0,0,0.0,13,0.0,13,11:43,14,6,0,2
2,2013-14,MTL,21,22,40,-2,0,0,0,0,2,0,0,0.0,33,0.0,33,14:32,42,27,0,12
3,2014-15,MTL,22,13,19,-5,0,0,0,0,2,0,0,0.0,16,0.0,16,12:04,20,18,1,4
4,2015-16,TOT,23,10,17,-5,0,0,0,0,0,0,0,0.0,10,0.0,10,14:18,22,11,1,1
5,2015-16,MTL,23,3,5,-3,0,0,0,0,0,0,0,</td,0,</td,0,13:06,5,4,0,0
6,2015-16,ARI,23,7,12,-2,0,0,0,0,0,0,0,0.0,10,0.0,10,14:49,17,7,1,1
