,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,SJS,23,76,20,4,8,3,0,1,20,5,0,10.3,189,10.3,189,14:09,31,46,33,37
2,2016-17,SJS,24,24,8,1,1,1,0,0,4,2,0,4.8,80,4.8,80,14:57,11,10,13,13
