,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,NYR,22,79,22,15,15,1,1,1,24,4,0,15.3,180,15.3,180,13:02,56,33,43,40
2,2015-16,NYR,23,79,30,4,11,3,0,3,19,3,0,10.5,245,10.5,245,13:40,59,23,24,42
3,2016-17,NYR,24,24,6,16,9,0,1,2,7,1,1,<str,60,<str,60,16:15,17,18,17,27
