,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,MIN,20,1,0,0,0,0,0,0,0,0,0,0.0,2,0.0,2,14:02,2,1,0,0
2,2013-14,BUF,21,28,19,0,0,0,0,0,4,0,0,0.0,43,0.0,43,13:27,52,19,9,3
3,2014-15,BUF,22,39,12,0,5,1,0,0,7,3,0,12.0,88,12.0,88,14:31,59,19,10,12
4,2015-16,BUF,23,74,27,-4,9,1,0,5,4,3,0,10.5,191,10.5,191,14:49,113,33,21,16
5,2016-17,BUF,24,22,14,-6,2,1,0,2,4,0,0,10.0,57,10.0,57,17:47,23,18,10,10
