,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
62,L,21.41,63,CBJ,NYR,2016-02-29,Away,0,0,-1,0,0,0,0,0,0,0,30,24.4,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
63,W,21.42,64,CBJ,EDM,2016-03-04,Home,0,1,0,2,0,0,0,1,0,0,25,22.22,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
64,L,21.42,65,CBJ,PHI,2016-03-05,Away,0,0,-3,0,0,0,0,0,0,0,30,24.73,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
65,W,21.43,66,CBJ,DET,2016-03-08,Home,0,2,1,0,0,0,0,2,0,0,30,25.57,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
66,L,21.44,67,CBJ,PIT,2016-03-11,Home,0,0,-1,0,0,0,0,0,0,0,29,27.23,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
67,L,21.44,68,CBJ,TBL,2016-03-13,Home,0,0,-1,0,0,0,0,0,0,0,23,24.42,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
68,L,21.45,69,CBJ,DET,2016-03-17,Home,0,0,-1,0,0,0,0,0,0,0,29,26.0,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
69,W,21.46,70,CBJ,NJD,2016-03-19,Home,1,0,0,0,1,0,0,0,0,0,27,23.8,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
70,L,21.46,71,CBJ,NJD,2016-03-20,Away,0,0,-2,0,0,0,0,0,0,0,24,24.08,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
71,W,21.47,72,CBJ,PHI,2016-03-22,Home,0,1,1,2,0,0,0,0,0,1,28,29.73,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
72,L,21.47,73,CBJ,CAR,2016-03-24,Home,0,0,-1,0,0,0,0,0,0,0,28,24.87,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
73,L,21.48,74,CBJ,NSH,2016-03-26,Away,0,0,0,0,0,0,0,0,0,0,25,25.62,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
74,L,21.48,75,CBJ,WSH,2016-03-28,Away,0,0,-2,0,0,0,0,0,0,0,28,25.93,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
75,L,21.49,76,CBJ,NYI,2016-03-31,Away,0,0,0,0,0,0,0,0,0,0,29,25.45,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
76,W,21.5,77,CBJ,CAR,2016-04-02,Away,0,1,0,0,0,0,0,1,0,0,33,26.13,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
77,L,21.5,78,CBJ,NYR,2016-04-04,Home,0,1,-1,0,0,0,0,0,1,0,30,29.0,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
78,W,21.51,79,CBJ,TOR,2016-04-06,Away,0,0,1,0,0,0,0,0,0,0,27,24.23,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
79,W,21.52,80,CBJ,BUF,2016-04-08,Away,0,0,0,0,0,0,0,0,0,0,26,24.97,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
80,W,21.52,81,CBJ,CHI,2016-04-09,Home,0,1,-2,0,0,0,0,1,0,0,17,13.8,,,,,2016.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
0,L,22.03,1,CBJ,BOS,2016-10-13,Home,1,1,-1,0,1,0,0,0,1,0,28,23.1,0,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
1,L,22.03,2,CBJ,SJS,2016-10-15,Home,0,0,0,0,0,0,0,0,0,0,30,26.48,0,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
2,W,22.05,3,CBJ,CHI,2016-10-21,Home,0,0,0,0,0,0,0,0,0,0,31,25.93,0,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
3,W,22.05,4,CBJ,DAL,2016-10-22,Away,0,1,2,0,0,0,0,0,1,0,31,21.63,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
4,L,22.06,5,CBJ,LAK,2016-10-25,Away,0,0,-2,0,0,0,0,0,0,0,33,24.8,2,4,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
5,L,22.07,6,CBJ,SJS,2016-10-27,Away,0,0,0,0,0,0,0,0,0,0,29,24.37,2,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
6,W,22.07,7,CBJ,ANA,2016-10-28,Away,0,0,1,0,0,0,0,0,0,0,31,22.5,3,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
7,W,22.08,8,CBJ,DAL,2016-11-01,Home,1,0,0,0,1,0,0,0,0,0,33,25.45,1,5,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
8,W,22.09,9,CBJ,MTL,2016-11-04,Home,1,1,2,0,1,0,0,0,1,0,33,21.75,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
9,L,22.09,10,CBJ,STL,2016-11-05,Away,0,0,-1,0,0,0,0,0,0,0,32,26.32,4,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
10,L,22.13,11,CBJ,COL,2016-11-21,Home,0,0,-1,0,0,0,0,0,0,0,31,23.77,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
11,L,22.14,12,CBJ,CGY,2016-11-23,Home,0,0,-1,0,0,0,0,0,0,0,27,22.42,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
12,W,22.15,13,CBJ,TBL,2016-11-25,Away,0,0,0,0,0,0,0,0,0,0,31,23.0,2,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
13,L,22.15,14,CBJ,FLA,2016-11-26,Away,0,0,0,2,0,0,0,0,0,0,32,24.32,1,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
14,W,22.16,15,CBJ,TBL,2016-11-29,Home,0,1,1,0,0,0,0,0,1,0,24,20.8,2,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
15,W,22.16,16,CBJ,COL,2016-12-01,Away,0,1,0,0,0,0,0,0,1,0,32,23.57,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
16,W,22.17,17,CBJ,ARI,2016-12-03,Away,0,0,1,0,0,0,0,0,0,0,34,25.98,0,4,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
17,W,22.17,18,CBJ,ARI,2016-12-05,Home,0,0,1,2,0,0,0,0,0,0,26,19.67,1,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
18,W,22.18,19,CBJ,DET,2016-12-09,Away,0,1,1,0,0,0,0,0,1,0,29,21.72,0,5,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
19,W,22.19,20,CBJ,NYI,2016-12-10,Home,1,1,2,0,1,0,0,0,1,0,29,22.42,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
20,W,22.19,21,CBJ,EDM,2016-12-13,Away,0,0,0,0,0,0,0,0,0,0,29,21.9,2,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
21,W,22.2,22,CBJ,CGY,2016-12-16,Away,0,0,1,0,0,0,0,0,0,0,26,22.33,1,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
22,W,22.21,23,CBJ,VAN,2016-12-18,Away,1,0,1,2,1,0,0,0,0,0,35,22.68,2,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
23,W,22.21,24,CBJ,LAK,2016-12-20,Home,0,0,-1,0,0,0,0,0,0,0,32,25.15,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
24,W,22.22,25,CBJ,PIT,2016-12-22,Home,0,1,1,0,0,0,0,0,1,0,26,22.02,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
25,W,22.22,26,CBJ,MTL,2016-12-23,Home,0,0,0,2,0,0,0,0,0,0,23,15.3,1,1,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
26,W,22.23,27,CBJ,BOS,2016-12-27,Home,1,0,2,2,1,0,0,0,0,0,29,24.62,0,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
27,W,22.24,28,CBJ,WPG,2016-12-29,Away,0,1,-1,0,0,0,0,1,0,0,32,25.0,1,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
28,W,22.24,29,CBJ,MIN,2016-12-31,Away,1,0,0,0,1,0,0,0,0,0,27,21.43,1,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
29,W,22.25,30,CBJ,EDM,2017-01-03,Home,0,1,0,2,0,0,0,1,0,0,29,18.33,1,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
30,L,22.26,31,CBJ,WSH,2017-01-05,Away,0,0,-1,0,0,0,0,0,0,0,26,23.65,1,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
31,L,22.26,32,CBJ,NYR,2017-01-07,Home,0,0,-2,0,0,0,0,0,0,0,28,23.47,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
32,W,22.27,33,CBJ,PHI,2017-01-08,Home,0,1,0,0,0,0,0,0,1,0,28,24.58,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
33,L,22.27,34,CBJ,CAR,2017-01-10,Away,0,0,-1,0,0,0,0,0,0,0,33,26.53,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
34,W,22.28,35,CBJ,TBL,2017-01-13,Away,0,0,1,0,0,0,0,0,0,0,28,22.48,1,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
35,L,22.28,36,CBJ,FLA,2017-01-14,Away,0,2,0,0,0,0,0,1,1,0,34,23.4,1,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
36,W,22.29,37,CBJ,CAR,2017-01-17,Home,0,0,2,0,0,0,0,0,0,0,26,22.58,0,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
37,L,22.3,38,CBJ,OTT,2017-01-19,Home,0,0,0,0,0,0,0,0,0,0,33,25.55,0,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
38,W,22.3,39,CBJ,CAR,2017-01-21,Home,0,0,0,0,0,0,0,0,0,0,28,25.17,1,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
39,W,22.3,40,CBJ,OTT,2017-01-22,Away,0,2,0,0,0,0,0,1,1,0,35,26.42,1,3,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
40,L,22.31,41,CBJ,NYI,2017-01-24,Away,0,0,-1,0,0,0,0,0,0,0,30,24.3,2,2,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
41,L,22.32,42,CBJ,NSH,2017-01-26,Away,0,2,1,0,0,0,0,0,2,0,30,26.5,0,0,0,0,2017.0,Seth Jones,j/jonesse01,193,208,R,D,4.0,2013.0
0,L,19.85,1,CAR,NYI,2014-10-10,Home,0,1,0,0,0,0,0,1,0,0,21,16.07,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
1,L,19.86,2,CAR,NYI,2014-10-11,Away,0,0,-1,0,0,0,0,0,0,0,19,16.23,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
2,L,19.87,3,CAR,BUF,2014-10-14,Home,0,0,0,0,0,0,0,0,0,0,27,22.55,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
3,L,19.87,4,CAR,NYR,2014-10-16,Away,0,0,0,0,0,0,0,0,0,0,26,16.87,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
4,L,19.88,5,CAR,WPG,2014-10-21,Away,0,0,-1,0,0,0,0,0,0,0,20,14.72,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
5,L,19.89,6,CAR,CGY,2014-10-23,Away,0,0,-3,0,0,0,0,0,0,0,24,15.02,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
6,L,19.89,7,CAR,EDM,2014-10-24,Away,0,0,-1,2,0,0,0,0,0,0,24,17.2,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
7,L,19.9,8,CAR,VAN,2014-10-28,Away,0,0,0,0,0,0,0,0,0,0,24,17.5,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
8,W,19.92,9,CAR,ARI,2014-11-01,Home,2,0,2,0,2,0,0,0,0,0,22,14.48,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
9,W,19.92,10,CAR,LAK,2014-11-02,Home,1,1,1,0,1,0,0,1,0,0,24,17.57,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
10,W,19.92,11,CAR,CBJ,2014-11-04,Away,0,1,0,0,0,0,0,0,1,0,26,16.5,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
11,W,19.93,12,CAR,CBJ,2014-11-07,Home,1,0,0,0,0,1,0,0,0,0,26,16.3,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
12,L,19.93,13,CAR,WSH,2014-11-08,Away,1,0,1,0,1,0,0,0,0,0,24,16.83,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
13,W,19.94,14,CAR,CGY,2014-11-10,Home,0,0,1,0,0,0,0,0,0,0,25,18.4,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
14,L,19.95,15,CAR,WPG,2014-11-13,Home,1,0,0,0,0,1,0,0,0,0,21,17.02,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
15,L,19.95,16,CAR,BOS,2014-11-15,Away,0,0,-1,0,0,0,0,0,0,0,24,17.57,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
16,L,19.96,17,CAR,SJS,2014-11-16,Home,0,0,-1,0,0,0,0,0,0,0,26,17.92,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
17,W,19.96,18,CAR,DAL,2014-11-18,Away,0,1,2,0,0,0,0,0,1,0,26,18.3,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
18,L,19.97,19,CAR,LAK,2014-11-20,Away,0,0,-2,0,0,0,0,0,0,0,27,20.92,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
19,L,19.97,20,CAR,COL,2014-11-22,Away,0,0,0,0,0,0,0,0,0,0,23,15.5,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
20,L,19.98,21,CAR,FLA,2014-11-26,Away,0,0,-1,0,0,0,0,0,0,0,21,13.92,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
21,W,19.99,22,CAR,PIT,2014-11-28,Away,0,1,-1,0,0,0,0,1,0,0,25,19.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
22,L,19.99,23,CAR,PIT,2014-11-29,Home,1,0,-1,2,0,1,0,0,0,0,21,15.45,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
23,W,20.0,24,CAR,NSH,2014-12-02,Home,0,0,-1,0,0,0,0,0,0,0,23,16.12,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
24,L,20.01,25,CAR,WSH,2014-12-04,Home,0,0,0,0,0,0,0,0,0,0,24,16.95,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
25,L,20.01,26,CAR,DET,2014-12-07,Home,0,0,0,0,0,0,0,0,0,0,24,16.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
26,L,20.02,27,CAR,NJD,2014-12-08,Home,0,0,0,0,0,0,0,0,0,0,23,17.55,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
27,L,20.02,28,CAR,TBL,2014-12-11,Away,0,0,1,0,0,0,0,0,0,0,22,15.65,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
28,L,20.03,29,CAR,PHI,2014-12-13,Away,0,0,-1,0,0,0,0,0,0,0,25,17.9,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
29,L,20.04,30,CAR,MTL,2014-12-16,Away,0,1,-1,2,0,0,0,0,1,0,20,15.47,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
30,W,20.04,31,CAR,TOR,2014-12-18,Home,1,0,1,0,1,0,0,0,0,0,24,15.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
31,L,20.05,32,CAR,NYR,2014-12-20,Home,0,1,0,0,0,0,0,0,1,0,28,20.75,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
32,L,20.05,33,CAR,NYR,2014-12-21,Away,0,0,-1,2,0,0,0,0,0,0,20,13.6,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
33,W,20.06,34,CAR,NJD,2014-12-23,Away,0,0,0,0,0,0,0,0,0,0,26,19.7,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
34,L,20.07,35,CAR,TBL,2014-12-27,Away,0,0,0,2,0,0,0,0,0,0,24,14.2,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
35,L,20.07,36,CAR,MTL,2014-12-29,Home,0,0,-1,0,0,0,0,0,0,0,24,17.67,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
36,L,20.08,37,CAR,PIT,2014-12-31,Away,0,1,0,2,0,0,0,0,1,0,26,18.37,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
37,W,20.08,38,CAR,PHI,2015-01-02,Home,0,0,0,0,0,0,0,0,0,0,21,16.67,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
38,W,20.09,39,CAR,BOS,2015-01-04,Home,0,0,0,0,0,0,0,0,0,0,26,17.87,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
39,L,20.1,40,CAR,NSH,2015-01-06,Away,0,1,0,0,0,0,0,1,0,0,22,17.05,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
40,W,20.1,41,CAR,BUF,2015-01-08,Home,0,0,1,0,0,0,0,0,0,0,22,14.48,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
41,L,20.11,42,CAR,STL,2015-01-10,Away,0,0,-3,0,0,0,0,0,0,0,24,16.95,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
42,W,20.12,43,CAR,COL,2015-01-13,Home,0,1,1,0,0,0,0,0,1,0,24,18.75,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
43,L,20.12,44,CAR,VAN,2015-01-16,Home,0,0,-1,0,0,0,0,0,0,0,23,16.22,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
44,W,20.13,45,CAR,OTT,2015-01-17,Away,0,0,0,0,0,0,0,0,0,0,19,11.72,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
45,W,20.13,46,CAR,TOR,2015-01-19,Away,1,0,1,0,1,0,0,0,0,0,18,14.2,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
46,W,20.15,47,CAR,TBL,2015-01-27,Home,0,1,-1,0,0,0,0,0,1,0,19,14.62,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
47,L,20.16,48,CAR,STL,2015-01-30,Home,0,0,-1,0,0,0,0,0,0,0,19,12.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
48,L,20.17,49,CAR,ANA,2015-02-03,Away,0,1,1,0,0,0,0,0,1,0,19,16.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
49,W,20.18,50,CAR,ARI,2015-02-05,Away,0,0,0,0,0,0,0,0,0,0,28,20.57,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
50,W,20.18,51,CAR,SJS,2015-02-07,Away,1,1,1,0,0,1,0,0,1,0,23,16.63,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
51,L,20.2,52,CAR,ANA,2015-02-12,Home,0,0,-2,0,0,0,0,0,0,0,22,15.32,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
52,L,20.2,53,CAR,MIN,2015-02-14,Away,1,0,0,0,1,0,0,0,0,0,14,11.2,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
53,W,20.21,54,CAR,OTT,2015-02-16,Away,0,1,-1,0,0,0,0,1,0,0,19,16.07,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
54,L,20.21,55,CAR,NYI,2015-02-17,Home,0,0,-2,0,0,0,0,0,0,0,20,12.78,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
55,W,20.22,56,CAR,TOR,2015-02-20,Home,0,0,0,0,0,0,0,0,0,0,20,14.05,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
56,L,20.22,57,CAR,NJD,2015-02-21,Away,0,0,-1,0,0,0,0,0,0,0,18,15.12,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
57,W,20.23,58,CAR,PHI,2015-02-24,Home,0,1,0,0,0,0,0,1,0,0,24,19.07,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
58,W,20.24,59,CAR,WSH,2015-02-27,Home,0,1,1,0,0,0,0,0,1,0,18,12.15,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
59,W,20.24,60,CAR,NYI,2015-02-28,Away,0,0,-1,0,0,0,0,0,0,0,20,13.9,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
60,L,20.25,61,CAR,CHI,2015-03-02,Away,0,0,-2,0,0,0,0,0,0,0,21,13.37,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
61,L,20.26,62,CAR,MIN,2015-03-06,Home,0,0,-1,0,0,0,0,0,0,0,22,16.35,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
62,W,20.26,63,CAR,EDM,2015-03-08,Home,3,2,3,0,3,0,0,2,0,0,20,15.88,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
63,L,20.27,64,CAR,CBJ,2015-03-10,Home,0,1,0,0,0,0,0,1,0,0,24,17.02,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
64,L,20.27,65,CAR,DAL,2015-03-12,Home,0,0,-3,0,0,0,0,0,0,0,18,14.8,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
65,L,20.28,66,CAR,FLA,2015-03-14,Home,0,0,-1,0,0,0,0,0,0,0,20,14.53,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
66,W,20.28,67,CAR,CBJ,2015-03-15,Away,0,0,0,0,0,0,0,0,0,0,18,13.87,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
67,L,20.29,68,CAR,OTT,2015-03-17,Home,1,0,1,0,1,0,0,0,0,0,21,15.38,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
68,L,20.29,69,CAR,MTL,2015-03-19,Away,0,0,-2,0,0,0,0,0,0,0,18,14.78,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
69,L,20.3,70,CAR,NYR,2015-03-21,Home,1,0,1,0,1,0,0,0,0,0,25,18.92,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
70,L,20.3,71,CAR,CHI,2015-03-23,Home,0,0,-1,0,0,0,0,0,0,0,23,18.6,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
71,W,20.31,72,CAR,PIT,2015-03-26,Home,0,1,0,0,0,0,0,1,0,0,20,14.83,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
72,W,20.32,73,CAR,NJD,2015-03-28,Home,0,1,2,0,0,0,0,0,1,0,27,21.63,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
73,L,20.32,74,CAR,BOS,2015-03-29,Home,0,0,0,2,0,0,0,0,0,0,22,16.95,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
74,L,20.33,75,CAR,WSH,2015-03-31,Away,0,0,-1,0,0,0,0,0,0,0,19,14.48,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
75,L,20.33,76,CAR,FLA,2015-04-02,Away,0,1,0,0,0,0,0,1,0,0,22,16.98,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
76,W,20.34,77,CAR,PHI,2015-04-04,Home,1,0,2,0,1,0,0,0,0,0,26,19.6,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
77,L,20.34,78,CAR,BUF,2015-04-06,Away,0,0,-2,0,0,0,0,0,0,0,19,14.92,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
78,L,20.35,79,CAR,DET,2015-04-07,Away,0,0,-2,0,0,0,0,0,0,0,19,14.82,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
79,W,20.35,80,CAR,PHI,2015-04-09,Away,0,0,0,0,0,0,0,0,0,0,22,16.27,,,,,2015.0,Elias Lindholm,l/lindhel01,185,192,R,C,5.0,2013.0
