,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
32,L,32.68,33,TBL,SJS,2011-12-21,Away,0,1,-2,0,0,0,0,,,,32,23.07,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
33,L,32.68,34,TBL,COL,2011-12-23,Away,0,0,0,0,0,0,0,,,,39,26.0,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
34,W,32.7,35,TBL,PHI,2011-12-27,Home,0,0,-1,5,0,0,0,,,,27,24.22,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
35,W,32.7,36,TBL,MTL,2011-12-29,Home,0,0,2,0,0,0,0,,,,30,26.95,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
36,W,32.71,37,TBL,CAR,2011-12-31,Home,0,0,1,0,0,0,0,,,,30,24.22,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
37,L,32.72,38,TBL,TOR,2012-01-03,Away,0,1,0,0,0,0,0,,,,30,22.42,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
38,L,32.72,39,TBL,OTT,2012-01-05,Away,0,0,0,0,0,0,0,,,,27,23.13,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
39,L,32.73,40,TBL,MTL,2012-01-07,Away,0,1,0,0,0,0,0,,,,33,22.12,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
40,L,32.73,41,TBL,VAN,2012-01-10,Home,0,0,-1,2,0,0,0,,,,31,23.9,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
41,L,32.74,42,TBL,CAR,2012-01-12,Home,0,0,-2,0,0,0,0,,,,26,20.08,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
42,L,32.74,43,TBL,WSH,2012-01-13,Away,0,0,-1,2,0,0,0,,,,31,28.08,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
43,L,32.75,44,TBL,PIT,2012-01-15,Home,0,0,-1,0,0,0,0,,,,30,22.83,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
44,W,32.75,45,TBL,BOS,2012-01-17,Home,0,0,2,0,0,0,0,,,,32,23.98,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
45,W,32.76,46,TBL,DAL,2012-01-20,Away,0,0,0,0,0,0,0,,,,35,25.32,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
46,W,32.76,47,TBL,PHX,2012-01-21,Away,0,0,3,0,0,0,0,,,,29,25.12,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
47,W,32.77,48,TBL,CBJ,2012-01-24,Home,0,0,3,0,0,0,0,,,,27,21.22,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
48,W,32.79,49,TBL,WSH,2012-01-31,Home,0,0,0,0,0,0,0,,,,26,22.8,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
49,L,32.8,50,TBL,WPG,2012-02-02,Home,0,0,-1,0,0,0,0,,,,30,23.22,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
50,W,32.8,51,TBL,FLA,2012-02-04,Home,0,0,2,0,0,0,0,,,,27,23.07,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
51,L,32.81,52,TBL,LAK,2012-02-07,Home,0,1,0,0,0,0,0,,,,25,22.08,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
52,L,32.82,53,TBL,NYR,2012-02-09,Away,0,0,-1,0,0,0,0,,,,30,22.37,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
53,W,32.82,54,TBL,BUF,2012-02-11,Away,0,0,0,0,0,0,0,,,,24,19.57,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
54,L,32.82,55,TBL,PIT,2012-02-12,Away,0,0,-1,0,0,0,0,,,,31,22.88,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
55,L,32.83,56,TBL,OTT,2012-02-14,Home,0,0,-2,0,0,0,0,,,,23,21.82,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
56,W,32.84,57,TBL,SJS,2012-02-16,Home,0,1,2,0,0,0,0,,,,34,29.27,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
57,W,32.84,58,TBL,WSH,2012-02-18,Home,0,0,0,0,0,0,0,,,,28,24.77,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
58,W,32.85,59,TBL,ANA,2012-02-21,Home,0,0,1,0,0,0,0,,,,27,25.38,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
59,L,32.85,60,TBL,WPG,2012-02-23,Away,0,0,0,0,0,0,0,,,,29,23.03,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
60,L,32.86,61,TBL,PIT,2012-02-25,Away,0,0,-3,0,0,0,0,,,,29,22.67,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
61,W,32.86,62,TBL,NJD,2012-02-26,Away,0,1,1,0,0,0,0,,,,27,27.65,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
62,W,32.87,63,TBL,MTL,2012-02-28,Home,0,0,2,0,0,0,0,,,,30,26.73,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
63,W,32.88,64,TBL,NYR,2012-03-02,Home,0,1,-2,0,0,0,0,,,,29,22.33,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
64,W,32.88,65,TBL,CAR,2012-03-03,Away,0,0,-2,0,0,0,0,,,,33,27.42,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
65,L,32.89,66,TBL,OTT,2012-03-06,Home,0,0,-2,0,0,0,0,,,,31,24.77,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
66,L,32.89,67,TBL,WSH,2012-03-08,Away,0,0,-2,4,0,0,0,,,,36,25.53,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
67,L,32.9,68,TBL,CAR,2012-03-10,Home,0,0,-1,0,0,0,0,,,,23,17.2,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
68,W,32.91,69,TBL,BOS,2012-03-13,Home,0,0,3,0,0,0,0,,,,25,20.55,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
69,L,32.91,70,TBL,TOR,2012-03-15,Home,0,0,-1,0,0,0,0,,,,24,20.53,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
70,L,32.92,71,TBL,STL,2012-03-17,Home,0,0,-1,0,0,0,0,,,,26,21.87,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
71,L,32.92,72,TBL,BUF,2012-03-19,Home,0,1,1,0,0,0,0,,,,26,23.1,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
72,W,32.93,73,TBL,EDM,2012-03-22,Home,0,0,-1,0,0,0,0,,,,26,22.88,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
73,W,32.94,74,TBL,NYI,2012-03-24,Home,0,0,2,4,0,0,0,,,,25,20.68,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
74,W,32.94,75,TBL,PHI,2012-03-26,Away,0,2,3,2,0,0,0,,,,26,26.23,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
75,L,32.95,76,TBL,BOS,2012-03-27,Away,0,0,-2,0,0,0,0,,,,31,21.02,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
76,L,32.95,77,TBL,NJD,2012-03-29,Away,0,1,2,2,0,0,0,,,,26,20.25,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
77,W,32.96,78,TBL,WPG,2012-03-31,Home,0,0,-1,2,0,0,0,,,,26,23.82,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
78,W,32.96,79,TBL,WSH,2012-04-02,Home,0,1,2,0,0,0,0,,,,27,26.75,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
79,L,32.97,80,TBL,MTL,2012-04-04,Away,0,0,-1,0,0,0,0,,,,22,18.98,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
80,L,32.97,81,TBL,TOR,2012-04-05,Away,0,0,-1,2,0,0,0,,,,33,24.5,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
81,W,32.98,82,TBL,WPG,2012-04-07,Away,0,0,1,2,0,0,0,,,,28,22.1,,,,,2012.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
0,W,33.76,1,TBL,WSH,2013-01-19,Home,2,0,1,0,1,1,0,,,,25,18.3,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
1,L,33.76,2,TBL,NYI,2013-01-21,Away,0,0,-1,4,0,0,0,,,,29,20.58,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
2,W,33.77,3,TBL,CAR,2013-01-22,Away,0,0,0,0,0,0,0,,,,27,22.37,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
3,W,33.78,4,TBL,OTT,2013-01-25,Home,0,0,0,0,0,0,0,,,,27,19.95,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
4,W,33.78,5,TBL,PHI,2013-01-27,Home,1,0,2,2,1,0,0,,,,26,17.48,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
5,W,33.79,6,TBL,FLA,2013-01-29,Home,0,0,-1,0,0,0,0,,,,23,22.75,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
6,W,33.79,7,TBL,WPG,2013-02-01,Home,0,2,3,0,0,0,0,,,,25,16.85,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
7,L,33.8,8,TBL,NYR,2013-02-02,Home,0,0,0,2,0,0,0,,,,28,24.65,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
8,L,33.81,9,TBL,PHI,2013-02-05,Away,0,0,0,0,0,0,0,,,,26,17.85,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
9,L,33.81,10,TBL,NJD,2013-02-07,Away,0,0,-1,0,0,0,0,,,,24,18.27,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
10,L,33.82,11,TBL,NYR,2013-02-10,Away,0,0,-2,0,0,0,0,,,,29,21.1,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
11,L,33.82,12,TBL,MTL,2013-02-12,Home,0,0,-2,2,0,0,0,,,,33,22.45,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
12,L,33.83,13,TBL,WSH,2013-02-14,Home,0,0,1,0,0,0,0,,,,26,22.93,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
13,W,33.84,14,TBL,FLA,2013-02-16,Away,0,0,0,0,0,0,0,,,,28,20.07,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
14,W,33.84,15,TBL,TOR,2013-02-19,Home,0,0,2,0,0,0,0,,,,23,17.3,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
15,L,33.85,16,TBL,BOS,2013-02-21,Home,0,0,-2,0,0,0,0,,,,26,21.28,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
16,W,33.85,17,TBL,CAR,2013-02-23,Away,0,1,1,2,0,0,0,,,,29,22.1,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
17,L,33.86,18,TBL,PIT,2013-02-24,Away,1,0,-1,2,1,0,0,,,,25,21.72,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
18,L,33.86,19,TBL,BUF,2013-02-26,Home,0,0,1,0,0,0,0,,,,27,20.25,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
19,L,33.87,20,TBL,NYR,2013-02-28,Away,0,1,0,2,0,0,0,,,,26,18.02,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
20,L,33.87,21,TBL,BOS,2013-03-02,Away,0,0,-1,2,0,0,0,,,,23,15.28,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
21,L,33.88,22,TBL,PIT,2013-03-04,Away,0,0,-1,2,0,0,0,,,,27,17.47,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
22,W,33.88,23,TBL,NJD,2013-03-05,Away,0,0,2,0,0,0,0,,,,30,19.6,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
23,L,33.89,24,TBL,WPG,2013-03-07,Home,0,0,1,2,0,0,0,,,,26,20.42,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
24,L,33.89,25,TBL,MTL,2013-03-09,Home,0,0,-1,0,0,0,0,,,,28,19.4,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
25,W,33.9,26,TBL,FLA,2013-03-12,Away,0,0,1,0,0,0,0,,,,26,18.82,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
26,L,33.91,27,TBL,NYI,2013-03-14,Home,0,0,0,0,0,0,0,,,,25,19.75,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
27,W,33.91,28,TBL,CAR,2013-03-16,Home,0,0,1,0,0,0,0,,,,22,17.65,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
28,W,33.92,29,TBL,PHI,2013-03-18,Home,0,0,1,0,0,0,0,,,,28,19.93,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
29,L,33.92,30,TBL,TOR,2013-03-20,Away,0,0,-2,0,0,0,0,,,,25,20.33,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
30,L,33.93,31,TBL,OTT,2013-03-23,Away,0,1,1,0,0,0,0,,,,25,17.68,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
31,L,33.93,32,TBL,WPG,2013-03-24,Away,0,1,0,0,0,0,0,,,,25,19.93,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
32,W,33.94,33,TBL,BUF,2013-03-26,Home,0,0,-1,0,0,0,0,,,,23,22.05,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
33,W,33.95,34,TBL,NJD,2013-03-29,Home,0,0,1,2,0,0,0,,,,26,16.52,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
34,L,33.96,35,TBL,FLA,2013-04-02,Home,0,0,0,0,0,0,0,,,,26,19.83,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
35,W,33.96,36,TBL,CAR,2013-04-04,Away,0,1,4,2,0,0,0,,,,28,24.23,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
36,L,33.97,37,TBL,NYI,2013-04-06,Away,0,0,-2,0,0,0,0,,,,30,20.33,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
37,L,33.97,38,TBL,WSH,2013-04-07,Away,0,0,-3,0,0,0,0,,,,33,23.03,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
38,W,33.98,39,TBL,OTT,2013-04-09,Home,0,0,-1,2,0,0,0,,,,29,21.15,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
39,L,33.98,40,TBL,PIT,2013-04-11,Home,0,0,-2,0,0,0,0,,,,30,22.07,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
40,L,33.99,41,TBL,WSH,2013-04-13,Away,0,0,1,0,0,0,0,,,,27,22.13,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
41,L,33.99,42,TBL,BUF,2013-04-14,Away,0,1,1,0,0,0,0,,,,28,22.15,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
42,L,34.0,43,TBL,WPG,2013-04-16,Away,0,0,0,0,0,0,0,,,,33,24.97,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
43,L,34.0,44,TBL,MTL,2013-04-18,Away,0,0,0,2,0,0,0,,,,34,25.42,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
44,L,34.01,45,TBL,CAR,2013-04-21,Home,0,0,-1,0,0,0,0,,,,25,21.67,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
45,W,34.02,46,TBL,TOR,2013-04-24,Home,0,0,2,0,0,0,0,,,,28,21.68,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
46,L,34.02,47,TBL,BOS,2013-04-25,Away,0,0,-1,0,0,0,0,,,,25,22.07,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
47,L,34.03,48,TBL,FLA,2013-04-27,Home,0,0,2,0,0,0,0,,,,29,22.8,,,,,2013.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
0,L,34.46,1,TBL,BOS,2013-10-03,Away,0,1,1,0,0,0,0,,,,23,16.38,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
1,W,34.47,2,TBL,CHI,2013-10-05,Away,0,0,0,2,0,0,0,,,,25,17.88,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
2,W,34.48,3,TBL,BUF,2013-10-08,Away,0,1,1,2,0,0,0,,,,24,16.28,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
3,W,34.48,4,TBL,FLA,2013-10-10,Home,0,0,1,0,0,0,0,,,,23,18.15,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
4,L,34.49,5,TBL,PIT,2013-10-12,Home,0,0,0,2,0,0,0,,,,19,14.07,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
5,W,34.5,6,TBL,LAK,2013-10-15,Home,0,0,2,0,0,0,0,,,,22,16.62,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
6,W,34.5,7,TBL,MIN,2013-10-17,Home,0,0,1,0,0,0,0,,,,17,14.25,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
7,L,34.51,8,TBL,BOS,2013-10-19,Home,0,0,0,4,0,0,0,,,,23,17.17,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
8,W,34.52,9,TBL,CHI,2013-10-24,Home,0,0,0,0,0,0,0,,,,18,14.88,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
9,W,34.53,10,TBL,BUF,2013-10-26,Home,0,0,0,0,0,0,0,,,,19,15.77,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
10,W,34.53,11,TBL,FLA,2013-10-27,Away,0,0,-2,0,0,0,0,,,,32,19.6,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
11,L,34.53,12,TBL,NJD,2013-10-29,Away,0,0,-1,0,0,0,0,,,,19,15.53,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
12,W,34.54,13,TBL,CAR,2013-11-01,Away,0,0,0,2,0,0,0,,,,22,15.13,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
13,W,34.55,14,TBL,STL,2013-11-02,Home,0,1,1,0,0,0,0,,,,22,15.3,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
14,W,34.56,15,TBL,EDM,2013-11-07,Home,0,0,-1,0,0,0,0,,,,20,15.05,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
15,W,34.56,16,TBL,DET,2013-11-09,Away,0,0,0,0,0,0,0,,,,23,16.08,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
16,L,34.57,17,TBL,BOS,2013-11-11,Away,0,0,-2,0,0,0,0,,,,20,15.75,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
17,W,34.57,18,TBL,MTL,2013-11-12,Away,0,1,1,0,0,0,0,,,,27,19.02,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
18,W,34.58,19,TBL,ANA,2013-11-14,Home,0,0,1,0,0,0,0,,,,26,18.25,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
19,L,34.58,20,TBL,PHX,2013-11-16,Away,0,0,2,0,0,0,0,,,,24,15.82,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
20,L,34.59,21,TBL,LAK,2013-11-19,Away,0,0,-1,0,0,0,0,,,,21,17.2,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
21,L,34.6,22,TBL,SJS,2013-11-21,Away,0,0,0,0,0,0,0,,,,23,19.15,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
22,L,34.6,23,TBL,ANA,2013-11-22,Away,0,0,0,2,0,0,0,,,,22,16.92,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
23,W,34.61,24,TBL,NYR,2013-11-25,Home,0,1,1,2,0,0,0,,,,22,15.45,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
24,W,34.61,25,TBL,PHI,2013-11-27,Home,0,0,0,5,0,0,0,,,,18,13.47,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
25,L,34.62,26,TBL,PIT,2013-11-29,Home,0,0,0,0,0,0,0,,,,20,17.5,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
26,L,34.64,27,TBL,WPG,2013-12-07,Home,0,0,0,0,0,0,0,,,,26,20.05,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
27,L,34.65,28,TBL,WSH,2013-12-10,Away,0,0,0,2,0,0,0,,,,30,22.03,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
28,W,34.65,29,TBL,DET,2013-12-12,Home,0,0,-1,0,0,0,0,,,,25,20.55,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
29,L,34.66,30,TBL,NJD,2013-12-14,Away,0,0,-2,0,0,0,0,,,,22,19.07,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
30,W,34.66,31,TBL,DET,2013-12-15,Away,0,1,1,0,0,0,0,,,,25,20.73,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
31,W,34.67,32,TBL,NYI,2013-12-17,Away,0,0,0,0,0,0,0,,,,28,21.45,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
32,W,34.67,33,TBL,NSH,2013-12-19,Home,0,1,1,0,0,0,0,,,,22,18.52,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
33,W,34.68,34,TBL,CAR,2013-12-21,Home,0,0,-1,0,0,0,0,,,,13,8.53,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
34,W,34.71,35,TBL,VAN,2014-01-01,Away,0,0,0,0,0,0,0,,,,20,16.48,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
35,W,34.72,36,TBL,CGY,2014-01-03,Away,0,0,1,4,0,0,0,,,,26,16.5,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
36,L,34.72,37,TBL,EDM,2014-01-05,Away,0,0,-1,2,0,0,0,,,,20,14.63,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
37,W,34.73,38,TBL,WPG,2014-01-07,Away,0,0,0,9,0,0,0,,,,21,13.38,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
38,L,34.73,39,TBL,WSH,2014-01-09,Home,0,0,0,0,0,0,0,,,,25,21.42,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
39,W,34.74,40,TBL,PHI,2014-01-11,Away,0,0,0,0,0,0,0,,,,26,20.58,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
40,L,34.74,41,TBL,CBJ,2014-01-13,Away,0,0,0,0,0,0,0,,,,24,18.57,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
41,W,34.75,42,TBL,NYR,2014-01-14,Away,0,0,0,0,0,0,0,,,,27,21.45,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
42,L,34.75,43,TBL,NYI,2014-01-16,Home,0,0,0,5,0,0,0,,,,23,17.75,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
43,L,34.76,44,TBL,SJS,2014-01-18,Home,0,0,-1,2,0,0,0,,,,26,17.62,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
44,W,34.76,45,TBL,CAR,2014-01-19,Away,0,1,1,4,0,0,0,,,,25,17.88,,,,,2014.0,Eric Brewer,b/breweer01,193.0,216.0,L,D,5.0,1997.0
