,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
15,W,29.21,16,NSH,OTT,2016-11-17,Away,1,0,1,4,1,0,0,0,0,0,19,17.72,3,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
16,L,29.21,17,NSH,STL,2016-11-19,Away,0,0,-1,0,0,0,0,0,0,0,22,22.82,8,1,0,1,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
17,W,29.22,18,NSH,TBL,2016-11-21,Home,0,0,1,0,0,0,0,0,0,0,21,17.42,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
18,W,29.22,19,NSH,DAL,2016-11-23,Home,1,1,1,0,1,0,0,1,0,0,24,19.17,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
19,W,29.23,20,NSH,WPG,2016-11-25,Home,1,0,0,0,0,1,0,0,0,0,15,12.22,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
20,W,29.26,21,NSH,COL,2016-12-06,Home,1,0,1,0,1,0,0,0,0,0,24,18.0,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
21,L,29.26,22,NSH,DAL,2016-12-08,Away,0,0,-2,0,0,0,0,0,0,0,17,12.98,2,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
22,L,29.27,23,NSH,ARI,2016-12-10,Away,0,0,-2,0,0,0,0,0,0,0,24,18.18,4,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
23,W,29.28,24,NSH,STL,2016-12-13,Home,1,0,1,2,1,0,0,0,0,0,25,19.25,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
24,L,29.28,25,NSH,MIN,2016-12-15,Home,0,1,-2,0,0,0,0,1,0,0,25,21.62,2,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
25,L,29.29,26,NSH,NYR,2016-12-17,Home,0,0,-1,0,0,0,0,0,0,0,30,22.42,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
26,W,29.29,27,NSH,PHI,2016-12-19,Away,0,0,-1,0,0,0,0,0,0,0,23,18.33,3,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
27,W,29.3,28,NSH,NJD,2016-12-20,Away,2,0,2,0,2,0,0,0,0,0,19,17.9,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
28,L,29.3,29,NSH,LAK,2016-12-22,Home,0,0,-1,0,0,0,0,0,0,0,20,15.08,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
29,L,29.32,30,NSH,MIN,2016-12-27,Home,0,0,0,0,0,0,0,0,0,0,23,16.13,2,1,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
30,L,29.32,31,NSH,CHI,2016-12-29,Home,0,0,0,0,0,0,0,0,0,0,10,7.8,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
31,W,29.32,32,NSH,STL,2016-12-30,Away,0,0,0,0,0,0,0,0,0,0,25,19.22,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
32,L,29.33,33,NSH,MTL,2017-01-03,Home,0,0,-1,0,0,0,0,0,0,0,22,17.32,1,2,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
33,W,29.36,34,NSH,COL,2017-01-14,Away,0,0,-1,0,0,0,0,0,0,0,21,16.35,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
34,L,29.37,35,NSH,VAN,2017-01-17,Away,0,0,0,0,0,0,0,0,0,0,25,18.95,2,1,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
35,W,29.38,36,NSH,CGY,2017-01-19,Away,1,0,1,0,1,0,0,0,0,0,19,14.15,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
36,W,29.38,37,NSH,EDM,2017-01-20,Away,0,0,-1,0,0,0,0,0,0,0,26,16.18,2,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
37,W,29.39,38,NSH,MIN,2017-01-22,Away,1,0,1,2,1,0,0,0,0,0,23,16.73,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
38,L,29.39,39,NSH,BUF,2017-01-24,Home,1,1,-3,0,1,0,0,1,0,0,22,16.67,0,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
39,W,29.4,40,NSH,CBJ,2017-01-26,Home,0,0,0,0,0,0,0,0,0,0,19,15.25,1,0,0,0,2017.0,James Neal,n/nealja01,188,221,L,L,33.0,2005.0
0,W,22.67,1,COL,CGY,2009-12-13,Home,0,0,-1,0,0,0,0,,,,14,9.37,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
1,L,22.67,2,COL,WSH,2009-12-15,Home,0,0,-2,0,0,0,0,,,,15,13.05,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
2,W,22.78,3,COL,NSH,2010-01-22,Home,0,1,0,0,0,0,0,,,,12,8.05,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
3,W,22.78,4,COL,DAL,2010-01-24,Home,0,0,0,0,0,0,0,,,,12,8.7,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
4,L,22.79,5,COL,MIN,2010-01-28,Home,0,0,0,0,0,0,0,,,,9,6.43,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
5,L,22.8,6,COL,DAL,2010-01-29,Away,0,0,0,0,0,0,0,,,,1,0.32,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
6,W,22.89,7,COL,ANA,2010-03-03,Away,0,0,0,0,0,0,0,,,,21,12.62,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
7,L,22.89,8,COL,PHX,2010-03-04,Away,0,0,0,0,0,0,0,,,,17,14.28,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
8,W,22.9,9,COL,STL,2010-03-06,Home,0,0,0,0,0,0,0,,,,13,10.05,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
9,L,22.98,10,COL,EDM,2010-04-07,Away,0,0,0,0,0,0,0,,,,21,18.17,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
10,L,22.99,11,COL,CHI,2010-04-09,Home,1,0,0,0,1,0,0,,,,23,17.38,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
11,L,22.99,12,COL,LAK,2010-04-11,Home,1,0,0,0,1,0,0,,,,19,14.4,,,,,2010.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
0,L,23.77,1,COL,NSH,2011-01-20,Home,0,0,-2,2,0,0,0,,,,18,15.45,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
1,L,23.78,2,COL,BOS,2011-01-22,Home,0,0,0,0,0,0,0,,,,23,14.55,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
2,W,23.78,3,COL,STL,2011-01-24,Home,1,0,0,0,1,0,0,,,,23,18.3,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
3,L,23.79,4,COL,PHX,2011-01-26,Home,1,0,-1,0,1,0,0,,,,24,16.75,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
4,L,23.81,5,COL,MIN,2011-02-03,Home,0,0,0,0,0,0,0,,,,20,16.7,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
5,L,23.82,6,COL,ANA,2011-02-05,Home,0,0,0,2,0,0,0,,,,7,4.47,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
6,L,23.85,7,COL,SJS,2011-02-19,Away,0,0,0,0,0,0,0,,,,19,13.47,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
7,W,23.86,8,COL,STL,2011-02-22,Away,0,0,1,0,0,0,0,,,,20,15.47,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
8,L,23.87,9,COL,EDM,2011-02-23,Home,0,0,-1,0,0,0,0,,,,22,17.53,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
9,L,23.87,10,COL,LAK,2011-02-26,Away,0,0,0,0,0,0,0,,,,13,8.85,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
10,L,23.88,11,COL,ANA,2011-02-27,Away,0,0,1,0,0,0,0,,,,20,16.22,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
11,L,23.88,12,COL,SJS,2011-03-01,Away,0,0,0,2,0,0,0,,,,23,16.12,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
12,L,23.93,13,COL,CGY,2011-03-17,Away,0,0,-1,0,0,0,0,,,,18,14.53,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
13,W,23.93,14,COL,EDM,2011-03-19,Away,0,0,0,0,0,0,0,,,,24,17.82,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
14,W,23.94,15,COL,CBJ,2011-03-22,Home,0,0,0,0,0,0,0,,,,16,11.03,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
15,L,23.95,16,COL,TOR,2011-03-24,Home,0,1,0,0,0,0,0,,,,20,16.35,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
16,L,23.95,17,COL,LAK,2011-03-26,Away,0,0,-1,0,0,0,0,,,,17,11.8,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
17,L,23.96,18,COL,ANA,2011-03-28,Away,0,1,0,0,0,0,0,,,,12,9.03,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
18,L,23.96,19,COL,NSH,2011-03-31,Home,0,0,0,0,0,0,0,,,,15,11.2,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
19,W,23.97,20,COL,PHX,2011-04-01,Away,0,0,0,0,0,0,0,,,,11,8.82,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
20,L,23.97,21,COL,CGY,2011-04-03,Home,0,0,0,0,0,0,0,,,,17,14.7,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
21,L,23.98,22,COL,STL,2011-04-05,Away,0,0,0,14,0,0,0,,,,15,10.95,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
22,L,23.98,23,COL,DAL,2011-04-07,Away,0,0,-1,0,0,0,0,,,,15,12.98,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
23,L,23.99,24,COL,DAL,2011-04-08,Home,0,0,0,0,0,0,0,,,,9,8.2,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
24,W,23.99,25,COL,EDM,2011-04-10,Home,0,0,1,0,0,0,0,,,,18,12.27,,,,,2011.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
0,L,26.89,1,WSH,PHI,2014-03-05,Away,0,0,-1,0,0,0,0,,,,10,6.13,,,,,2014.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
1,L,26.9,2,WSH,BOS,2014-03-06,Away,0,0,0,0,0,0,0,,,,18,13.38,,,,,2014.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
2,W,26.9,3,WSH,PHX,2014-03-08,Home,0,0,0,0,0,0,0,,,,9,7.73,,,,,2014.0,Ryan Stoa,s/stoary01,190,200,L,C,34.0,2005.0
0,W,19.52,1,SJS,STL,2006-10-05,Home,0,0,0,0,0,0,0,,,,25,20.9,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
1,W,19.52,2,SJS,NYI,2006-10-07,Home,0,0,0,0,0,0,0,,,,24,20.43,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
2,W,19.53,3,SJS,CGY,2006-10-09,Away,0,0,0,0,0,0,0,,,,28,19.4,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
3,L,19.54,4,SJS,EDM,2006-10-12,Away,0,0,0,0,0,0,0,,,,25,19.95,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
4,W,19.54,5,SJS,VAN,2006-10-13,Away,0,0,-1,0,0,0,0,,,,20,20.82,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
5,W,19.55,6,SJS,DAL,2006-10-17,Home,0,0,0,0,0,0,0,,,,26,18.3,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
6,W,19.56,7,SJS,DET,2006-10-19,Home,0,0,0,0,0,0,0,,,,23,21.28,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
7,L,19.56,8,SJS,MIN,2006-10-21,Home,0,0,0,2,0,0,0,,,,26,18.9,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
8,W,19.57,9,SJS,CBJ,2006-10-23,Away,0,1,1,0,0,0,0,,,,25,19.55,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
9,L,19.57,10,SJS,DET,2006-10-25,Away,0,0,0,0,0,0,0,,,,22,19.22,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
10,L,19.58,11,SJS,NSH,2006-10-26,Away,0,0,-1,2,0,0,0,,,,26,20.48,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
11,W,19.58,12,SJS,TBL,2006-10-29,Away,0,1,0,0,0,0,0,,,,26,19.43,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
12,W,19.59,13,SJS,FLA,2006-10-31,Away,0,0,0,0,0,0,0,,,,30,22.37,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
13,L,19.59,14,SJS,NYR,2006-11-02,Home,0,0,-1,0,0,0,0,,,,23,18.67,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
14,W,19.6,15,SJS,PIT,2006-11-04,Home,0,0,1,0,0,0,0,,,,34,25.02,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
15,W,19.61,16,SJS,MIN,2006-11-07,Home,0,0,0,0,0,0,0,,,,25,20.45,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
16,W,19.61,17,SJS,LAK,2006-11-09,Away,0,1,3,0,0,0,0,,,,27,17.48,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
17,W,19.62,18,SJS,PHX,2006-11-11,Away,0,0,0,0,0,0,0,,,,29,20.1,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
18,L,19.62,19,SJS,LAK,2006-11-13,Away,0,1,0,0,0,0,0,,,,26,19.68,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
19,W,19.63,20,SJS,COL,2006-11-15,Away,0,0,0,0,0,0,0,,,,35,23.63,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
20,W,19.64,21,SJS,PHI,2006-11-18,Home,0,1,1,0,0,0,0,,,,29,21.75,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
21,L,19.65,22,SJS,ANA,2006-11-21,Away,0,0,-1,0,0,0,0,,,,29,21.27,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
22,W,19.65,23,SJS,LAK,2006-11-22,Home,1,1,0,0,0,1,0,,,,29,25.43,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
23,W,19.66,24,SJS,NJD,2006-11-25,Home,0,1,1,0,0,0,0,,,,33,25.32,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
24,W,19.67,25,SJS,STL,2006-11-28,Away,0,0,0,0,0,0,0,,,,28,22.87,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
25,W,19.67,26,SJS,MIN,2006-11-29,Away,0,0,1,0,0,0,0,,,,27,23.23,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
26,W,19.68,27,SJS,DET,2006-12-02,Away,0,0,2,2,0,0,0,,,,29,24.05,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
27,L,19.68,28,SJS,DAL,2006-12-04,Away,0,0,0,0,0,0,0,,,,31,23.68,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
28,L,19.69,29,SJS,COL,2006-12-07,Home,0,1,-1,0,0,0,0,,,,29,18.85,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
29,W,19.7,30,SJS,NSH,2006-12-09,Home,0,0,1,0,0,0,0,,,,25,21.67,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
30,W,19.7,31,SJS,PHX,2006-12-11,Home,0,0,1,0,0,0,0,,,,23,21.2,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
31,W,19.7,32,SJS,LAK,2006-12-12,Away,0,0,1,0,0,0,0,,,,30,22.27,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
32,L,19.71,33,SJS,LAK,2006-12-14,Home,0,0,-1,0,0,0,0,,,,28,24.4,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
33,W,19.72,34,SJS,ANA,2006-12-16,Home,0,0,0,2,0,0,0,,,,31,24.6,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
34,L,19.73,35,SJS,DAL,2006-12-21,Home,0,0,0,0,0,0,0,,,,24,20.17,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
35,W,19.73,36,SJS,CGY,2006-12-23,Home,0,0,3,0,0,0,0,,,,27,23.75,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
36,L,19.74,37,SJS,ANA,2006-12-26,Home,0,0,-3,0,0,0,0,,,,25,21.1,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
37,L,19.75,38,SJS,PHX,2006-12-28,Home,1,0,-1,0,0,1,0,,,,29,22.05,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
38,L,19.75,39,SJS,PHX,2006-12-30,Away,0,0,-1,0,0,0,0,,,,26,21.7,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
39,W,19.76,40,SJS,DAL,2006-12-31,Away,0,0,1,2,0,0,0,,,,35,25.73,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
40,W,19.77,41,SJS,DET,2007-01-04,Home,0,1,1,0,0,0,0,,,,36,25.57,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
41,W,19.77,42,SJS,CBJ,2007-01-06,Home,0,2,0,0,0,0,0,,,,32,25.32,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
42,L,19.78,43,SJS,EDM,2007-01-10,Home,0,0,-1,0,0,0,0,,,,32,24.08,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
43,W,19.79,44,SJS,LAK,2007-01-11,Away,0,0,1,0,0,0,0,,,,16,13.18,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
44,W,19.8,45,SJS,COL,2007-01-15,Home,0,0,0,0,0,0,0,,,,23,21.85,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
45,W,19.81,46,SJS,PHX,2007-01-18,Home,0,1,2,0,0,0,0,,,,32,22.6,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
46,L,19.81,47,SJS,STL,2007-01-20,Home,0,0,-1,2,0,0,0,,,,26,19.25,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
47,W,19.83,48,SJS,EDM,2007-01-26,Away,0,1,2,0,0,0,0,,,,31,22.8,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
48,L,19.83,49,SJS,VAN,2007-01-28,Away,0,0,-1,0,0,0,0,,,,30,24.8,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
49,L,19.84,50,SJS,DAL,2007-01-30,Home,0,1,1,0,0,0,0,,,,34,27.97,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
50,L,19.84,51,SJS,DAL,2007-02-01,Home,0,0,1,0,0,0,0,,,,28,24.28,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
51,W,19.85,52,SJS,CHI,2007-02-03,Home,0,0,1,0,0,0,0,,,,36,27.73,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
52,L,19.86,53,SJS,ANA,2007-02-06,Home,0,1,-3,0,0,0,0,,,,28,20.75,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
53,W,19.86,54,SJS,ANA,2007-02-07,Away,0,1,0,0,0,0,0,,,,27,20.97,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
54,W,19.88,55,SJS,STL,2007-02-13,Away,0,0,-1,0,0,0,0,,,,28,18.97,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
55,L,19.88,56,SJS,NSH,2007-02-14,Away,0,0,-3,0,0,0,0,,,,28,22.05,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
56,L,19.88,57,SJS,CBJ,2007-02-16,Away,0,0,-1,0,0,0,0,,,,26,19.37,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
57,L,19.89,58,SJS,DAL,2007-02-18,Away,0,1,-2,0,0,0,0,,,,29,20.7,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
58,W,19.9,59,SJS,WSH,2007-02-21,Away,0,0,-2,0,0,0,0,,,,35,21.25,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
59,W,19.9,60,SJS,CHI,2007-02-22,Away,0,0,0,0,0,0,0,,,,28,23.22,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
60,L,19.91,61,SJS,CGY,2007-02-24,Away,0,0,0,0,0,0,0,,,,29,22.18,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
61,L,19.91,62,SJS,ANA,2007-02-26,Home,0,0,0,0,0,0,0,,,,32,22.23,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
62,L,19.92,63,SJS,NSH,2007-02-28,Home,1,0,1,0,1,0,0,,,,39,28.93,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
63,L,19.92,64,SJS,ANA,2007-03-02,Away,0,0,0,2,0,0,0,,,,30,18.92,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
64,W,19.93,65,SJS,DAL,2007-03-04,Away,0,0,1,0,0,0,0,,,,33,22.93,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
65,W,19.93,66,SJS,MIN,2007-03-06,Away,0,1,3,0,0,0,0,,,,32,24.67,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
66,L,19.94,67,SJS,VAN,2007-03-09,Home,0,0,-1,0,0,0,0,,,,34,23.45,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
67,W,19.95,68,SJS,EDM,2007-03-11,Home,0,1,1,0,0,0,0,,,,32,24.08,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
68,W,19.95,69,SJS,CHI,2007-03-13,Home,0,0,2,0,0,0,0,,,,30,22.12,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
69,W,19.96,70,SJS,PHX,2007-03-15,Away,0,0,1,0,0,0,0,,,,29,20.73,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
70,W,19.96,71,SJS,CBJ,2007-03-16,Home,0,0,2,0,0,0,0,,,,30,23.62,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
71,L,19.97,72,SJS,COL,2007-03-18,Away,0,1,2,0,0,0,0,,,,38,25.07,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
72,W,19.98,73,SJS,CHI,2007-03-21,Away,0,0,1,0,0,0,0,,,,33,22.48,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
73,W,19.98,74,SJS,ATL,2007-03-22,Away,0,0,2,0,0,0,0,,,,31,23.18,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
74,L,19.98,75,SJS,CAR,2007-03-24,Away,0,0,-1,0,0,0,0,,,,31,20.83,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
75,W,19.99,76,SJS,LAK,2007-03-27,Home,0,1,0,0,0,0,0,,,,32,24.92,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
76,W,20.0,77,SJS,PHX,2007-03-30,Home,0,1,0,2,0,0,0,,,,33,26.82,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
77,W,20.01,78,SJS,LAK,2007-04-01,Home,0,1,1,2,0,0,0,,,,28,21.85,,,,,2007.0,Marc-Edouard Vlasic,v/vlasima01,185,205,L,D,35.0,2005.0
