,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
26,L,23.19,27,PHI,MTL,1999-12-04,Away,0,1,1,0,0,0,0,,,,19,15.0,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
27,W,23.19,28,PHI,STL,1999-12-05,Home,0,0,0,0,0,0,0,,,,21,15.5,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
28,W,23.2,29,PHI,TOR,1999-12-09,Home,0,1,1,0,0,0,0,,,,22,18.8,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
29,L,23.21,30,PHI,TOR,1999-12-11,Away,1,0,0,2,0,1,0,,,,23,18.82,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
30,W,23.21,31,PHI,BUF,1999-12-14,Away,0,0,-1,2,0,0,0,,,,23,20.78,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
31,W,23.22,32,PHI,PHX,1999-12-16,Home,0,1,1,2,0,0,0,,,,23,19.98,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
32,W,23.22,33,PHI,TBL,1999-12-18,Home,0,0,0,0,0,0,0,,,,18,16.4,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
33,W,23.23,34,PHI,NSH,1999-12-19,Home,0,1,1,0,0,0,0,,,,21,15.83,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
34,W,23.24,35,PHI,NJD,1999-12-22,Away,0,0,-1,0,0,0,0,,,,20,17.1,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
35,W,23.24,36,PHI,ATL,1999-12-23,Home,0,1,-1,0,0,0,0,,,,17,15.27,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
36,L,23.25,37,PHI,CGY,1999-12-27,Away,0,1,2,0,0,0,0,,,,18,13.52,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
37,L,23.25,38,PHI,VAN,1999-12-29,Away,0,1,1,0,0,0,0,,,,16,11.83,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
38,L,23.27,39,PHI,NYI,2000-01-02,Away,0,0,-1,0,0,0,0,,,,19,15.28,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
39,W,23.28,40,PHI,NYI,2000-01-06,Home,1,0,-1,0,0,1,0,,,,15,12.65,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
40,L,23.28,41,PHI,PIT,2000-01-08,Home,1,0,0,0,1,0,0,,,,17,15.6,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
41,W,23.29,42,PHI,CAR,2000-01-11,Away,0,1,1,0,0,0,0,,,,17,12.32,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
42,L,23.3,43,PHI,ATL,2000-01-14,Away,0,0,-1,0,0,0,0,,,,21,18.05,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
43,W,23.3,44,PHI,NJD,2000-01-15,Home,0,0,-2,4,0,0,0,,,,26,18.4,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
44,L,23.31,45,PHI,FLA,2000-01-17,Away,0,0,-2,2,0,0,0,,,,18,16.08,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
45,W,23.32,46,PHI,OTT,2000-01-20,Home,0,0,1,0,0,0,0,,,,22,16.18,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
46,W,23.32,47,PHI,PIT,2000-01-23,Away,0,1,-1,2,0,0,0,,,,27,24.22,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
47,W,23.33,48,PHI,FLA,2000-01-27,Home,0,0,-1,2,0,0,0,,,,23,18.78,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
48,W,23.34,49,PHI,MTL,2000-01-29,Away,0,0,-2,0,0,0,0,,,,21,17.98,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
49,W,23.34,50,PHI,WSH,2000-01-30,Away,0,0,-1,0,0,0,0,,,,16,14.92,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
50,L,23.35,51,PHI,MDA,2000-02-03,Home,0,0,-1,0,0,0,0,,,,20,16.18,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
51,L,23.37,52,PHI,TOR,2000-02-09,Away,0,0,0,0,0,0,0,,,,17,12.02,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
52,W,23.37,53,PHI,EDM,2000-02-10,Home,0,0,-1,2,0,0,0,,,,20,16.15,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
53,L,23.38,54,PHI,BUF,2000-02-12,Home,1,0,1,0,1,0,0,,,,25,20.08,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
54,W,23.39,55,PHI,NJD,2000-02-15,Away,1,0,-1,2,1,0,0,,,,22,19.8,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
55,W,23.39,56,PHI,NYI,2000-02-17,Home,0,1,1,0,0,0,0,,,,24,20.67,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
56,L,23.4,57,PHI,WSH,2000-02-19,Home,0,0,1,0,0,0,0,,,,23,19.25,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
57,W,23.4,58,PHI,NYR,2000-02-20,Away,1,0,0,0,1,0,0,,,,21,15.3,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
58,L,23.41,59,PHI,CHI,2000-02-22,Home,1,0,1,0,0,1,0,,,,23,18.43,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
59,W,23.41,60,PHI,PIT,2000-02-24,Home,0,0,-1,4,0,0,0,,,,22,19.05,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
60,W,23.42,61,PHI,NYI,2000-02-26,Away,1,0,-1,0,0,1,0,,,,21,16.25,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
61,L,23.42,62,PHI,STL,2000-02-29,Away,0,1,1,0,0,0,0,,,,21,17.17,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
62,W,23.43,63,PHI,DAL,2000-03-01,Away,0,0,0,0,0,0,0,,,,21,18.2,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
63,L,23.44,64,PHI,BOS,2000-03-04,Away,0,0,0,0,0,0,0,,,,21,16.6,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
64,W,23.44,65,PHI,NYI,2000-03-05,Home,0,0,-1,0,0,0,0,,,,21,15.0,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
65,L,23.45,66,PHI,TBL,2000-03-08,Away,0,0,0,0,0,0,0,,,,23,17.5,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
66,W,23.45,67,PHI,WSH,2000-03-09,Home,0,1,0,0,0,0,0,,,,19,16.8,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
67,W,23.46,68,PHI,COL,2000-03-12,Away,0,0,-1,0,0,0,0,,,,23,16.58,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
68,W,23.46,69,PHI,PHX,2000-03-13,Away,0,0,1,4,0,0,0,,,,20,17.02,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
69,W,23.47,70,PHI,MTL,2000-03-16,Home,0,1,-1,4,0,0,0,,,,21,16.63,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
70,,23.47,71,PHI,NYR,2000-03-18,Home,0,0,0,0,0,0,0,,,,19,17.3,,,,,2000.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
71,,23.48,72,PHI,BOS,2000-03-19,Home,1,0,1,5,1,0,0,,,,19,17.17,,,,,,,,,,,,,
72,,23.48,73,PHI,NSH,2000-03-21,Away,0,0,0,0,0,0,0,,,,18,16.63,,,,,,,,,,,,,
73,,23.49,74,PHI,LAK,2000-03-23,Home,0,0,0,0,0,0,0,,,,20,18.9,,,,,,,,,,,,,
74,,23.5,75,PHI,PIT,2000-03-26,Home,0,0,1,5,0,0,0,,,,20,13.52,,,,,,,,,,,,,
75,,23.5,76,PHI,OTT,2000-03-28,Away,0,0,-1,0,0,0,0,,,,19,15.03,,,,,,,,,,,,,
76,,23.51,77,PHI,PIT,2000-04-01,Away,0,0,1,0,0,0,0,,,,21,13.93,,,,,,,,,,,,,
77,,23.52,78,PHI,CAR,2000-04-02,Away,0,0,-1,0,0,0,0,,,,20,13.45,,,,,,,,,,,,,
78,,23.52,79,PHI,ATL,2000-04-04,Away,0,2,2,0,0,0,0,,,,19,17.2,,,,,,,,,,,,,
79,,23.53,80,PHI,ATL,2000-04-06,Home,1,0,1,0,1,0,0,,,,16,13.4,,,,,,,,,,,,,
80,,23.53,81,PHI,BOS,2000-04-08,Home,0,0,1,0,0,0,0,,,,18,14.28,,,,,,,,,,,,,
81,,23.53,82,PHI,NYR,2000-04-09,Away,1,1,2,0,1,0,0,,,,22,18.7,,,,,,,,,,,,,
0,W,24.02,1,PHI,VAN,2000-10-05,Home,1,1,0,2,1,0,0,,,,19,15.22,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
1,L,24.03,2,PHI,BOS,2000-10-07,Home,0,0,-1,0,0,0,0,,,,20,16.87,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
2,L,24.04,3,PHI,MIN,2000-10-11,Away,0,1,1,0,0,0,0,,,,22,20.65,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
3,L,24.04,4,PHI,DAL,2000-10-12,Away,0,0,-1,0,0,0,0,,,,26,18.78,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
4,L,24.05,5,PHI,PHX,2000-10-14,Away,0,0,0,0,0,0,0,,,,24,18.52,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
5,L,24.05,6,PHI,OTT,2000-10-17,Home,0,1,-2,5,0,0,0,,,,19,13.37,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
6,W,24.06,7,PHI,MTL,2000-10-19,Home,0,0,0,0,0,0,0,,,,30,19.55,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
7,W,24.07,8,PHI,MDA,2000-10-21,Home,0,0,0,0,0,0,0,,,,23,19.02,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
8,L,24.07,9,PHI,NYR,2000-10-24,Away,1,0,-1,4,0,1,0,,,,20,15.43,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
9,W,24.08,10,PHI,NYR,2000-10-26,Home,1,1,2,0,1,0,0,,,,23,20.07,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
10,L,24.09,11,PHI,WSH,2000-10-29,Home,1,0,1,0,1,0,0,,,,27,22.35,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
11,W,24.1,12,PHI,NJD,2000-11-01,Away,0,0,-1,0,0,0,0,,,,24,19.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
12,W,24.1,13,PHI,NSH,2000-11-02,Home,0,1,1,2,0,0,0,,,,21,17.85,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
13,W,24.1,14,PHI,BUF,2000-11-04,Home,0,1,2,0,0,0,0,,,,22,17.52,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
14,W,24.12,15,PHI,PIT,2000-11-08,Away,0,0,-2,0,0,0,0,,,,22,17.22,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
15,W,24.12,16,PHI,EDM,2000-11-09,Home,0,0,0,0,0,0,0,,,,24,18.35,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
16,W,24.12,17,PHI,OTT,2000-11-11,Home,0,1,1,0,0,0,0,,,,24,18.55,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
17,L,24.13,18,PHI,TOR,2000-11-15,Away,0,1,0,0,0,0,0,,,,22,20.77,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
18,L,24.14,19,PHI,ATL,2000-11-17,Away,0,0,0,0,0,0,0,,,,33,20.8,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
19,W,24.14,20,PHI,WSH,2000-11-18,Home,0,0,-1,0,0,0,0,,,,20,15.68,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
20,L,24.15,21,PHI,BUF,2000-11-22,Away,1,0,1,2,1,0,0,,,,22,16.98,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
21,L,24.16,22,PHI,PIT,2000-11-24,Home,0,0,-1,0,0,0,0,,,,22,18.43,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
22,W,24.16,23,PHI,PHX,2000-11-26,Home,0,0,0,0,0,0,0,,,,19,16.08,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
23,L,24.17,24,PHI,CBJ,2000-11-29,Away,0,0,0,0,0,0,0,,,,22,17.32,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
24,W,24.18,25,PHI,CAR,2000-11-30,Away,0,0,-1,0,0,0,0,,,,23,16.57,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
25,W,24.18,26,PHI,OTT,2000-12-02,Away,0,1,1,0,0,0,0,,,,27,19.78,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
26,W,24.19,27,PHI,TBL,2000-12-06,Home,0,2,3,0,0,0,0,,,,29,19.9,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
27,W,24.2,28,PHI,DET,2000-12-08,Away,0,0,0,0,0,0,0,,,,20,18.02,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
28,W,24.2,29,PHI,NYI,2000-12-10,Home,0,0,1,0,0,0,0,,,,25,17.68,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
29,L,24.21,30,PHI,NSH,2000-12-12,Away,0,0,-1,0,0,0,0,,,,28,17.43,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
30,L,24.21,31,PHI,COL,2000-12-13,Away,0,3,2,0,0,0,0,,,,27,22.92,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
31,W,24.22,32,PHI,NJD,2000-12-16,Home,1,2,3,0,1,0,0,,,,24,21.35,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
32,W,24.23,33,PHI,BOS,2000-12-19,Away,0,1,2,0,0,0,0,,,,27,20.72,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
33,W,24.23,34,PHI,SJS,2000-12-21,Home,1,2,1,0,1,0,0,,,,21,15.5,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
34,W,24.24,35,PHI,CAR,2000-12-23,Home,0,1,2,0,0,0,0,,,,27,19.97,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
35,L,24.25,36,PHI,FLA,2000-12-27,Away,0,2,2,5,0,0,0,,,,21,19.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
36,L,24.25,37,PHI,TBL,2000-12-28,Away,0,0,-3,2,0,0,0,,,,24,23.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
37,W,24.26,38,PHI,WSH,2000-12-30,Away,0,1,-1,0,0,0,0,,,,24,18.32,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
38,W,24.27,39,PHI,NJD,2001-01-02,Away,1,0,1,0,1,0,0,,,,31,22.75,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
39,W,24.27,40,PHI,ATL,2001-01-05,Away,0,1,-1,10,0,0,0,,,,22,13.93,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
40,W,24.28,41,PHI,ATL,2001-01-06,Home,0,0,1,0,0,0,0,,,,24,20.28,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
41,L,24.28,42,PHI,STL,2001-01-08,Away,0,0,0,0,0,0,0,,,,23,17.22,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
42,W,24.29,43,PHI,TBL,2001-01-12,Away,0,0,0,0,0,0,0,,,,22,18.33,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
43,W,24.3,44,PHI,FLA,2001-01-13,Away,0,1,1,5,0,0,0,,,,19,15.27,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
44,L,24.3,45,PHI,NYR,2001-01-16,Away,0,1,-1,0,0,0,0,,,,25,17.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
45,L,24.31,46,PHI,NJD,2001-01-18,Home,0,0,-1,0,0,0,0,,,,19,15.65,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
46,W,24.32,47,PHI,FLA,2001-01-20,Home,1,0,1,5,1,0,0,,,,22,18.58,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
47,W,24.32,48,PHI,LAK,2001-01-22,Home,0,0,0,0,0,0,0,,,,19,16.8,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
48,W,24.33,49,PHI,CHI,2001-01-25,Away,0,1,1,0,0,0,0,,,,18,15.37,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
49,W,24.33,50,PHI,CAR,2001-01-27,Away,1,0,1,0,0,1,0,,,,24,15.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
50,W,24.34,51,PHI,WSH,2001-01-28,Away,0,0,-3,0,0,0,0,,,,24,21.57,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
51,L,24.35,52,PHI,PIT,2001-01-31,Away,0,0,0,0,0,0,0,,,,22,18.87,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
52,W,24.35,53,PHI,NYI,2001-02-01,Home,0,1,1,0,0,0,0,,,,23,16.75,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
53,L,24.36,54,PHI,BOS,2001-02-06,Away,0,1,0,2,0,0,0,,,,17,17.45,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
54,W,24.36,55,PHI,PIT,2001-02-07,Away,0,1,-2,0,0,0,0,,,,27,18.52,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
55,L,24.37,56,PHI,NYI,2001-02-09,Away,1,0,1,2,1,0,0,,,,22,15.47,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
56,W,24.38,57,PHI,NYI,2001-02-14,Away,0,1,1,0,0,0,0,,,,19,18.52,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
57,L,24.39,58,PHI,TOR,2001-02-15,Home,0,1,0,0,0,0,0,,,,20,12.93,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
58,L,24.39,59,PHI,ATL,2001-02-17,Home,0,1,1,0,0,0,0,,,,20,13.83,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
59,W,24.4,60,PHI,CAR,2001-02-19,Home,0,1,0,0,0,0,0,,,,25,21.17,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
60,W,24.41,61,PHI,NYI,2001-02-22,Away,1,0,-1,0,1,0,0,,,,24,17.02,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
61,,24.41,62,PHI,TBL,2001-02-24,Home,0,0,0,2,0,0,0,,,,26,20.25,,,,,2001.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
62,,24.41,63,PHI,NYR,2001-02-25,Home,0,0,-1,0,0,0,0,,,,22,15.47,,,,,,,,,,,,,
63,,24.42,64,PHI,MTL,2001-02-27,Home,0,0,-1,0,0,0,0,,,,28,23.27,,,,,,,,,,,,,
64,,24.42,65,PHI,BUF,2001-03-01,Home,0,2,2,2,0,0,0,,,,26,21.75,,,,,,,,,,,,,
65,,24.43,66,PHI,MTL,2001-03-03,Away,1,0,-1,0,0,1,0,,,,26,26.75,,,,,,,,,,,,,
66,,24.44,67,PHI,BOS,2001-03-05,Home,0,2,3,0,0,0,0,,,,25,19.43,,,,,,,,,,,,,
67,,24.52,68,PHI,FLA,2001-04-03,Home,0,1,-1,0,0,0,0,,,,22,20.9,,,,,,,,,,,,,
68,,24.52,69,PHI,MTL,2001-04-05,Away,0,1,0,0,0,0,0,,,,23,20.83,,,,,,,,,,,,,
69,,24.53,70,PHI,PIT,2001-04-07,Home,0,1,0,0,0,0,0,,,,28,29.15,,,,,,,,,,,,,
70,,24.53,71,PHI,BUF,2001-04-08,Away,0,0,0,0,0,0,0,,,,23,19.98,,,,,,,,,,,,,
0,L,25.02,1,PHX,LAK,2001-10-04,Away,0,0,1,0,0,0,0,,,,25,19.03,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
1,W,25.02,2,PHX,EDM,2001-10-06,Away,0,0,-1,0,0,0,0,,,,23,20.97,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
2,L,25.03,3,PHX,CGY,2001-10-08,Away,0,0,0,2,0,0,0,,,,20,17.07,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
3,W,25.04,4,PHX,CHI,2001-10-11,Away,0,0,-2,0,0,0,0,,,,25,18.08,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
4,L,25.04,5,PHX,WSH,2001-10-13,Home,3,0,2,0,2,1,0,,,,23,17.98,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
5,W,25.05,6,PHX,BOS,2001-10-16,Home,0,1,1,2,0,0,0,,,,23,17.77,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
6,L,25.06,7,PHX,DAL,2001-10-18,Away,0,0,-1,0,0,0,0,,,,23,17.53,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
7,W,25.06,8,PHX,VAN,2001-10-20,Home,1,0,1,0,1,0,0,,,,19,15.2,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
8,W,25.07,9,PHX,MDA,2001-10-24,Home,0,0,0,0,0,0,0,,,,20,17.67,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
9,L,25.08,10,PHX,COL,2001-10-27,Home,0,0,0,0,0,0,0,,,,23,17.5,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
10,L,25.09,11,PHX,BUF,2001-10-30,Away,0,0,0,0,0,0,0,,,,20,16.2,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
11,L,25.1,12,PHX,NJD,2001-11-01,Away,0,0,0,0,0,0,0,,,,20,15.03,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
12,W,25.1,13,PHX,WSH,2001-11-02,Away,0,1,0,0,0,0,0,,,,24,19.18,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
13,L,25.1,14,PHX,CAR,2001-11-04,Away,0,0,0,2,0,0,0,,,,20,14.47,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
14,L,25.11,15,PHX,DET,2001-11-07,Home,0,0,-1,0,0,0,0,,,,16,13.7,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
15,W,25.12,16,PHX,DAL,2001-11-09,Away,0,0,1,0,0,0,0,,,,21,16.78,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
16,W,25.12,17,PHX,STL,2001-11-10,Away,0,0,0,0,0,0,0,,,,17,13.02,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
17,W,25.13,18,PHX,EDM,2001-11-13,Home,0,2,1,0,0,0,0,,,,22,20.38,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
18,L,25.13,19,PHX,SJS,2001-11-15,Home,1,0,0,2,0,1,0,,,,21,14.67,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
19,L,25.14,20,PHX,NYI,2001-11-17,Home,1,1,1,0,0,1,0,,,,21,17.8,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
20,L,25.15,21,PHX,MIN,2001-11-20,Home,0,0,0,2,0,0,0,,,,20,16.78,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
21,W,25.16,22,PHX,MIN,2001-11-23,Away,1,0,1,0,1,0,0,,,,18,17.62,,,,,2002.0,Daymond Langkow,l/langkda01,178.0,181.0,L,C,5.0,1995.0
