,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
62,W,21.13,63,WSH,NYI,2011-02-26,Away,0,1,-1,0,0,0,0,,,,23,20.52,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
63,W,21.14,64,WSH,NYI,2011-03-01,Home,0,1,-1,0,0,0,0,,,,27,20.68,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
64,W,21.14,65,WSH,STL,2011-03-03,Home,0,0,1,0,0,0,0,,,,22,21.7,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
65,W,21.15,66,WSH,FLA,2011-03-06,Away,0,1,2,2,0,0,0,,,,27,23.82,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
66,W,21.15,67,WSH,TBL,2011-03-07,Away,0,0,0,2,0,0,0,,,,29,22.43,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
67,W,21.16,68,WSH,EDM,2011-03-09,Home,0,1,1,0,0,0,0,,,,23,21.87,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
68,W,21.16,69,WSH,CAR,2011-03-11,Home,0,0,-1,0,0,0,0,,,,26,23.55,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
69,W,21.17,70,WSH,CHI,2011-03-13,Home,0,0,-1,0,0,0,0,,,,27,22.12,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
70,W,21.18,71,WSH,MTL,2011-03-15,Away,0,1,2,0,0,0,0,,,,25,20.07,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
71,L,21.18,72,WSH,DET,2011-03-16,Away,1,0,0,0,1,0,0,,,,26,20.27,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
72,W,21.18,73,WSH,NJD,2011-03-18,Away,0,2,2,0,0,0,0,,,,28,22.9,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
73,W,21.19,74,WSH,PHI,2011-03-22,Away,0,0,0,0,0,0,0,,,,25,27.32,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
74,L,21.2,75,WSH,OTT,2011-03-25,Away,0,0,-1,0,0,0,0,,,,22,20.82,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
75,W,21.21,76,WSH,MTL,2011-03-26,Away,0,0,1,0,0,0,0,,,,24,23.37,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
76,L,21.21,77,WSH,CAR,2011-03-29,Home,0,1,2,0,0,0,0,,,,32,28.2,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
77,W,21.22,78,WSH,CBJ,2011-03-31,Home,1,1,0,0,1,0,0,,,,28,25.8,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
78,W,21.22,79,WSH,BUF,2011-04-02,Home,0,2,1,0,0,0,0,,,,28,25.32,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
79,W,21.23,80,WSH,TOR,2011-04-05,Away,0,0,0,2,0,0,0,,,,30,23.3,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
80,W,21.24,81,WSH,FLA,2011-04-06,Home,0,0,1,0,0,0,0,,,,23,24.4,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
81,L,21.24,82,WSH,FLA,2011-04-09,Away,0,0,-1,0,0,0,0,,,,23,22.63,,,,,2011.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
0,W,21.74,1,WSH,CAR,2011-10-08,Home,0,1,1,4,0,0,0,,,,26,18.0,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
1,W,21.75,2,WSH,TBL,2011-10-10,Home,0,0,1,0,0,0,0,,,,24,20.7,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
2,W,21.76,3,WSH,PIT,2011-10-13,Away,0,0,1,0,0,0,0,,,,24,19.78,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
3,W,21.76,4,WSH,OTT,2011-10-15,Home,0,0,0,0,0,0,0,,,,27,20.65,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
4,W,21.77,5,WSH,FLA,2011-10-18,Home,0,0,0,0,0,0,0,,,,25,20.05,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
5,W,21.78,6,WSH,PHI,2011-10-20,Away,0,0,0,0,0,0,0,,,,27,20.07,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
6,W,21.78,7,WSH,DET,2011-10-22,Home,0,1,2,0,0,0,0,,,,24,19.2,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
7,L,21.79,8,WSH,EDM,2011-10-27,Away,0,0,0,2,0,0,0,,,,27,21.58,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
8,L,21.8,9,WSH,VAN,2011-10-29,Away,0,1,-1,0,0,0,0,,,,29,25.88,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
9,W,21.81,10,WSH,ANA,2011-11-01,Home,0,0,0,0,0,0,0,,,,27,25.32,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
10,W,21.82,11,WSH,CAR,2011-11-04,Away,1,0,2,0,0,1,0,,,,22,21.4,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
11,L,21.82,12,WSH,NYI,2011-11-05,Away,0,1,0,0,0,0,0,,,,25,24.33,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
12,L,21.83,13,WSH,DAL,2011-11-08,Home,1,0,-3,0,1,0,0,,,,26,19.92,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
13,W,21.84,14,WSH,NJD,2011-11-11,Away,0,0,1,0,0,0,0,,,,28,23.53,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
14,L,21.84,15,WSH,NJD,2011-11-12,Home,0,1,1,0,0,0,0,,,,32,27.15,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
15,L,21.85,16,WSH,NSH,2011-11-15,Away,0,0,-1,0,0,0,0,,,,22,19.67,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
16,L,21.85,17,WSH,WPG,2011-11-17,Away,0,0,-1,0,0,0,0,,,,28,25.1,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
17,L,21.86,18,WSH,TOR,2011-11-19,Away,0,1,0,0,0,0,0,,,,28,23.82,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
18,W,21.86,19,WSH,PHX,2011-11-21,Home,1,0,1,0,1,0,0,,,,25,21.02,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
19,W,21.87,20,WSH,WPG,2011-11-23,Home,0,1,1,0,0,0,0,,,,27,19.52,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
20,L,21.87,21,WSH,NYR,2011-11-25,Home,1,1,1,0,0,1,0,,,,29,24.18,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
21,L,21.88,22,WSH,BUF,2011-11-26,Away,0,0,-1,0,0,0,0,,,,30,22.88,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
22,L,21.88,23,WSH,STL,2011-11-29,Home,0,0,0,0,0,0,0,,,,28,23.5,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
23,L,21.89,24,WSH,PIT,2011-12-01,Home,0,0,0,0,0,0,0,,,,29,25.42,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
24,W,21.9,25,WSH,OTT,2011-12-03,Home,0,1,-1,0,0,0,0,,,,32,25.18,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
25,L,21.9,26,WSH,FLA,2011-12-05,Away,0,3,3,0,0,0,0,,,,37,26.07,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
26,W,21.91,27,WSH,OTT,2011-12-07,Away,1,2,1,0,1,0,0,,,,31,27.58,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
27,W,21.91,28,WSH,TOR,2011-12-09,Home,0,1,-1,2,0,0,0,,,,26,25.47,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
28,L,21.92,29,WSH,PHI,2011-12-13,Home,0,0,-2,0,0,0,0,,,,27,24.05,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
29,W,21.93,30,WSH,WPG,2011-12-15,Away,0,0,0,0,0,0,0,,,,34,23.3,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
30,L,21.93,31,WSH,COL,2011-12-17,Away,0,0,-2,0,0,0,0,,,,36,24.32,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
31,W,21.94,32,WSH,NSH,2011-12-20,Home,0,1,1,0,0,0,0,,,,33,25.4,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
32,L,21.95,33,WSH,NJD,2011-12-23,Away,0,0,0,0,0,0,0,,,,34,27.85,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
33,L,21.96,34,WSH,BUF,2011-12-26,Away,0,0,0,0,0,0,0,,,,25,20.25,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
34,W,21.96,35,WSH,NYR,2011-12-28,Home,0,1,2,0,0,0,0,,,,29,23.58,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
35,W,21.97,36,WSH,BUF,2011-12-30,Home,0,0,-1,0,0,0,0,,,,27,22.13,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
36,W,21.97,37,WSH,CBJ,2011-12-31,Away,0,0,-2,0,0,0,0,,,,30,23.83,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
37,W,21.98,38,WSH,CGY,2012-01-03,Home,0,0,-1,0,0,0,0,,,,25,20.6,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
38,L,21.99,39,WSH,SJS,2012-01-07,Away,0,0,-2,2,0,0,0,,,,35,26.57,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
39,L,22.0,40,WSH,LAK,2012-01-09,Away,0,0,-1,0,0,0,0,,,,31,22.58,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
40,W,22.0,41,WSH,PIT,2012-01-11,Home,0,0,1,0,0,0,0,,,,26,23.6,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
41,W,22.01,42,WSH,TBL,2012-01-13,Home,0,0,0,2,0,0,0,,,,32,25.18,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
42,W,22.01,43,WSH,CAR,2012-01-15,Home,0,0,0,4,0,0,0,,,,29,23.45,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
43,L,22.02,44,WSH,NYI,2012-01-17,Home,0,0,-1,2,0,0,0,,,,27,21.9,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
44,W,22.02,45,WSH,MTL,2012-01-18,Away,0,1,1,0,0,0,0,,,,27,22.28,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
45,L,22.03,46,WSH,CAR,2012-01-20,Away,0,0,-1,0,0,0,0,,,,27,21.67,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
46,L,22.03,47,WSH,PIT,2012-01-22,Away,0,0,0,0,0,0,0,,,,28,22.85,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
47,W,22.04,48,WSH,BOS,2012-01-24,Home,0,0,1,0,0,0,0,,,,32,23.5,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
48,L,22.06,49,WSH,TBL,2012-01-31,Away,0,0,-4,0,0,0,0,,,,30,26.02,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
49,L,22.06,50,WSH,FLA,2012-02-01,Away,1,0,0,2,1,0,0,,,,28,24.98,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
50,W,22.07,51,WSH,MTL,2012-02-04,Away,0,0,0,0,0,0,0,,,,23,22.5,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
51,L,22.07,52,WSH,BOS,2012-02-05,Home,0,0,-1,0,0,0,0,,,,26,22.18,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
52,W,22.08,53,WSH,FLA,2012-02-07,Home,0,1,1,0,0,0,0,,,,26,21.58,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
53,L,22.08,54,WSH,WPG,2012-02-09,Home,0,0,0,0,0,0,0,,,,28,26.88,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
54,L,22.09,55,WSH,NYR,2012-02-12,Away,1,1,1,0,1,0,0,,,,27,25.75,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
55,L,22.09,56,WSH,SJS,2012-02-13,Home,0,0,-2,0,0,0,0,,,,31,20.28,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
56,W,22.1,57,WSH,FLA,2012-02-17,Away,0,0,-1,0,0,0,0,,,,34,22.85,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
57,L,22.11,58,WSH,TBL,2012-02-18,Away,0,0,-1,0,0,0,0,,,,31,22.85,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
58,L,22.11,59,WSH,CAR,2012-02-20,Away,0,0,0,0,0,0,0,,,,29,22.22,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
59,L,22.12,60,WSH,OTT,2012-02-22,Away,1,0,-1,0,0,1,0,,,,27,20.78,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
60,W,22.12,61,WSH,MTL,2012-02-24,Home,0,1,1,0,0,0,0,,,,26,23.77,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
61,W,22.13,62,WSH,TOR,2012-02-25,Away,0,0,1,0,0,0,0,,,,28,22.4,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
62,W,22.13,63,WSH,NYI,2012-02-28,Home,0,0,1,0,0,0,0,,,,29,22.25,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
63,L,22.14,64,WSH,NJD,2012-03-02,Home,0,0,-1,0,0,0,0,,,,23,17.45,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
64,L,22.15,65,WSH,PHI,2012-03-04,Home,0,0,0,0,0,0,0,,,,25,20.1,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
65,L,22.15,66,WSH,CAR,2012-03-06,Home,0,1,-1,0,0,0,0,,,,31,23.78,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
66,W,22.16,67,WSH,TBL,2012-03-08,Home,0,0,1,0,0,0,0,,,,29,20.77,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
67,W,22.16,68,WSH,BOS,2012-03-10,Away,0,0,-1,0,0,0,0,,,,25,21.5,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
68,W,22.17,69,WSH,TOR,2012-03-11,Home,0,0,1,0,0,0,0,,,,22,18.28,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
69,W,22.17,70,WSH,NYI,2012-03-13,Away,0,0,-2,0,0,0,0,,,,29,22.42,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
70,L,22.18,71,WSH,WPG,2012-03-16,Away,0,0,-2,0,0,0,0,,,,24,18.7,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
71,L,22.19,72,WSH,CHI,2012-03-18,Away,0,0,0,0,0,0,0,,,,24,17.62,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
72,W,22.19,73,WSH,DET,2012-03-19,Away,0,0,-2,0,0,0,0,,,,20,13.5,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
73,L,22.2,74,WSH,PHI,2012-03-22,Away,0,0,0,0,0,0,0,,,,23,16.82,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
74,L,22.2,75,WSH,WPG,2012-03-23,Home,0,0,-1,0,0,0,0,,,,22,16.45,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
75,W,22.21,76,WSH,MIN,2012-03-25,Home,0,1,1,0,0,0,0,,,,15,11.28,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
76,L,22.21,77,WSH,BUF,2012-03-27,Home,0,0,-3,0,0,0,0,,,,20,12.75,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
77,W,22.22,78,WSH,BOS,2012-03-29,Away,0,0,-1,0,0,0,0,,,,23,15.13,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
78,W,22.22,79,WSH,MTL,2012-03-31,Home,0,0,0,2,0,0,0,,,,29,19.33,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
79,L,22.23,80,WSH,TBL,2012-04-02,Away,0,0,0,0,0,0,0,,,,17,12.83,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
80,W,22.24,81,WSH,FLA,2012-04-05,Home,0,0,1,0,0,0,0,,,,26,20.08,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
81,W,22.24,82,WSH,NYR,2012-04-07,Away,1,0,0,0,0,1,0,,,,25,20.42,,,,,2012.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
0,L,23.02,1,WSH,TBL,2013-01-19,Away,0,1,2,0,0,0,0,,,,28,25.03,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
1,L,23.03,2,WSH,WPG,2013-01-22,Home,0,0,0,2,0,0,0,,,,28,20.93,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
2,L,23.04,3,WSH,MTL,2013-01-24,Home,0,0,-1,2,0,0,0,,,,25,19.63,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
3,L,23.04,4,WSH,NJD,2013-01-25,Away,0,0,-2,2,0,0,0,,,,31,25.22,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
4,W,23.05,5,WSH,BUF,2013-01-27,Home,0,0,0,0,0,0,0,,,,26,23.3,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
5,L,23.05,6,WSH,OTT,2013-01-29,Away,0,0,0,0,0,0,0,,,,29,24.72,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
6,L,23.06,7,WSH,TOR,2013-01-31,Away,0,0,0,0,0,0,0,,,,32,23.37,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
7,W,23.06,8,WSH,PHI,2013-02-01,Home,0,1,0,0,0,0,0,,,,22,21.88,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
8,L,23.07,9,WSH,PIT,2013-02-03,Home,1,0,-1,2,1,0,0,,,,26,21.73,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
9,L,23.07,10,WSH,TOR,2013-02-05,Home,0,0,-1,0,0,0,0,,,,26,23.08,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
10,L,23.08,11,WSH,PIT,2013-02-07,Away,0,0,0,0,0,0,0,,,,27,20.87,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
11,W,23.08,12,WSH,FLA,2013-02-09,Home,0,1,1,0,0,0,0,,,,22,20.67,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
12,W,23.09,13,WSH,FLA,2013-02-12,Away,0,0,0,0,0,0,0,,,,28,21.87,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
13,W,23.1,14,WSH,TBL,2013-02-14,Away,0,1,1,2,0,0,0,,,,27,22.17,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
14,L,23.1,15,WSH,NYR,2013-02-17,Away,1,0,1,0,1,0,0,,,,27,26.25,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
15,L,23.12,16,WSH,NJD,2013-02-21,Home,0,0,-2,0,0,0,0,,,,28,30.57,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
16,W,23.12,17,WSH,NJD,2013-02-23,Home,0,0,0,2,0,0,0,,,,24,22.7,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
17,W,23.13,18,WSH,CAR,2013-02-26,Home,1,1,2,0,1,0,0,,,,24,22.5,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
18,L,23.13,19,WSH,PHI,2013-02-27,Away,0,0,0,0,0,0,0,,,,23,20.07,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
19,W,23.14,20,WSH,WPG,2013-03-02,Away,0,0,2,0,0,0,0,,,,22,22.73,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
20,W,23.15,21,WSH,BOS,2013-03-05,Home,0,0,-1,0,0,0,0,,,,28,27.5,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
21,W,23.15,22,WSH,FLA,2013-03-07,Home,1,1,1,0,1,0,0,,,,18,16.82,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
22,L,23.16,23,WSH,NYI,2013-03-09,Away,0,1,-1,0,0,0,0,,,,31,29.23,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
23,L,23.16,24,WSH,NYR,2013-03-10,Home,0,0,0,0,0,0,0,,,,26,26.82,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
24,L,23.17,25,WSH,CAR,2013-03-12,Home,0,0,-2,0,0,0,0,,,,27,24.43,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
25,W,23.17,26,WSH,CAR,2013-03-14,Away,0,1,1,2,0,0,0,,,,30,27.6,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
26,L,23.18,27,WSH,BOS,2013-03-16,Away,0,0,0,0,0,0,0,,,,26,22.65,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
27,W,23.18,28,WSH,BUF,2013-03-17,Home,0,0,2,0,0,0,0,,,,29,30.25,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
28,L,23.19,29,WSH,PIT,2013-03-19,Away,0,0,0,0,0,0,0,,,,25,27.7,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
29,W,23.19,30,WSH,WPG,2013-03-21,Away,0,1,1,0,0,0,0,,,,25,23.38,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
30,W,23.19,31,WSH,WPG,2013-03-22,Away,0,1,0,0,0,0,0,,,,25,22.62,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
31,W,23.2,32,WSH,NYR,2013-03-24,Away,0,1,0,0,0,0,0,,,,28,26.43,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
32,L,23.21,33,WSH,NYI,2013-03-26,Home,1,0,0,0,1,0,0,,,,23,22.83,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
33,W,23.22,34,WSH,BUF,2013-03-30,Away,0,0,-1,2,0,0,0,,,,31,24.92,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
34,L,23.22,35,WSH,PHI,2013-03-31,Away,0,1,-1,0,0,0,0,,,,26,20.78,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
35,W,23.22,36,WSH,CAR,2013-04-02,Away,0,1,3,2,0,0,0,,,,29,21.05,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
36,W,23.23,37,WSH,NYI,2013-04-04,Home,0,0,-1,0,0,0,0,,,,27,22.72,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
37,W,23.24,38,WSH,FLA,2013-04-06,Away,0,0,0,0,0,0,0,,,,22,20.3,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
38,W,23.24,39,WSH,TBL,2013-04-07,Home,1,0,2,0,1,0,0,,,,24,17.98,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
39,W,23.24,40,WSH,MTL,2013-04-09,Away,0,1,0,0,0,0,0,,,,24,21.33,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
40,W,23.25,41,WSH,CAR,2013-04-11,Home,0,0,1,0,0,0,0,,,,23,21.33,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
41,W,23.25,42,WSH,TBL,2013-04-13,Home,0,0,1,0,0,0,0,,,,27,22.93,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
42,W,23.26,43,WSH,TOR,2013-04-16,Home,0,2,2,0,0,0,0,,,,22,19.13,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
43,L,23.27,44,WSH,OTT,2013-04-18,Away,0,0,0,0,0,0,0,,,,24,19.83,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
44,W,23.27,45,WSH,MTL,2013-04-20,Away,0,0,1,0,0,0,0,,,,26,19.7,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
45,W,23.28,46,WSH,WPG,2013-04-23,Home,0,0,3,0,0,0,0,,,,26,20.4,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
46,L,23.29,47,WSH,OTT,2013-04-25,Home,0,0,-1,0,0,0,0,,,,24,23.5,,,,,2013.0,John Carlson,c/carlsjo01,190,215,R,D,27.0,2008.0
