,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
11,L,19.79,12,CAR,NJD,2016-11-08,Away,0,0,-1,0,0,0,0,0,0,0,22,18.23,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
12,L,19.79,13,CAR,ANA,2016-11-10,Home,0,0,0,0,0,0,0,0,0,0,25,18.28,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
13,W,19.8,14,CAR,WSH,2016-11-12,Home,0,0,0,0,0,0,0,0,0,0,22,23.38,0,2,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
14,W,19.81,15,CAR,SJS,2016-11-15,Home,0,0,0,2,0,0,0,0,0,0,21,18.48,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
15,W,19.82,16,CAR,MTL,2016-11-18,Home,0,0,0,0,0,0,0,0,0,0,20,17.92,2,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
16,W,19.82,17,CAR,WPG,2016-11-20,Home,1,0,0,2,0,1,0,0,0,0,21,15.27,0,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
17,W,19.83,18,CAR,TOR,2016-11-22,Away,0,0,0,0,0,0,0,0,0,0,17,16.45,3,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
18,L,19.83,19,CAR,MTL,2016-11-24,Away,0,0,0,0,0,0,0,0,0,0,19,17.08,0,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
19,L,19.84,20,CAR,OTT,2016-11-26,Away,0,0,0,0,0,0,0,0,0,0,21,16.85,0,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
20,W,19.84,21,CAR,FLA,2016-11-27,Home,0,0,0,2,0,0,0,0,0,0,19,15.57,1,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
21,L,19.85,22,CAR,NYR,2016-11-29,Away,0,0,1,2,0,0,0,0,0,0,19,14.95,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
22,L,19.85,23,CAR,BOS,2016-12-01,Away,1,0,0,0,0,1,0,0,0,0,24,16.03,0,4,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
23,L,19.86,24,CAR,NYR,2016-12-03,Away,0,0,0,0,0,0,0,0,0,0,17,13.3,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
24,W,19.86,25,CAR,TBL,2016-12-04,Home,0,0,0,2,0,0,0,0,0,0,19,15.75,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
25,L,19.87,26,CAR,ANA,2016-12-07,Away,0,0,0,0,0,0,0,0,0,0,25,17.43,1,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
26,W,19.87,27,CAR,LAK,2016-12-08,Away,0,0,1,2,0,0,0,0,0,0,22,12.92,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
27,L,19.88,28,CAR,SJS,2016-12-10,Away,0,0,0,0,0,0,0,0,0,0,21,17.93,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
28,W,19.88,29,CAR,VAN,2016-12-13,Home,0,1,-3,0,0,0,0,1,0,0,21,14.97,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
29,L,19.89,30,CAR,WSH,2016-12-16,Home,0,0,0,0,0,0,0,0,0,0,24,19.43,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
30,W,19.9,31,CAR,BUF,2016-12-17,Home,0,0,1,0,0,0,0,0,0,0,17,17.53,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
31,W,19.91,32,CAR,BUF,2016-12-22,Away,0,1,0,2,0,0,0,0,1,0,19,16.08,0,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
32,W,19.91,33,CAR,BOS,2016-12-23,Home,0,0,0,0,0,0,0,0,0,0,22,18.27,3,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
33,L,19.93,34,CAR,PIT,2016-12-28,Away,0,1,0,0,0,0,0,0,1,0,24,19.23,2,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
34,W,19.93,35,CAR,CHI,2016-12-30,Home,0,0,0,0,0,0,0,0,0,0,23,19.53,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
35,L,19.93,36,CAR,TBL,2016-12-31,Away,0,0,-1,2,0,0,0,0,0,0,24,17.93,0,2,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
36,L,19.94,37,CAR,NJD,2017-01-03,Home,0,0,-1,0,0,0,0,0,0,0,19,19.53,0,3,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
37,W,19.95,38,CAR,STL,2017-01-05,Away,0,1,-1,0,0,0,0,1,0,0,18,15.35,0,2,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
38,L,19.95,39,CAR,CHI,2017-01-06,Away,0,0,0,0,0,0,0,0,0,0,21,15.47,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
39,W,19.96,40,CAR,BOS,2017-01-08,Home,0,0,-1,0,0,0,0,0,0,0,17,14.22,0,2,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
40,W,19.96,41,CAR,CBJ,2017-01-10,Home,0,1,2,0,0,0,0,0,1,0,21,13.4,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
41,W,19.97,42,CAR,BUF,2017-01-13,Home,0,1,1,0,0,0,0,0,1,0,19,18.08,1,2,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
42,W,19.97,43,CAR,NYI,2017-01-14,Home,0,0,2,0,0,0,0,0,0,0,21,17.47,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
43,L,19.98,44,CAR,CBJ,2017-01-17,Away,0,0,1,0,0,0,0,0,0,0,21,15.77,0,1,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
44,L,19.99,45,CAR,PIT,2017-01-20,Home,0,0,-3,0,0,0,0,0,0,0,21,15.67,0,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
45,L,20.0,46,CAR,WSH,2017-01-23,Away,0,0,-2,0,0,0,0,0,0,0,24,19.98,3,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
46,L,20.0,47,CAR,LAK,2017-01-26,Home,0,0,-1,0,0,0,0,0,0,0,19,17.0,1,0,0,0,2017,Noah Hanifin,h/hanifno01,190,206,L,D,5,2015
0,L,19.52,1,NJD,FLA,2016-10-13,Away,0,1,1,0,0,0,0,0,1,0,17,15.47,3,1,2,5,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
1,L,19.53,2,NJD,TBL,2016-10-15,Away,0,0,-1,0,0,0,0,0,0,0,16,11.77,0,1,4,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
2,W,19.53,3,NJD,ANA,2016-10-18,Home,0,0,0,0,0,0,0,0,0,0,17,12.32,2,1,5,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
3,L,19.54,4,NJD,BOS,2016-10-20,Away,0,0,0,0,0,0,0,0,0,0,19,12.42,1,1,7,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
4,W,19.55,5,NJD,MIN,2016-10-22,Home,0,0,-1,0,0,0,0,0,0,0,20,17.5,2,1,3,9,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
5,W,19.55,6,NJD,ARI,2016-10-25,Home,0,2,0,0,0,0,0,1,1,0,19,16.57,0,1,5,6,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
6,L,19.56,7,NJD,CHI,2016-10-28,Home,0,0,0,2,0,0,0,0,0,0,18,15.9,0,0,3,5,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
7,W,19.56,8,NJD,TBL,2016-10-29,Home,0,0,0,0,0,0,0,0,0,0,19,15.25,4,0,6,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
8,L,19.58,9,NJD,FLA,2016-11-03,Away,1,0,1,2,1,0,0,0,0,0,21,17.22,1,0,5,9,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
9,L,19.58,10,NJD,TBL,2016-11-05,Away,0,0,0,2,0,0,0,0,0,0,21,17.18,2,2,2,10,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
10,W,19.59,11,NJD,CAR,2016-11-06,Away,0,0,0,0,0,0,0,0,0,0,17,14.48,1,1,0,1,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
11,W,19.59,12,NJD,CAR,2016-11-08,Home,0,0,0,0,0,0,0,0,0,0,15,13.27,1,0,2,1,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
12,W,19.6,13,NJD,BUF,2016-11-11,Away,0,0,0,0,0,0,0,0,0,0,15,11.82,0,1,1,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
13,W,19.6,14,NJD,BUF,2016-11-12,Home,0,0,-2,0,0,0,0,0,0,0,14,10.4,1,0,0,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
14,W,19.61,15,NJD,DAL,2016-11-15,Away,0,0,0,0,0,0,0,0,0,0,19,14.2,0,0,0,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
15,L,19.62,16,NJD,ANA,2016-11-17,Away,0,1,0,0,0,0,0,0,1,0,21,15.13,2,0,0,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
16,L,19.62,17,NJD,LAK,2016-11-19,Away,0,0,-1,0,0,0,0,0,0,0,17,15.07,1,1,2,2,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
17,L,19.63,18,NJD,SJS,2016-11-21,Away,0,0,-1,0,0,0,0,0,0,0,21,14.7,1,0,8,8,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
18,W,19.63,19,NJD,TOR,2016-11-23,Home,0,0,-1,2,0,0,0,0,0,0,24,16.2,0,0,1,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
19,L,19.64,20,NJD,DET,2016-11-25,Home,1,0,-3,0,0,1,0,0,0,0,18,14.22,0,1,2,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
20,L,19.64,21,NJD,PIT,2016-11-26,Away,0,1,-1,2,0,0,0,1,0,0,17,12.22,0,0,5,1,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
21,L,19.65,22,NJD,WPG,2016-11-29,Away,0,0,-1,0,0,0,0,0,0,0,13,11.58,0,1,0,3,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
22,L,19.65,23,NJD,CHI,2016-12-01,Away,0,0,-1,0,0,0,0,0,0,0,19,14.8,1,1,4,4,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
23,W,19.66,24,NJD,NSH,2016-12-03,Away,0,0,0,0,0,0,0,0,0,0,5,2.92,0,0,0,1,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
24,L,19.69,25,NJD,STL,2016-12-15,Away,0,0,-2,0,0,0,0,0,0,0,20,15.3,0,1,5,9,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
25,L,19.7,26,NJD,NYR,2016-12-18,Away,0,0,0,0,0,0,0,0,0,0,15,10.87,1,0,1,2,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
26,L,19.71,27,NJD,NSH,2016-12-20,Home,0,0,0,0,0,0,0,0,0,0,19,14.9,2,0,7,7,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
27,W,19.71,28,NJD,PHI,2016-12-22,Home,0,0,0,0,0,0,0,0,0,0,17,14.6,0,0,3,7,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
28,L,19.72,29,NJD,PIT,2016-12-23,Away,0,0,0,0,0,0,0,0,0,0,19,14.68,0,1,1,8,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
29,L,19.73,30,NJD,PIT,2016-12-27,Home,0,0,0,0,0,0,0,0,0,0,25,17.0,0,0,9,8,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
30,W,19.74,31,NJD,BOS,2017-01-02,Home,0,0,2,0,0,0,0,0,0,0,21,18.52,2,0,9,6,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
31,W,19.75,32,NJD,CAR,2017-01-03,Away,0,0,0,0,0,0,0,0,0,0,18,15.2,1,0,4,6,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
32,L,19.75,33,NJD,TOR,2017-01-06,Home,0,0,-1,0,0,0,0,0,0,0,17,16.07,2,0,2,5,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
33,L,19.76,34,NJD,EDM,2017-01-07,Home,0,0,0,2,0,0,0,0,0,0,19,12.53,0,0,4,2,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
34,L,19.76,35,NJD,FLA,2017-01-09,Home,0,0,0,5,0,0,0,0,0,0,13,10.5,0,0,3,3,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
35,W,19.77,36,NJD,CGY,2017-01-13,Away,0,0,0,0,0,0,0,0,0,0,20,11.98,0,0,1,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
36,W,19.78,37,NJD,VAN,2017-01-15,Away,0,0,0,0,0,0,0,0,0,0,19,12.1,0,0,1,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
37,W,19.78,38,NJD,MIN,2017-01-17,Away,1,0,1,0,0,1,0,0,0,0,19,14.27,0,1,0,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
38,L,19.79,39,NJD,MTL,2017-01-20,Home,0,0,0,0,0,0,0,0,0,0,21,15.53,0,0,1,6,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
39,W,19.79,40,NJD,PHI,2017-01-21,Away,1,0,1,0,1,0,0,0,0,0,20,13.12,0,0,0,3,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
40,L,19.8,41,NJD,LAK,2017-01-24,Home,0,0,-1,0,0,0,0,0,0,0,21,17.92,1,0,0,0,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
41,L,19.81,42,NJD,WSH,2017-01-26,Home,0,1,1,0,0,0,0,0,1,0,22,14.87,2,0,0,1,2017,Pavel Zacha,z/zachapa01,190,210,L,C,6,2015
0,W,19.75,1,PHI,LAK,2016-10-14,Away,0,1,0,0,0,0,0,0,1,0,26,20.3,4,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
1,L,19.76,2,PHI,ARI,2016-10-15,Away,0,0,1,0,0,0,0,0,0,0,29,19.52,1,3,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
2,L,19.76,3,PHI,CHI,2016-10-18,Away,0,0,-5,0,0,0,0,0,0,0,30,21.25,1,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
3,L,19.77,4,PHI,ANA,2016-10-20,Home,0,0,-1,2,0,0,0,0,0,0,25,19.53,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
4,W,19.78,5,PHI,CAR,2016-10-22,Home,0,2,2,0,0,0,0,0,2,0,30,19.6,2,4,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
5,L,19.78,6,PHI,MTL,2016-10-24,Away,0,0,-1,0,0,0,0,0,0,0,27,21.52,2,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
6,W,19.78,7,PHI,BUF,2016-10-25,Home,0,1,0,0,0,0,0,1,0,0,32,24.2,2,3,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
7,L,19.79,8,PHI,ARI,2016-10-27,Home,0,1,-1,2,0,0,0,0,1,0,28,18.1,0,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
8,L,19.79,9,PHI,PIT,2016-10-29,Home,0,0,-1,2,0,0,0,0,0,0,28,18.53,1,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
9,W,19.8,10,PHI,CAR,2016-10-30,Away,0,0,-2,2,0,0,0,0,0,0,24,17.92,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
10,W,19.81,11,PHI,DET,2016-11-02,Home,0,0,-1,0,0,0,0,0,0,0,23,17.55,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
11,W,19.81,12,PHI,NYI,2016-11-03,Away,0,0,0,0,0,0,0,0,0,0,26,20.15,2,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
12,L,19.81,13,PHI,MTL,2016-11-05,Away,0,1,0,0,0,0,0,1,0,0,29,18.25,3,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
13,L,19.82,14,PHI,DET,2016-11-08,Home,0,0,1,0,0,0,0,0,0,0,25,20.2,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
14,L,19.83,15,PHI,TOR,2016-11-11,Away,0,0,0,0,0,0,0,0,0,0,29,20.82,0,5,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
15,W,19.83,16,PHI,MIN,2016-11-12,Home,0,0,0,0,0,0,0,0,0,0,24,19.43,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
16,L,19.84,17,PHI,OTT,2016-11-15,Home,0,0,-1,0,0,0,0,0,0,0,28,22.72,3,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
17,W,19.85,18,PHI,WPG,2016-11-17,Home,0,1,1,0,0,0,0,0,1,0,28,19.87,2,4,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
18,L,19.85,19,PHI,TBL,2016-11-19,Home,0,0,0,0,0,0,0,0,0,0,25,22.25,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
19,W,19.86,20,PHI,FLA,2016-11-22,Away,0,0,-1,0,0,0,0,0,0,0,27,20.35,1,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
20,L,19.86,21,PHI,TBL,2016-11-23,Away,1,1,1,0,1,0,0,0,1,0,30,20.52,3,4,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
21,L,19.87,22,PHI,NYR,2016-11-25,Home,0,0,-1,0,0,0,0,0,0,0,28,21.43,1,3,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
22,W,19.87,23,PHI,CGY,2016-11-27,Home,0,0,1,0,0,0,0,0,0,0,27,21.78,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
23,W,19.88,24,PHI,BOS,2016-11-29,Home,0,0,0,0,0,0,0,0,0,0,26,20.95,2,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
24,W,19.88,25,PHI,OTT,2016-12-01,Away,0,0,1,0,0,0,0,0,0,0,26,20.42,0,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
25,W,19.89,26,PHI,CHI,2016-12-03,Home,2,0,1,0,2,0,0,0,0,0,25,20.63,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
26,W,19.89,27,PHI,NSH,2016-12-04,Away,0,0,0,0,0,0,0,0,0,0,30,22.9,2,4,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
27,W,19.9,28,PHI,FLA,2016-12-06,Home,0,1,1,0,0,0,0,0,1,0,36,23.38,2,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
28,W,19.9,29,PHI,EDM,2016-12-08,Home,0,1,0,2,0,0,0,0,1,0,27,21.08,2,4,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
29,W,19.91,30,PHI,DAL,2016-12-10,Home,0,0,1,2,0,0,0,0,0,0,28,19.72,2,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
30,W,19.91,31,PHI,DET,2016-12-11,Away,0,1,1,0,0,0,0,0,1,0,33,24.93,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
31,W,19.92,32,PHI,COL,2016-12-14,Away,0,0,1,0,0,0,0,0,0,0,28,24.5,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
32,L,19.93,33,PHI,DAL,2016-12-17,Away,0,0,1,0,0,0,0,0,0,0,31,22.92,1,3,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
33,L,19.93,34,PHI,NSH,2016-12-19,Home,0,1,0,0,0,0,0,0,1,0,29,24.97,2,5,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
34,W,19.94,35,PHI,WSH,2016-12-21,Home,0,0,1,0,0,0,0,0,0,0,33,23.87,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
35,L,19.94,36,PHI,NJD,2016-12-22,Away,0,0,-1,0,0,0,0,0,0,0,27,21.45,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
36,L,19.96,37,PHI,STL,2016-12-28,Away,0,1,-2,0,0,0,0,0,1,0,32,23.13,3,3,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
37,L,19.96,38,PHI,SJS,2016-12-30,Away,0,0,-1,2,0,0,0,0,0,0,32,24.0,1,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
38,L,19.97,39,PHI,ANA,2017-01-01,Away,0,0,1,0,0,0,0,0,0,0,28,23.17,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
39,L,19.98,40,PHI,NYR,2017-01-04,Home,0,0,-1,0,0,0,0,0,0,0,29,19.63,0,0,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
40,W,19.99,41,PHI,TBL,2017-01-07,Home,0,1,1,0,0,0,0,0,1,0,29,23.08,0,6,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
41,L,19.99,42,PHI,CBJ,2017-01-08,Away,0,1,1,0,0,0,0,0,1,0,28,23.78,2,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
42,L,19.99,43,PHI,BUF,2017-01-10,Away,0,1,-2,0,0,0,0,1,0,0,25,21.8,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
43,W,20.0,44,PHI,VAN,2017-01-12,Home,0,0,0,0,0,0,0,0,0,0,31,21.93,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
44,L,20.0,45,PHI,BOS,2017-01-14,Away,0,1,-2,0,0,0,0,0,1,0,30,24.4,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
45,L,20.01,46,PHI,WSH,2017-01-15,Away,0,0,-1,0,0,0,0,0,0,0,24,18.88,1,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
46,L,20.02,47,PHI,NJD,2017-01-21,Home,0,1,1,0,0,0,0,0,1,0,30,22.75,3,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
47,W,20.02,48,PHI,NYI,2017-01-22,Away,1,0,0,2,1,0,0,0,0,0,28,19.48,0,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
48,W,20.03,49,PHI,NYR,2017-01-25,Away,0,0,0,0,0,0,0,0,0,0,27,24.67,0,1,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
49,W,20.04,50,PHI,TOR,2017-01-26,Home,0,0,0,4,0,0,0,0,0,0,30,23.03,0,2,0,0,2017,Ivan Provorov,p/provoiv01,183,201,L,D,7,2015
0,L,19.24,1,CBJ,BOS,2016-10-13,Home,0,1,-1,0,0,0,0,0,1,0,26,20.95,2,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
1,L,19.24,2,CBJ,SJS,2016-10-15,Home,1,0,0,2,0,1,0,0,0,0,27,22.88,1,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
2,W,19.26,3,CBJ,CHI,2016-10-21,Home,1,1,0,0,0,1,0,1,0,0,25,22.8,2,2,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
3,W,19.26,4,CBJ,DAL,2016-10-22,Away,0,1,2,0,0,0,0,0,1,0,27,19.62,1,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
4,L,19.27,5,CBJ,LAK,2016-10-25,Away,0,0,-1,0,0,0,0,0,0,0,29,20.92,0,2,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
5,L,19.27,6,CBJ,SJS,2016-10-27,Away,0,0,-1,0,0,0,0,0,0,0,29,24.22,0,2,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
6,W,19.28,7,CBJ,ANA,2016-10-28,Away,0,1,1,0,0,0,0,0,1,0,30,21.82,0,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
7,W,19.29,8,CBJ,DAL,2016-11-01,Home,0,2,0,0,0,0,0,1,1,0,27,21.82,1,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
8,W,19.3,9,CBJ,MTL,2016-11-04,Home,0,2,2,0,0,0,0,1,1,0,30,18.4,0,5,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
9,L,19.3,10,CBJ,STL,2016-11-05,Away,0,0,0,0,0,0,0,0,0,0,29,23.6,1,1,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
10,W,19.31,11,CBJ,ANA,2016-11-09,Home,1,0,0,0,1,0,0,0,0,0,27,21.6,1,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
11,L,19.31,12,CBJ,BOS,2016-11-10,Away,0,0,-2,0,0,0,0,0,0,0,29,21.95,1,1,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
12,W,19.32,13,CBJ,STL,2016-11-12,Home,1,0,3,2,0,1,0,0,0,0,31,22.43,1,1,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
13,W,19.33,14,CBJ,WSH,2016-11-15,Home,1,0,0,0,1,0,0,0,0,0,33,22.7,1,0,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
14,W,19.33,15,CBJ,NYR,2016-11-18,Home,0,0,2,0,0,0,0,0,0,0,32,24.77,0,1,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
15,W,19.34,16,CBJ,WSH,2016-11-20,Away,0,1,1,0,0,0,0,1,0,0,29,24.13,0,2,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
16,L,19.34,17,CBJ,COL,2016-11-21,Home,0,1,0,0,0,0,0,0,1,0,29,25.07,0,1,0,0,2017,Zach Werenski,w/werenza01,188,206,L,D,8,2015
