,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
27,L,20.55,28,STL,BOS,2008-12-21,Home,0,0,-1,0,0,0,0,,,,19,16.08,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
28,L,20.56,29,STL,DET,2008-12-23,Away,1,0,0,2,1,0,0,,,,20,15.57,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
29,W,20.57,30,STL,SJS,2008-12-27,Home,0,1,1,0,0,0,0,,,,18,13.6,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
30,L,20.57,31,STL,ANA,2008-12-28,Home,0,2,1,0,0,0,0,,,,25,19.52,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
31,L,20.58,32,STL,NJD,2008-12-30,Home,0,0,1,2,0,0,0,,,,24,18.25,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
32,L,20.59,33,STL,CAR,2009-01-02,Away,0,0,0,0,0,0,0,,,,22,17.22,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
33,W,20.59,34,STL,CBJ,2009-01-03,Home,0,0,-1,0,0,0,0,,,,19,15.05,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
34,W,20.61,35,STL,VAN,2009-01-09,Away,1,1,0,0,1,0,0,,,,23,16.25,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
35,L,20.61,36,STL,EDM,2009-01-11,Away,0,0,-1,4,0,0,0,,,,19,17.53,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
36,L,20.62,37,STL,CGY,2009-01-13,Away,0,0,1,0,0,0,0,,,,24,19.37,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
37,W,20.62,38,STL,COL,2009-01-15,Home,1,0,1,0,1,0,0,,,,18,13.53,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
38,L,20.63,39,STL,CHI,2009-01-17,Home,0,1,0,0,0,0,0,,,,19,15.47,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
39,W,20.63,40,STL,BOS,2009-01-19,Away,0,1,1,0,0,0,0,,,,21,17.6,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
40,W,20.64,41,STL,CHI,2009-01-21,Away,0,0,0,0,0,0,0,,,,18,13.22,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
41,L,20.66,42,STL,OTT,2009-01-29,Home,0,0,-1,0,0,0,0,,,,23,16.92,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
42,W,20.67,43,STL,PHI,2009-01-31,Home,1,0,0,0,0,1,0,,,,23,16.73,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
43,L,20.67,44,STL,DET,2009-02-02,Away,1,0,0,0,0,1,0,,,,21,16.57,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
44,W,20.67,45,STL,CBJ,2009-02-03,Away,0,0,1,2,0,0,0,,,,21,18.48,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
45,L,20.68,46,STL,EDM,2009-02-05,Home,0,0,0,0,0,0,0,,,,18,12.27,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
46,W,20.68,47,STL,COL,2009-02-07,Home,0,0,0,0,0,0,0,,,,22,15.37,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
47,L,20.69,48,STL,VAN,2009-02-10,Home,0,3,1,0,0,0,0,,,,26,15.07,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
48,L,20.7,49,STL,NSH,2009-02-12,Away,0,0,-1,0,0,0,0,,,,27,17.53,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
49,W,20.7,50,STL,CHI,2009-02-13,Home,0,0,0,0,0,0,0,,,,20,16.33,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
50,W,20.71,51,STL,NYR,2009-02-16,Home,0,0,0,0,0,0,0,,,,15,11.7,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
51,L,20.72,52,STL,CBJ,2009-02-18,Away,0,0,0,0,0,0,0,,,,22,18.05,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
52,W,20.72,53,STL,NSH,2009-02-19,Away,0,0,0,0,0,0,0,,,,14,9.87,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
53,L,20.72,54,STL,NSH,2009-02-21,Home,0,0,0,0,0,0,0,,,,15,10.33,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
54,W,20.73,55,STL,PHX,2009-02-24,Home,0,0,0,0,0,0,0,,,,14,10.23,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
55,W,20.74,56,STL,DAL,2009-02-26,Away,1,1,1,0,1,0,0,,,,20,11.98,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
56,W,20.74,57,STL,PHX,2009-02-28,Away,0,1,0,0,0,0,0,,,,18,12.77,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
57,L,20.75,58,STL,DET,2009-03-03,Home,0,0,0,0,0,0,0,,,,21,15.55,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
58,W,20.76,59,STL,TBL,2009-03-06,Away,0,0,0,2,0,0,0,,,,16,12.8,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
59,L,20.76,60,STL,FLA,2009-03-07,Away,0,1,0,0,0,0,0,,,,12,10.67,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
60,W,20.77,61,STL,DAL,2009-03-10,Home,0,0,2,0,0,0,0,,,,22,13.7,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
61,L,20.78,62,STL,DET,2009-03-14,Home,0,0,-1,0,0,0,0,,,,20,14.28,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
62,W,20.78,63,STL,MIN,2009-03-15,Home,0,1,0,0,0,0,0,,,,20,13.02,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
63,L,20.79,64,STL,EDM,2009-03-17,Away,0,0,0,0,0,0,0,,,,19,11.03,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
64,L,20.79,65,STL,VAN,2009-03-19,Away,0,0,0,0,0,0,0,,,,22,11.38,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
65,W,20.8,66,STL,CGY,2009-03-20,Away,0,0,0,0,0,0,0,,,,18,10.8,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
66,W,20.81,67,STL,LAK,2009-03-24,Home,2,0,1,0,1,1,0,,,,18,13.63,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
67,W,20.81,68,STL,VAN,2009-03-26,Home,0,1,0,0,0,0,0,,,,16,11.75,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
68,W,20.82,69,STL,CBJ,2009-03-28,Home,1,0,1,0,1,0,0,,,,19,13.9,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
69,W,20.82,70,STL,CBJ,2009-03-29,Away,1,2,3,0,1,0,0,,,,17,10.88,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
70,L,20.83,71,STL,CHI,2009-04-01,Away,0,0,-2,0,0,0,0,,,,18,11.62,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
71,W,20.83,72,STL,DET,2009-04-02,Away,0,0,0,0,0,0,0,,,,10,6.33,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
72,L,20.84,73,STL,DAL,2009-04-04,Away,0,0,0,0,0,0,0,,,,17,14.68,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
73,W,20.85,74,STL,PHX,2009-04-07,Away,0,0,0,0,0,0,0,,,,22,17.47,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
74,W,20.85,75,STL,CBJ,2009-04-10,Home,0,0,0,0,0,0,0,,,,17,11.93,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
75,W,20.86,76,STL,COL,2009-04-12,Away,0,0,0,0,0,0,0,,,,16,11.27,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
76,L,20.87,1,STL,VAN,2009-04-15,Away,0,0,0,2,0,0,0,,,,14,,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
77,L,20.87,2,STL,VAN,2009-04-17,Away,0,0,0,0,0,0,0,,,,18,,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
78,L,20.88,3,STL,VAN,2009-04-19,Home,0,0,0,0,0,0,0,,,,16,,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
79,L,20.88,4,STL,VAN,2009-04-21,Home,0,0,0,0,0,0,0,,,,12,,,,,,2009.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
0,W,21.33,1,STL,DET,2009-10-02,Away,0,0,-1,0,0,0,0,,,,20,12.18,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
1,W,21.34,2,STL,DET,2009-10-03,Home,1,0,0,0,1,0,0,,,,15,9.82,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
2,L,21.35,3,STL,ATL,2009-10-08,Home,0,0,-1,0,0,0,0,,,,20,12.88,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
3,L,21.37,4,STL,PHX,2009-10-15,Away,0,0,-1,0,0,0,0,,,,17,13.27,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
4,W,21.38,5,STL,ANA,2009-10-17,Away,1,0,0,0,0,1,0,,,,23,14.82,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
5,L,21.38,6,STL,PIT,2009-10-20,Away,0,1,1,0,0,0,0,,,,20,15.4,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
6,W,21.39,7,STL,MIN,2009-10-23,Home,0,0,0,0,0,0,0,,,,19,12.28,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
7,L,21.39,8,STL,DAL,2009-10-24,Home,0,0,-2,0,0,0,0,,,,24,14.63,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
8,W,21.41,9,STL,CAR,2009-10-28,Away,0,1,1,0,0,0,0,,,,22,13.08,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
9,L,21.41,10,STL,PHX,2009-10-29,Home,0,0,-1,0,0,0,0,,,,18,15.25,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
10,L,21.41,11,STL,FLA,2009-10-31,Home,0,0,0,2,0,0,0,,,,22,14.97,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
11,L,21.43,12,STL,CGY,2009-11-05,Home,0,0,0,0,0,0,0,,,,21,14.07,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
12,L,21.43,13,STL,PHI,2009-11-07,Away,0,0,1,0,0,0,0,,,,20,14.42,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
13,L,21.44,14,STL,ATL,2009-11-08,Away,0,0,0,0,0,0,0,,,,12,8.75,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
14,W,21.44,15,STL,VAN,2009-11-10,Home,0,0,0,0,0,0,0,,,,18,13.32,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
15,L,21.45,16,STL,NSH,2009-11-12,Home,0,0,-1,0,0,0,0,,,,18,11.23,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
16,L,21.45,17,STL,SJS,2009-11-14,Home,0,0,0,0,0,0,0,,,,13,11.67,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
17,W,21.47,18,STL,PHX,2009-11-19,Home,0,0,0,0,0,0,0,,,,18,12.65,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
18,W,21.47,19,STL,NYI,2009-11-21,Home,1,0,1,0,1,0,0,,,,18,14.23,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
19,L,21.48,20,STL,BOS,2009-11-23,Home,0,0,0,0,0,0,0,,,,15,8.8,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
20,L,21.5,21,STL,CBJ,2009-11-30,Away,0,0,-1,0,0,0,0,,,,15,8.77,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
21,W,21.5,22,STL,SJS,2009-12-03,Away,0,0,0,0,0,0,0,,,,15,11.67,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
22,W,21.51,23,STL,LAK,2009-12-05,Away,0,1,-1,0,0,0,0,,,,22,14.4,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
23,L,21.52,24,STL,COL,2009-12-07,Home,0,0,0,0,0,0,0,,,,21,15.63,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
24,W,21.52,25,STL,DET,2009-12-09,Away,0,0,0,0,0,0,0,,,,12,9.83,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
25,L,21.53,26,STL,EDM,2009-12-11,Home,0,0,0,4,0,0,0,,,,21,15.75,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
26,L,21.54,27,STL,CHI,2009-12-16,Away,0,0,0,0,0,0,0,,,,17,11.67,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
27,W,21.55,28,STL,VAN,2009-12-20,Away,0,0,0,0,0,0,0,,,,14,9.13,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
28,W,21.55,29,STL,EDM,2009-12-21,Away,1,1,1,0,0,1,0,,,,22,13.53,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
29,W,21.56,30,STL,CGY,2009-12-23,Away,1,0,1,0,1,0,0,,,,22,15.68,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
30,L,21.57,31,STL,MIN,2009-12-26,Away,1,1,1,2,1,0,0,,,,23,15.33,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
31,L,21.57,32,STL,BUF,2009-12-27,Home,0,1,1,0,0,0,0,,,,21,16.98,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
32,L,21.58,33,STL,NSH,2009-12-29,Home,0,0,-1,0,0,0,0,,,,18,15.5,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
33,L,21.58,34,STL,VAN,2009-12-31,Home,0,0,0,2,0,0,0,,,,14,10.28,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
34,L,21.59,35,STL,CHI,2010-01-02,Home,0,0,-3,0,0,0,0,,,,17,12.33,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
35,L,21.6,36,STL,SJS,2010-01-06,Away,0,0,0,2,0,0,0,,,,21,16.52,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
36,L,21.6,37,STL,ANA,2010-01-07,Away,0,0,0,0,0,0,0,,,,18,13.28,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
37,W,21.61,38,STL,LAK,2010-01-09,Away,0,0,0,0,0,0,0,,,,23,15.25,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
38,W,21.61,39,STL,CBJ,2010-01-12,Home,0,1,0,0,0,0,0,,,,18,13.28,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
39,W,21.62,40,STL,MIN,2010-01-14,Home,0,0,0,0,0,0,0,,,,18,12.32,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
40,W,21.62,41,STL,NYR,2010-01-16,Home,0,0,0,0,0,0,0,,,,20,13.5,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
41,L,21.63,42,STL,CBJ,2010-01-18,Away,0,0,-1,0,0,0,0,,,,20,13.55,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
42,L,21.64,43,STL,OTT,2010-01-21,Away,0,0,0,0,0,0,0,,,,18,10.65,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
43,L,21.64,44,STL,ANA,2010-01-23,Home,0,0,0,0,0,0,0,,,,10,6.72,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
44,W,21.65,45,STL,CGY,2010-01-25,Away,1,0,1,0,1,0,0,,,,15,10.0,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
45,L,21.65,46,STL,VAN,2010-01-27,Away,0,0,0,0,0,0,0,,,,17,11.07,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
46,W,21.66,47,STL,EDM,2010-01-28,Away,0,0,1,2,0,0,0,,,,16,12.65,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
47,L,21.66,48,STL,CBJ,2010-01-30,Home,0,0,0,0,0,0,0,,,,17,14.5,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
48,W,21.67,49,STL,CHI,2010-02-03,Away,0,0,-1,0,0,0,0,,,,17,12.68,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
49,L,21.68,50,STL,SJS,2010-02-04,Home,1,1,0,0,0,1,0,,,,22,16.48,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
50,L,21.68,51,STL,CHI,2010-02-06,Home,0,0,0,0,0,0,0,,,,22,16.57,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
51,L,21.69,52,STL,COL,2010-02-08,Away,0,0,-2,0,0,0,0,,,,17,11.65,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
52,W,21.69,53,STL,DET,2010-02-09,Home,0,0,-1,0,0,0,0,,,,18,15.32,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
53,W,21.7,54,STL,TOR,2010-02-12,Home,0,1,1,0,0,0,0,,,,19,11.98,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
54,W,21.7,55,STL,WSH,2010-02-13,Home,1,0,1,0,1,0,0,,,,21,17.47,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
55,W,21.75,56,STL,PHX,2010-03-02,Away,0,1,0,0,0,0,0,,,,21,16.78,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
56,W,21.75,57,STL,DAL,2010-03-04,Away,1,0,1,0,1,0,0,,,,22,16.48,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
57,L,21.76,58,STL,COL,2010-03-06,Away,0,1,-1,0,0,0,0,,,,23,17.2,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
58,W,21.77,59,STL,NYI,2010-03-11,Away,1,0,0,0,0,1,0,,,,21,16.85,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
59,W,21.78,60,STL,CBJ,2010-03-13,Away,0,0,1,0,0,0,0,,,,19,15.45,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
60,L,21.78,61,STL,MIN,2010-03-14,Away,1,0,-2,0,0,1,0,,,,22,15.93,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
61,L,21.79,62,STL,COL,2010-03-16,Home,1,0,1,2,0,1,0,,,,25,19.08,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
62,W,21.79,63,STL,NYR,2010-03-18,Away,0,0,-1,0,0,0,0,,,,15,12.22,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
63,W,21.8,64,STL,NJD,2010-03-20,Away,0,0,0,0,0,0,0,,,,20,15.8,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
64,L,21.8,65,STL,NSH,2010-03-21,Home,0,0,1,0,0,0,0,,,,22,17.53,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
65,L,21.81,66,STL,DET,2010-03-24,Away,0,0,-2,0,0,0,0,,,,22,16.3,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
66,W,21.81,67,STL,LAK,2010-03-25,Home,0,0,1,0,0,0,0,,,,14,11.25,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
67,W,21.82,68,STL,CHI,2010-03-30,Home,0,0,1,0,0,0,0,,,,20,14.12,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
68,L,21.83,69,STL,NSH,2010-04-01,Away,0,2,0,0,0,0,0,,,,18,16.85,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
69,W,21.84,70,STL,DAL,2010-04-03,Home,0,0,0,0,0,0,0,,,,14,9.73,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
70,W,21.84,71,STL,CBJ,2010-04-05,Home,0,0,1,0,0,0,0,,,,10,7.42,,,,,2010.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
0,W,22.35,1,STL,PHI,2010-10-09,Home,0,0,0,0,0,0,0,,,,18,15.8,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
1,W,22.36,2,STL,ANA,2010-10-11,Home,0,1,1,0,0,0,0,,,,18,14.5,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
2,L,22.37,3,STL,NSH,2010-10-14,Away,1,0,0,0,0,1,0,,,,23,22.23,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
3,L,22.37,4,STL,DAL,2010-10-16,Away,1,0,0,0,1,0,0,,,,25,18.9,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
4,L,22.38,5,STL,CHI,2010-10-18,Away,0,0,0,0,0,0,0,,,,19,16.9,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
5,W,22.39,6,STL,CHI,2010-10-22,Home,1,0,1,0,0,1,0,,,,20,15.43,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
6,W,22.39,7,STL,PIT,2010-10-23,Home,0,0,0,0,0,0,0,,,,22,16.88,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
7,W,22.41,8,STL,NSH,2010-10-28,Away,1,0,1,0,1,0,0,,,,21,15.98,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
8,W,22.41,9,STL,ATL,2010-10-30,Home,0,0,0,2,0,0,0,,,,20,17.95,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
9,W,22.42,10,STL,SJS,2010-11-04,Home,0,0,0,0,0,0,0,,,,21,19.8,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
10,W,22.43,11,STL,BOS,2010-11-06,Away,0,0,-1,0,0,0,0,,,,18,13.02,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
11,W,22.43,12,STL,NYR,2010-11-07,Away,0,0,1,2,0,0,0,,,,20,14.33,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
12,L,22.44,13,STL,CBJ,2010-11-10,Away,0,0,-2,0,0,0,0,,,,19,12.7,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
13,L,22.44,14,STL,NSH,2010-11-11,Home,0,1,0,0,0,0,0,,,,23,17.13,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
14,L,22.45,15,STL,PHX,2010-11-13,Away,0,2,2,0,0,0,0,,,,19,18.22,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
15,L,22.45,16,STL,COL,2010-11-15,Away,0,2,2,0,0,0,0,,,,24,17.38,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
16,L,22.46,17,STL,DET,2010-11-17,Away,0,1,-1,0,0,0,0,,,,24,14.83,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
17,W,22.47,18,STL,OTT,2010-11-19,Home,1,1,0,2,0,1,0,,,,23,14.08,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
18,W,22.47,19,STL,NJD,2010-11-20,Home,0,0,1,0,0,0,0,,,,23,14.77,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
19,W,22.48,20,STL,NSH,2010-11-24,Away,0,0,-1,2,0,0,0,,,,24,16.33,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
20,L,22.48,21,STL,DAL,2010-11-26,Away,0,0,-2,0,0,0,0,,,,18,16.4,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
21,L,22.49,22,STL,DAL,2010-11-27,Home,0,1,1,0,0,0,0,,,,20,13.6,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
22,L,22.5,23,STL,CHI,2010-11-30,Away,1,0,1,0,1,0,0,,,,29,18.82,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
23,L,22.5,24,STL,WSH,2010-12-01,Home,0,0,0,0,0,0,0,,,,23,17.85,,,,,2011.0,Patrik Berglund,b/berglpa01,190,217,L,C,25.0,2006.0
