,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
62,W,26.06,63,PIT,LAK,2015-03-07,Away,0,0,1,0,0,0,0,0,0,0,24,16.63,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
63,L,26.06,64,PIT,SJS,2015-03-09,Away,0,0,-1,0,0,0,0,0,0,0,22,13.95,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
64,W,26.07,65,PIT,EDM,2015-03-12,Home,2,0,2,0,1,0,1,0,0,0,21,14.88,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
65,L,26.08,66,PIT,BOS,2015-03-14,Home,0,0,0,0,0,0,0,0,0,0,27,18.22,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
66,L,26.08,67,PIT,DET,2015-03-15,Home,0,0,-1,2,0,0,0,0,0,0,25,17.32,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
67,L,26.08,68,PIT,NJD,2015-03-17,Away,0,0,-1,0,0,0,0,0,0,0,24,17.88,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
68,L,26.09,69,PIT,DAL,2015-03-19,Away,0,0,0,0,0,0,0,0,0,0,20,17.93,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
69,W,26.1,70,PIT,ARI,2015-03-21,Away,1,0,0,0,0,1,0,0,0,0,25,14.42,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
70,L,26.1,71,PIT,STL,2015-03-24,Home,0,0,0,0,0,0,0,0,0,0,24,17.55,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
71,L,26.11,72,PIT,CAR,2015-03-26,Away,1,0,0,0,1,0,0,0,0,0,21,14.75,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
72,W,26.12,73,PIT,ARI,2015-03-28,Home,0,0,0,0,0,0,0,0,0,0,22,14.98,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
73,W,26.12,74,PIT,SJS,2015-03-29,Home,0,0,0,0,0,0,0,0,0,0,26,15.58,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
74,L,26.13,75,PIT,PHI,2015-04-01,Home,0,0,0,2,0,0,0,0,0,0,24,15.15,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
75,L,26.13,76,PIT,CBJ,2015-04-04,Away,1,0,1,0,1,0,0,0,0,0,23,14.23,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
76,L,26.14,77,PIT,PHI,2015-04-05,Away,1,0,0,0,0,1,0,0,0,0,23,16.25,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
77,L,26.14,78,PIT,OTT,2015-04-07,Away,0,0,0,0,0,0,0,0,0,0,24,16.52,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
78,L,26.15,79,PIT,NYI,2015-04-10,Home,0,0,0,0,0,0,0,0,0,0,21,16.07,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
79,W,26.15,80,PIT,BUF,2015-04-11,Away,2,0,2,0,2,0,0,0,0,0,20,13.18,,,,,2015.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
0,W,26.64,1,VAN,CGY,2015-10-07,Away,1,1,3,0,1,0,0,0,1,0,29,20.78,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
1,L,26.65,2,VAN,CGY,2015-10-10,Home,0,0,-1,0,0,0,0,0,0,0,28,20.8,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
2,W,26.66,3,VAN,ANA,2015-10-12,Away,0,0,0,0,0,0,0,0,0,0,25,21.2,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
3,W,26.66,4,VAN,LAK,2015-10-13,Away,0,0,0,0,0,0,0,0,0,0,24,21.7,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
4,L,26.67,5,VAN,STL,2015-10-16,Home,1,2,2,0,0,0,1,0,2,0,28,21.38,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
5,L,26.67,6,VAN,EDM,2015-10-18,Home,0,0,0,0,0,0,0,0,0,0,28,18.63,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
6,L,26.68,7,VAN,WSH,2015-10-22,Home,0,0,0,0,0,0,0,0,0,0,27,19.28,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
7,L,26.69,8,VAN,DET,2015-10-24,Home,1,0,-1,0,0,1,0,0,0,0,27,19.8,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
8,W,26.7,9,VAN,MTL,2015-10-27,Home,0,1,1,0,0,0,0,0,1,0,24,18.9,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
9,L,26.7,10,VAN,DAL,2015-10-29,Away,0,0,-1,0,0,0,0,0,0,0,26,19.07,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
10,W,26.71,11,VAN,ARI,2015-10-30,Away,0,0,-1,0,0,0,0,0,0,0,21,16.57,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
11,W,26.72,12,VAN,PHI,2015-11-02,Home,0,0,1,0,0,0,0,0,0,0,23,15.88,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
12,L,26.72,13,VAN,PIT,2015-11-04,Home,0,0,-1,0,0,0,0,0,0,0,27,17.73,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
13,L,26.73,14,VAN,BUF,2015-11-07,Away,0,0,0,0,0,0,0,0,0,0,21,14.98,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
14,L,26.73,15,VAN,NJD,2015-11-08,Away,0,0,1,0,0,0,0,0,0,0,25,19.23,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
15,W,26.74,16,VAN,CBJ,2015-11-10,Away,1,0,1,2,1,0,0,0,0,0,22,16.13,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
16,L,26.95,17,VAN,NSH,2016-01-26,Home,1,0,1,0,1,0,0,0,0,0,23,16.73,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
17,L,26.97,18,VAN,CBJ,2016-02-04,Home,0,0,0,0,0,0,0,0,0,0,23,16.18,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
18,L,26.98,19,VAN,CGY,2016-02-06,Home,0,0,-2,0,0,0,0,0,0,0,21,14.35,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
19,W,26.99,20,VAN,COL,2016-02-09,Away,0,0,0,0,0,0,0,0,0,0,12,10.18,,,,,2016.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
0,W,27.67,1,VAN,CGY,2016-10-15,Home,0,0,0,0,0,0,0,0,0,0,28,18.65,1,0,7,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
1,W,27.67,2,VAN,CAR,2016-10-16,Home,1,1,2,0,1,0,0,0,1,0,25,17.22,2,2,12,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
2,W,27.68,3,VAN,STL,2016-10-18,Home,0,0,0,0,0,0,0,0,0,0,26,18.9,0,0,8,10,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
3,W,27.68,4,VAN,BUF,2016-10-20,Home,0,2,1,0,0,0,0,1,1,0,25,19.73,0,1,8,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
4,L,27.69,5,VAN,LAK,2016-10-22,Away,0,1,0,0,0,0,0,0,1,0,30,20.45,0,1,13,16,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
5,L,27.69,6,VAN,ANA,2016-10-23,Away,0,0,-1,0,0,0,0,0,0,0,24,21.6,0,0,6,12,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
6,L,27.7,7,VAN,OTT,2016-10-25,Home,0,0,-1,0,0,0,0,0,0,0,23,17.28,1,1,13,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
7,L,27.7,8,VAN,EDM,2016-10-28,Home,0,0,-2,0,0,0,0,0,0,0,23,16.4,3,0,6,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
8,L,27.71,9,VAN,WSH,2016-10-29,Home,0,0,-3,0,0,0,0,0,0,0,23,18.82,0,0,11,10,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
9,L,27.72,10,VAN,MTL,2016-11-02,Away,0,0,0,0,0,0,0,0,0,0,23,19.77,0,0,11,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
10,L,27.72,11,VAN,OTT,2016-11-03,Away,0,0,0,0,0,0,0,0,0,0,24,22.65,2,2,13,4,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
11,L,27.73,12,VAN,TOR,2016-11-05,Away,0,1,0,0,0,0,0,0,1,0,27,18.67,0,0,4,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
12,L,27.73,13,VAN,NYI,2016-11-07,Away,0,0,-2,0,0,0,0,0,0,0,22,19.82,1,1,12,9,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
13,W,27.73,14,VAN,NYR,2016-11-08,Away,0,0,-1,0,0,0,0,0,0,0,24,16.2,0,0,14,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
14,L,27.74,15,VAN,DET,2016-11-10,Away,0,0,0,0,0,0,0,0,0,0,27,17.7,0,1,7,9,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
15,W,27.75,16,VAN,DAL,2016-11-13,Home,1,1,0,0,0,1,0,0,1,0,27,18.35,1,0,14,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
16,L,27.75,17,VAN,NYR,2016-11-15,Home,1,0,-2,0,1,0,0,0,0,0,25,18.92,1,0,6,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
17,W,27.76,18,VAN,ARI,2016-11-17,Home,1,0,0,0,1,0,0,0,0,0,31,23.25,1,2,14,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
18,L,27.76,19,VAN,CHI,2016-11-19,Home,1,0,0,0,1,0,0,0,0,0,29,22.53,0,0,10,10,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
19,W,27.78,20,VAN,ARI,2016-11-23,Away,0,0,0,0,0,0,0,0,0,0,28,20.83,0,1,7,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
20,L,27.78,21,VAN,DAL,2016-11-25,Away,0,0,0,0,0,0,0,0,0,0,27,19.63,0,0,3,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
21,W,27.78,22,VAN,COL,2016-11-26,Away,0,0,-1,0,0,0,0,0,0,0,32,24.88,1,1,9,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
22,W,27.79,23,VAN,MIN,2016-11-29,Home,1,1,-1,0,0,1,0,0,1,0,26,21.47,1,0,7,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
23,L,27.8,24,VAN,ANA,2016-12-01,Home,0,0,-2,0,0,0,0,0,0,0,24,21.77,0,1,4,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
24,W,27.8,25,VAN,TOR,2016-12-03,Home,0,0,1,0,0,0,0,0,0,0,34,22.47,4,0,6,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
25,L,27.81,26,VAN,NJD,2016-12-06,Away,0,1,-2,0,0,0,0,1,0,0,28,19.05,1,0,9,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
26,W,27.82,27,VAN,TBL,2016-12-08,Away,0,0,-1,0,0,0,0,0,0,0,26,19.68,0,0,8,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
27,L,27.82,28,VAN,FLA,2016-12-10,Away,0,0,0,0,0,0,0,0,0,0,25,17.82,0,1,11,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
28,L,27.82,29,VAN,WSH,2016-12-11,Away,0,0,-1,2,0,0,0,0,0,0,26,20.03,1,2,14,9,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
29,L,27.83,30,VAN,CAR,2016-12-13,Away,1,1,0,0,1,0,0,0,1,0,25,16.83,0,1,15,9,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
30,W,27.84,31,VAN,TBL,2016-12-16,Home,1,0,1,0,1,0,0,0,0,0,24,19.87,3,0,13,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
31,L,27.84,32,VAN,CBJ,2016-12-18,Home,1,0,0,0,0,1,0,0,0,0,26,19.8,0,0,13,7,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
32,W,27.85,33,VAN,WPG,2016-12-20,Home,0,0,0,0,0,0,0,0,0,0,28,18.48,0,1,14,13,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
33,L,27.85,34,VAN,WPG,2016-12-22,Home,0,0,1,0,0,0,0,0,0,0,21,17.23,0,0,8,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
34,L,27.86,35,VAN,CGY,2016-12-23,Away,0,0,-1,0,0,0,0,0,0,0,22,16.32,1,0,8,12,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
35,W,27.87,36,VAN,LAK,2016-12-28,Home,0,0,0,0,0,0,0,0,0,0,29,19.42,1,1,13,5,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
36,W,27.88,37,VAN,ANA,2016-12-30,Home,0,0,-1,0,0,0,0,0,0,0,23,20.92,2,0,11,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
37,W,27.88,38,VAN,EDM,2016-12-31,Away,0,0,0,2,0,0,0,0,0,0,28,24.22,2,3,17,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
38,W,27.88,39,VAN,COL,2017-01-02,Home,0,1,0,2,0,0,0,0,1,0,24,18.35,1,1,8,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
39,W,27.89,40,VAN,ARI,2017-01-04,Home,1,0,1,0,1,0,0,0,0,0,25,17.35,1,0,12,9,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
40,W,27.9,41,VAN,CGY,2017-01-06,Home,0,0,2,0,0,0,0,0,0,0,27,17.95,0,2,11,10,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
41,L,27.9,42,VAN,CGY,2017-01-07,Away,0,0,-1,0,0,0,0,0,0,0,22,17.15,2,0,8,6,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
42,L,27.91,43,VAN,NSH,2017-01-10,Away,1,0,0,0,1,0,0,0,0,0,25,19.65,4,0,13,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
43,L,27.91,44,VAN,PHI,2017-01-12,Away,1,1,2,0,1,0,0,0,1,0,31,22.35,1,1,12,13,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
44,L,27.92,45,VAN,NJD,2017-01-15,Home,0,0,0,0,0,0,0,0,0,0,24,16.9,0,0,10,3,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
45,W,27.93,46,VAN,NSH,2017-01-17,Home,0,0,0,0,0,0,0,0,0,0,25,18.48,3,2,8,12,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
46,W,27.93,47,VAN,FLA,2017-01-20,Home,0,0,0,0,0,0,0,0,0,0,27,17.68,2,0,9,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
47,L,27.94,48,VAN,CHI,2017-01-22,Away,0,1,0,0,0,0,0,1,0,0,23,17.88,0,0,18,3,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
48,W,27.95,49,VAN,COL,2017-01-25,Away,0,0,1,0,0,0,0,0,0,0,29,18.42,1,0,10,8,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
49,L,27.95,50,VAN,ARI,2017-01-26,Away,0,0,-1,0,0,0,0,0,0,0,24,15.3,1,1,5,11,2017.0,Brandon Sutter,s/suttebr03,190,190,R,C,11.0,2007.0
0,W,21.57,1,NYR,DAL,2011-01-07,Away,0,0,-1,0,0,0,0,,,,21,12.05,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
1,W,21.57,2,NYR,STL,2011-01-08,Away,0,0,2,0,0,0,0,,,,18,11.65,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
2,L,21.58,3,NYR,MTL,2011-01-11,Home,0,0,1,0,0,0,0,,,,16,10.77,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
3,W,21.59,4,NYR,VAN,2011-01-13,Home,0,0,0,0,0,0,0,,,,19,11.73,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
4,L,21.59,5,NYR,MTL,2011-01-15,Away,0,0,0,0,0,0,0,,,,15,10.78,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
5,L,21.59,6,NYR,PHI,2011-01-16,Home,0,0,2,0,0,0,0,,,,14,9.87,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
6,W,21.6,7,NYR,TOR,2011-01-19,Home,0,0,3,2,0,0,0,,,,27,21.35,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
7,L,21.61,8,NYR,CAR,2011-01-20,Away,0,1,0,0,0,0,0,,,,22,16.63,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
8,W,21.61,9,NYR,ATL,2011-01-22,Away,0,0,-2,0,0,0,0,,,,20,17.47,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
9,W,21.62,10,NYR,WSH,2011-01-24,Away,0,0,0,0,0,0,0,,,,27,21.05,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
10,L,21.62,11,NYR,FLA,2011-01-25,Home,0,0,-1,0,0,0,0,,,,21,19.03,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
11,L,21.64,12,NYR,PIT,2011-02-01,Home,0,0,0,0,0,0,0,,,,25,20.15,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
12,L,21.64,13,NYR,NJD,2011-02-03,Home,0,0,0,0,0,0,0,,,,21,14.47,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
13,L,21.65,14,NYR,MTL,2011-02-05,Away,0,0,0,0,0,0,0,,,,25,21.6,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
14,L,21.65,15,NYR,DET,2011-02-07,Away,0,0,-1,0,0,0,0,,,,23,18.32,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
15,L,21.67,16,NYR,ATL,2011-02-11,Away,0,1,1,0,0,0,0,,,,21,19.05,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
16,W,21.67,17,NYR,PIT,2011-02-13,Home,0,0,0,0,0,0,0,,,,29,20.72,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
17,W,21.68,18,NYR,LAK,2011-02-17,Home,0,0,3,0,0,0,0,,,,29,22.35,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
18,L,21.68,19,NYR,NJD,2011-02-18,Away,0,0,0,0,0,0,0,,,,25,19.3,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
19,L,21.69,20,NYR,PHI,2011-02-20,Home,0,1,-1,0,0,0,0,,,,31,23.25,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
20,W,21.7,21,NYR,CAR,2011-02-22,Away,0,1,0,2,0,0,0,,,,31,24.92,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
21,W,21.7,22,NYR,WSH,2011-02-25,Away,0,0,1,4,0,0,0,,,,30,21.78,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
22,L,21.71,23,NYR,TBL,2011-02-27,Home,0,1,0,0,0,0,0,,,,26,24.68,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
23,L,21.72,24,NYR,BUF,2011-03-01,Home,0,0,1,0,0,0,0,,,,29,24.73,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
24,L,21.72,25,NYR,MIN,2011-03-03,Home,0,0,0,0,0,0,0,,,,20,15.88,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
25,W,21.73,26,NYR,PHI,2011-03-06,Home,0,1,4,0,0,0,0,,,,28,21.92,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
26,L,21.74,27,NYR,ANA,2011-03-09,Away,0,0,-1,0,0,0,0,,,,22,20.22,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
27,W,21.75,28,NYR,SJS,2011-03-12,Away,0,0,2,0,0,0,0,,,,32,22.42,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
28,W,21.75,29,NYR,NYI,2011-03-15,Home,0,1,1,0,0,0,0,,,,22,19.6,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
29,W,21.76,30,NYR,MTL,2011-03-18,Home,0,0,1,0,0,0,0,,,,24,17.65,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
30,W,21.77,31,NYR,PIT,2011-03-20,Away,0,1,2,2,0,0,0,,,,28,18.15,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
31,W,21.77,32,NYR,FLA,2011-03-22,Home,0,0,0,0,0,0,0,,,,25,22.18,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
32,L,21.78,33,NYR,OTT,2011-03-24,Home,0,0,-1,2,0,0,0,,,,30,18.9,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
33,W,21.78,34,NYR,BOS,2011-03-26,Away,0,0,1,0,0,0,0,,,,25,19.0,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
34,L,21.79,35,NYR,BUF,2011-03-30,Away,0,0,0,0,0,0,0,,,,24,19.4,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
35,L,21.8,36,NYR,NYI,2011-03-31,Away,0,0,0,0,0,0,0,,,,24,17.3,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
36,W,21.81,37,NYR,PHI,2011-04-03,Away,0,0,0,2,0,0,0,,,,33,21.87,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
37,W,21.81,38,NYR,BOS,2011-04-04,Home,0,0,-3,0,0,0,0,,,,18,14.03,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
38,L,21.82,39,NYR,ATL,2011-04-07,Home,0,0,0,0,0,0,0,,,,25,21.17,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
39,W,21.82,40,NYR,NJD,2011-04-09,Home,1,0,2,0,1,0,0,,,,30,22.2,,,,,2011.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
0,L,22.32,1,NYR,LAK,2011-10-07,Away,0,0,-1,2,0,0,0,,,,34,26.98,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
1,L,22.32,2,NYR,ANA,2011-10-08,Away,0,1,1,0,0,0,0,,,,37,26.68,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
2,L,22.34,3,NYR,NYI,2011-10-15,Away,0,0,-1,0,0,0,0,,,,26,22.38,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
3,W,22.35,4,NYR,VAN,2011-10-18,Away,1,1,3,2,1,0,0,,,,34,24.5,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
4,W,22.35,5,NYR,CGY,2011-10-20,Away,1,0,1,2,1,0,0,,,,36,26.4,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
5,L,22.36,6,NYR,EDM,2011-10-22,Away,0,0,0,0,0,0,0,,,,31,23.77,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
6,W,22.36,7,NYR,WPG,2011-10-24,Away,0,0,-1,0,0,0,0,,,,27,24.35,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
7,L,22.37,8,NYR,TOR,2011-10-27,Home,0,0,1,0,0,0,0,,,,24,22.75,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
8,L,22.38,9,NYR,OTT,2011-10-29,Home,0,0,-1,0,0,0,0,,,,35,28.95,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
9,W,22.38,10,NYR,SJS,2011-10-31,Home,1,0,0,0,1,0,0,,,,26,21.5,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
10,W,22.39,11,NYR,ANA,2011-11-03,Home,0,0,-1,0,0,0,0,,,,30,25.97,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
11,W,22.4,12,NYR,MTL,2011-11-05,Home,0,1,3,2,0,0,0,,,,30,25.32,,,,,2012.0,Ryan McDonagh,m/mcdonry01,185,216,L,D,12.0,2007.0
