,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
25,W,21.8,26,MTL,CBJ,2015-12-01,Home,0,0,0,0,0,0,0,0,0,0,23,16.43,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
26,L,21.81,27,MTL,WSH,2015-12-03,Home,0,1,0,0,0,0,0,0,1,0,21,14.7,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
27,L,21.81,28,MTL,CAR,2015-12-05,Away,0,1,1,0,0,0,0,0,1,0,20,15.93,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
28,L,21.82,29,MTL,BOS,2015-12-09,Home,0,0,-2,0,0,0,0,0,0,0,22,15.4,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
29,L,21.82,30,MTL,DET,2015-12-10,Away,0,0,-1,0,0,0,0,0,0,0,21,14.43,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
30,W,21.83,31,MTL,OTT,2015-12-12,Home,0,1,0,0,0,0,0,0,1,0,20,13.33,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
31,L,21.84,32,MTL,SJS,2015-12-15,Home,0,0,-1,0,0,0,0,0,0,0,19,14.4,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
32,L,21.84,33,MTL,LAK,2015-12-17,Home,0,0,-1,0,0,0,0,0,0,0,24,17.77,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
33,L,21.85,34,MTL,DAL,2015-12-19,Away,0,0,-1,0,0,0,0,0,0,0,21,13.52,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
34,L,21.85,35,MTL,NSH,2015-12-21,Away,1,0,-1,0,0,1,0,0,0,0,22,15.05,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
35,L,21.86,36,MTL,MIN,2015-12-22,Away,0,1,0,0,0,0,0,0,1,0,21,15.17,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
36,L,21.87,37,MTL,WSH,2015-12-26,Away,0,1,0,0,0,0,0,0,1,0,23,17.32,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
37,W,21.87,38,MTL,TBL,2015-12-28,Away,1,0,0,0,1,0,0,0,0,0,22,14.92,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
38,L,21.88,39,MTL,FLA,2015-12-29,Away,0,1,-1,0,0,0,0,1,0,0,22,17.7,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
39,W,21.88,40,MTL,BOS,2016-01-01,Away,0,0,-1,0,0,0,0,0,0,0,23,16.82,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
40,L,21.9,41,MTL,PHI,2016-01-05,Away,1,0,-1,0,1,0,0,0,0,0,24,17.4,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
41,W,21.9,42,MTL,NJD,2016-01-06,Home,0,0,0,0,0,0,0,0,0,0,19,15.33,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
42,L,21.91,43,MTL,PIT,2016-01-09,Home,0,0,-2,0,0,0,0,0,0,0,23,16.47,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
43,L,21.92,44,MTL,CHI,2016-01-14,Home,0,0,0,0,0,0,0,0,0,0,23,16.35,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
44,L,21.93,45,MTL,STL,2016-01-16,Away,0,0,-2,0,0,0,0,0,0,0,23,16.62,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
45,L,21.93,46,MTL,CHI,2016-01-17,Away,0,0,-3,0,0,0,0,0,0,0,22,14.45,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
46,L,21.93,47,MTL,BOS,2016-01-19,Home,0,0,-1,0,0,0,0,0,0,0,24,18.32,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
47,W,21.95,48,MTL,TOR,2016-01-23,Away,0,0,1,0,0,0,0,0,0,0,26,19.45,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
48,L,21.95,49,MTL,CBJ,2016-01-25,Away,0,0,-1,0,0,0,0,0,0,0,27,18.62,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
49,L,21.95,50,MTL,CBJ,2016-01-26,Home,1,0,-1,2,0,1,0,0,0,0,28,21.03,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
50,L,21.97,51,MTL,PHI,2016-02-02,Away,0,1,-1,0,0,0,0,1,0,0,25,19.5,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
51,L,21.98,52,MTL,BUF,2016-02-03,Home,1,0,0,0,1,0,0,0,0,0,22,15.93,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
52,W,21.98,53,MTL,EDM,2016-02-06,Home,0,1,3,0,0,0,0,0,1,0,21,14.9,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
53,W,21.99,54,MTL,CAR,2016-02-07,Home,0,0,0,0,0,0,0,0,0,0,26,19.02,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
54,W,21.99,55,MTL,TBL,2016-02-09,Home,0,1,3,0,0,0,0,0,1,0,22,15.67,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
55,L,22.0,56,MTL,BUF,2016-02-12,Away,2,0,-1,0,0,2,0,0,0,0,25,18.55,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
56,L,22.01,57,MTL,ARI,2016-02-15,Away,0,0,-1,0,0,0,0,0,0,0,22,16.17,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
57,L,22.01,58,MTL,COL,2016-02-17,Away,0,0,1,0,0,0,0,0,0,0,25,17.53,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
58,W,22.02,59,MTL,PHI,2016-02-19,Home,0,0,-1,0,0,0,0,0,0,0,28,20.02,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
59,L,22.03,60,MTL,NSH,2016-02-22,Home,0,0,0,0,0,0,0,0,0,0,26,17.6,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
60,W,22.03,61,MTL,WSH,2016-02-24,Away,2,0,0,2,2,0,0,0,0,0,21,13.52,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
61,W,22.04,62,MTL,TOR,2016-02-27,Home,1,0,1,0,1,0,0,0,0,0,24,17.42,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
62,L,22.05,63,MTL,SJS,2016-02-29,Away,0,0,-1,0,0,0,0,0,0,0,23,16.07,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
63,L,22.05,64,MTL,ANA,2016-03-02,Away,2,0,2,0,2,0,0,0,0,0,25,17.32,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
64,L,22.05,65,MTL,LAK,2016-03-03,Away,0,0,-1,0,0,0,0,0,0,0,23,15.38,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
65,L,22.06,66,MTL,WPG,2016-03-05,Away,2,0,1,0,2,0,0,0,0,0,24,20.02,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
66,W,22.07,67,MTL,DAL,2016-03-08,Home,2,1,2,2,2,0,0,0,1,0,28,19.17,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
67,W,22.07,68,MTL,BUF,2016-03-10,Home,2,0,1,0,1,1,0,0,0,0,28,20.32,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
68,L,22.08,69,MTL,MIN,2016-03-12,Home,0,0,-1,0,0,0,0,0,0,0,26,20.22,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
69,L,22.09,70,MTL,FLA,2016-03-15,Home,1,0,-1,4,1,0,0,0,0,0,21,14.88,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
70,W,22.09,71,MTL,BUF,2016-03-16,Away,0,1,0,0,0,0,0,0,1,0,26,21.6,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
71,L,22.1,72,MTL,OTT,2016-03-19,Away,0,0,-4,0,0,0,0,0,0,0,20,16.12,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
72,L,22.1,73,MTL,CGY,2016-03-20,Home,0,0,-2,0,0,0,0,0,0,0,26,18.43,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
73,W,22.11,74,MTL,ANA,2016-03-22,Home,1,0,-1,0,1,0,0,0,0,0,26,18.48,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
74,L,22.11,75,MTL,DET,2016-03-24,Away,0,1,1,0,0,0,0,0,1,0,26,16.72,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
75,L,22.12,76,MTL,NYR,2016-03-26,Home,0,0,-2,0,0,0,0,0,0,0,19,15.32,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
76,W,22.13,77,MTL,DET,2016-03-29,Home,0,2,3,0,0,0,0,0,2,0,24,18.97,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
77,W,22.13,78,MTL,TBL,2016-03-31,Away,0,0,0,0,0,0,0,0,0,0,23,15.68,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
78,L,22.14,79,MTL,FLA,2016-04-02,Away,0,0,0,0,0,0,0,0,0,0,24,18.52,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
79,L,22.15,80,MTL,FLA,2016-04-05,Home,1,0,0,0,0,1,0,0,0,0,22,19.22,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
80,W,22.15,81,MTL,CAR,2016-04-07,Away,0,0,1,0,0,0,0,0,0,0,23,16.65,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
81,W,22.16,82,MTL,TBL,2016-04-09,Home,2,1,2,2,1,1,0,0,1,0,26,19.55,,,,,2016.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
0,W,22.67,1,MTL,BUF,2016-10-13,Away,0,1,2,2,0,0,0,0,1,0,23,16.72,0,0,5,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
1,L,22.67,2,MTL,OTT,2016-10-15,Away,0,1,0,2,0,0,0,0,1,0,27,18.78,1,0,2,13,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
2,W,22.68,3,MTL,PIT,2016-10-18,Home,0,1,1,0,0,0,0,1,0,0,25,17.77,0,1,5,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
3,W,22.69,4,MTL,ARI,2016-10-20,Home,1,0,1,2,1,0,0,0,0,0,20,15.93,0,1,3,5,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
4,W,22.69,5,MTL,BOS,2016-10-22,Away,0,1,1,0,0,0,0,0,1,0,21,14.73,0,1,3,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
5,W,22.7,6,MTL,PHI,2016-10-24,Home,0,0,0,0,0,0,0,0,0,0,21,15.98,0,0,1,9,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
6,W,22.7,7,MTL,NYI,2016-10-26,Away,0,0,1,0,0,0,0,0,0,0,17,14.43,0,0,2,4,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
7,W,22.71,8,MTL,TBL,2016-10-27,Home,1,0,0,0,0,1,0,0,0,0,19,14.05,0,0,2,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
8,W,22.71,9,MTL,TOR,2016-10-29,Home,1,1,1,0,1,0,0,1,0,0,21,14.18,4,1,7,5,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
9,W,22.72,10,MTL,VAN,2016-11-02,Home,0,2,2,2,0,0,0,0,2,0,19,14.77,0,2,7,4,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
10,L,22.73,11,MTL,CBJ,2016-11-04,Away,0,0,-2,0,0,0,0,0,0,0,25,14.72,0,1,10,13,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
11,W,22.73,12,MTL,PHI,2016-11-05,Home,1,0,0,0,1,0,0,0,0,0,20,16.1,0,0,7,4,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
12,W,22.74,13,MTL,BOS,2016-11-08,Home,1,1,2,0,1,0,0,0,1,0,20,15.67,0,1,2,7,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
13,W,22.75,14,MTL,LAK,2016-11-10,Home,1,0,2,0,1,0,0,0,0,0,21,15.05,1,0,4,10,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
14,W,22.75,15,MTL,DET,2016-11-12,Home,0,2,1,2,0,0,0,2,0,0,20,16.53,0,0,5,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
15,L,22.75,16,MTL,CHI,2016-11-13,Away,0,1,0,0,0,0,0,0,1,0,23,17.38,1,0,8,9,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
16,L,22.76,17,MTL,FLA,2016-11-15,Home,0,1,0,0,0,0,0,0,1,0,22,16.13,2,1,3,6,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
17,L,22.77,18,MTL,CAR,2016-11-18,Away,0,0,-1,0,0,0,0,0,0,0,23,16.63,0,0,4,3,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
18,W,22.77,19,MTL,TOR,2016-11-19,Home,1,0,1,0,0,1,0,0,0,0,21,15.32,0,0,5,8,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
19,L,22.78,20,MTL,OTT,2016-11-22,Home,1,1,-1,2,0,1,0,0,1,0,24,19.67,0,1,8,9,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
20,W,22.78,21,MTL,CAR,2016-11-24,Home,0,0,-1,0,0,0,0,0,0,0,19,14.05,0,1,3,9,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
21,W,22.79,22,MTL,DET,2016-11-26,Away,1,0,1,2,1,0,0,0,0,0,24,16.72,1,1,4,7,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
22,L,22.8,23,MTL,ANA,2016-11-29,Away,0,0,0,0,0,0,0,0,0,0,22,17.9,0,0,6,11,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
23,L,22.81,24,MTL,SJS,2016-12-02,Away,0,1,-1,0,0,0,0,1,0,0,24,19.98,0,1,6,7,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
24,W,22.81,25,MTL,LAK,2016-12-04,Away,0,0,-1,2,0,0,0,0,0,0,22,15.03,0,0,6,8,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
25,W,22.92,26,MTL,NYR,2017-01-14,Home,1,0,0,0,1,0,0,0,0,0,24,16.62,0,2,7,9,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
26,L,22.93,27,MTL,DET,2017-01-16,Away,0,0,0,2,0,0,0,0,0,0,21,18.98,0,1,8,3,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
27,L,22.93,28,MTL,PIT,2017-01-18,Home,0,0,-2,0,0,0,0,0,0,0,21,16.48,2,0,6,10,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
28,W,22.94,29,MTL,NJD,2017-01-20,Away,1,2,0,0,0,1,0,2,0,0,20,15.47,2,1,9,7,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
29,L,22.94,30,MTL,BUF,2017-01-21,Home,0,0,-2,0,0,0,0,0,0,0,22,16.6,0,0,4,5,2017.0,Alex Galchenyuk,g/galchal01,185,207,L,C,3.0,2012.0
0,W,20.71,1,NYI,CAR,2014-10-10,Away,0,0,0,0,0,0,0,0,0,0,20,16.85,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
1,W,20.71,2,NYI,CAR,2014-10-11,Home,0,0,0,0,0,0,0,0,0,0,17,14.88,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
2,W,20.72,3,NYI,NYR,2014-10-14,Away,0,0,-1,2,0,0,0,0,0,0,20,11.43,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
3,W,20.86,4,NYI,OTT,2014-12-04,Away,0,0,0,0,0,0,0,0,0,0,17,14.15,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
4,L,20.87,5,NYI,STL,2014-12-06,Home,0,0,1,2,0,0,0,0,0,0,23,11.88,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
5,L,20.87,6,NYI,MIN,2014-12-09,Away,0,1,1,2,0,0,0,0,1,0,17,12.85,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
6,W,20.88,7,NYI,CHI,2014-12-13,Home,0,0,0,0,0,0,0,0,0,0,21,16.37,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
7,W,20.89,8,NYI,NJD,2014-12-15,Home,0,0,0,0,0,0,0,0,0,0,19,14.97,,,,,2015.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
0,L,21.7,1,EDM,STL,2015-10-08,Away,0,0,0,4,0,0,0,0,0,0,23,19.05,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
1,L,21.72,2,EDM,STL,2015-10-15,Home,0,0,1,0,0,0,0,0,0,0,22,17.18,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
2,W,21.73,3,EDM,CGY,2015-10-17,Away,0,0,0,2,0,0,0,0,0,0,25,16.73,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
3,W,21.73,4,EDM,VAN,2015-10-18,Away,0,0,0,0,0,0,0,0,0,0,26,19.45,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
4,W,21.78,5,EDM,PHI,2015-11-03,Home,0,0,-1,0,0,0,0,0,0,0,20,15.33,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
5,L,21.78,6,EDM,PIT,2015-11-06,Home,0,0,0,0,0,0,0,0,0,0,19,14.58,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
6,L,21.79,7,EDM,CHI,2015-11-08,Away,0,0,0,0,0,0,0,0,0,0,21,14.38,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
7,W,21.8,8,EDM,ANA,2015-11-11,Away,0,0,1,0,0,0,0,0,0,0,24,16.42,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
8,L,21.81,9,EDM,LAK,2015-11-14,Away,0,0,0,0,0,0,0,0,0,0,24,17.4,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
9,L,21.82,10,EDM,CHI,2015-11-18,Home,0,0,-1,2,0,0,0,0,0,0,21,13.92,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
10,W,21.82,11,EDM,NJD,2015-11-20,Home,0,0,0,0,0,0,0,0,0,0,22,16.92,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
11,L,21.84,12,EDM,CAR,2015-11-25,Away,0,0,-1,0,0,0,0,0,0,0,20,12.75,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
12,L,22.0,13,EDM,NSH,2016-01-23,Home,0,1,1,0,0,0,0,0,1,0,27,18.55,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
13,W,22.02,14,EDM,CBJ,2016-02-02,Home,0,0,1,4,0,0,0,0,0,0,26,16.97,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
14,L,22.04,15,EDM,NYI,2016-02-07,Away,0,0,-4,4,0,0,0,0,0,0,29,17.4,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
15,L,22.12,16,EDM,SJS,2016-03-08,Home,0,0,-1,0,0,0,0,0,0,0,28,20.03,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
16,W,22.13,17,EDM,MIN,2016-03-10,Away,0,0,0,0,0,0,0,0,0,0,21,17.15,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
17,L,22.13,18,EDM,ARI,2016-03-12,Home,0,0,0,0,0,0,0,0,0,0,26,20.53,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
18,L,22.14,19,EDM,NSH,2016-03-14,Home,0,0,-2,0,0,0,0,0,0,0,27,20.17,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
19,W,22.14,20,EDM,STL,2016-03-16,Home,0,0,1,0,0,0,0,0,0,0,23,17.75,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
20,W,22.15,21,EDM,VAN,2016-03-18,Home,0,0,2,2,0,0,0,0,0,0,29,23.62,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
21,L,22.15,22,EDM,COL,2016-03-20,Home,0,0,0,0,0,0,0,0,0,0,21,17.75,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
22,L,22.16,23,EDM,ARI,2016-03-22,Away,0,0,-1,0,0,0,0,0,0,0,26,23.58,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
23,W,22.16,24,EDM,SJS,2016-03-24,Away,0,0,-1,0,0,0,0,0,0,0,29,20.92,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
24,L,22.17,25,EDM,LAK,2016-03-26,Away,0,0,1,0,0,0,0,0,0,0,23,16.08,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
25,L,22.18,26,EDM,ANA,2016-03-28,Home,0,0,0,0,0,0,0,0,0,0,26,20.98,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
26,L,22.19,27,EDM,CGY,2016-04-02,Home,0,0,-1,2,0,0,0,0,0,0,25,20.4,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
27,W,22.2,28,EDM,VAN,2016-04-06,Home,0,0,0,0,0,0,0,0,0,0,26,19.72,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
28,L,22.21,29,EDM,VAN,2016-04-09,Away,0,0,-1,0,0,0,0,0,0,0,27,18.45,,,,,2016.0,Griffin Reinhart,r/reinhgr01,193,212,L,D,4.0,2012.0
0,W,19.58,1,TOR,OTT,2013-10-05,Home,0,0,-3,0,0,0,0,,,,28,18.12,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
1,L,19.58,2,TOR,COL,2013-10-08,Home,0,0,0,0,0,0,0,,,,24,16.25,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
2,W,19.59,3,TOR,NSH,2013-10-10,Away,0,1,2,0,0,0,0,,,,26,19.38,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
3,W,19.59,4,TOR,EDM,2013-10-12,Home,0,0,-2,2,0,0,0,,,,25,15.88,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
4,W,19.6,5,TOR,MIN,2013-10-15,Home,0,2,1,0,0,0,0,,,,25,17.95,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
5,L,19.61,6,TOR,CAR,2013-10-17,Home,0,1,0,0,0,0,0,,,,24,17.63,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
6,L,19.61,7,TOR,CHI,2013-10-19,Away,0,0,0,0,0,0,0,,,,27,20.32,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
7,W,19.62,8,TOR,ANA,2013-10-22,Home,0,0,-1,0,0,0,0,,,,24,18.57,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
8,L,19.63,9,TOR,CBJ,2013-10-25,Away,0,0,-1,4,0,0,0,,,,27,18.25,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
9,W,19.63,10,TOR,PIT,2013-10-26,Home,0,0,1,0,0,0,0,,,,25,16.07,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
10,W,19.64,11,TOR,EDM,2013-10-29,Away,0,1,2,0,0,0,0,,,,27,20.2,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
11,W,19.64,12,TOR,CGY,2013-10-30,Away,0,0,1,0,0,0,0,,,,25,18.85,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
12,L,19.65,13,TOR,VAN,2013-11-02,Away,0,0,-3,0,0,0,0,,,,25,14.23,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
13,W,19.67,14,TOR,NJD,2013-11-08,Home,0,0,0,0,0,0,0,,,,17,12.92,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
14,L,19.68,15,TOR,MIN,2013-11-13,Away,0,1,-1,0,0,0,0,,,,21,11.12,,,,,2014.0,Morgan Rielly,r/riellmo01,185,217,L,D,5.0,2012.0
