,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
1,W,21.05,2,NYI,MIN,2011-10-10,Home,0,0,-1,2,0,0,0,,,,16,14.47,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
2,W,21.06,3,NYI,TBL,2011-10-13,Home,2,2,4,4,2,0,0,,,,18,14.87,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
3,W,21.07,4,NYI,NYR,2011-10-15,Home,3,1,2,0,1,2,0,,,,19,17.48,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
4,L,21.08,5,NYI,TBL,2011-10-20,Away,0,0,0,2,0,0,0,,,,21,21.38,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
5,L,21.09,6,NYI,FLA,2011-10-22,Away,1,1,-3,0,0,1,0,,,,24,21.67,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
6,L,21.1,7,NYI,PIT,2011-10-25,Home,0,0,-1,0,0,0,0,,,,19,19.5,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
7,L,21.1,8,NYI,PIT,2011-10-27,Away,0,0,-1,0,0,0,0,,,,17,17.67,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
8,L,21.11,9,NYI,SJS,2011-10-29,Home,1,0,-1,0,0,1,0,,,,22,15.2,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
9,L,21.12,10,NYI,WPG,2011-11-03,Home,0,0,-1,0,0,0,0,,,,19,18.43,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
10,W,21.13,11,NYI,WSH,2011-11-05,Home,1,0,1,0,1,0,0,,,,22,19.9,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
11,L,21.13,12,NYI,BOS,2011-11-07,Away,0,1,0,0,0,0,0,,,,20,20.18,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
12,L,21.14,13,NYI,COL,2011-11-10,Away,0,0,1,0,0,0,0,,,,22,17.88,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
13,L,21.15,14,NYI,VAN,2011-11-13,Away,0,1,0,0,0,0,0,,,,18,16.75,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
14,L,21.15,15,NYI,NYR,2011-11-15,Home,0,1,-1,0,0,0,0,,,,20,20.28,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
15,W,21.16,16,NYI,MTL,2011-11-17,Home,0,1,1,0,0,0,0,,,,22,18.97,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
16,L,21.16,17,NYI,BOS,2011-11-19,Home,0,0,-1,0,0,0,0,,,,21,16.53,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
17,L,21.17,18,NYI,PIT,2011-11-21,Away,0,0,0,2,0,0,0,,,,23,21.52,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
18,L,21.18,19,NYI,PHI,2011-11-23,Home,0,0,-1,0,0,0,0,,,,22,23.55,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
19,L,21.18,20,NYI,NJD,2011-11-25,Home,0,0,0,0,0,0,0,,,,22,20.8,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
20,W,21.18,21,NYI,NJD,2011-11-26,Away,0,0,-1,0,0,0,0,,,,22,18.77,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
21,W,21.19,22,NYI,BUF,2011-11-29,Away,0,0,0,0,0,0,0,,,,23,20.42,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
22,L,21.2,23,NYI,CHI,2011-12-02,Away,0,2,1,0,0,0,0,,,,25,23.5,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
23,W,21.2,24,NYI,DAL,2011-12-03,Away,0,3,2,0,0,0,0,,,,25,19.9,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
24,W,21.21,25,NYI,TBL,2011-12-06,Home,1,1,1,0,1,0,0,,,,20,17.22,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
25,L,21.22,26,NYI,CHI,2011-12-08,Home,0,0,0,0,0,0,0,,,,25,24.18,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
26,L,21.22,27,NYI,PIT,2011-12-10,Home,0,0,-2,0,0,0,0,,,,19,19.65,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
27,L,21.23,28,NYI,MTL,2011-12-13,Away,1,0,1,0,1,0,0,,,,18,18.5,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
28,L,21.24,29,NYI,DAL,2011-12-15,Home,0,0,-1,0,0,0,0,,,,21,21.3,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
29,W,21.24,30,NYI,MIN,2011-12-17,Away,0,1,1,0,0,0,0,,,,26,24.43,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
30,W,21.25,31,NYI,WPG,2011-12-20,Away,0,1,-1,0,0,0,0,,,,22,19.87,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
31,L,21.25,32,NYI,NYR,2011-12-22,Away,0,0,-3,2,0,0,0,,,,25,21.87,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
32,L,21.26,33,NYI,TOR,2011-12-23,Home,1,0,-2,2,1,0,0,,,,24,21.87,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
33,L,21.27,34,NYI,NYR,2011-12-26,Away,0,0,-1,0,0,0,0,,,,22,20.28,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
34,W,21.27,35,NYI,CGY,2011-12-29,Home,1,1,1,0,1,0,0,,,,21,19.05,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
35,W,21.28,36,NYI,EDM,2011-12-31,Home,1,1,0,0,0,1,0,,,,19,16.33,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
36,W,21.29,37,NYI,CAR,2012-01-03,Away,0,3,-1,0,0,0,0,,,,26,22.82,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
37,L,21.3,38,NYI,ANA,2012-01-06,Away,0,1,0,0,0,0,0,,,,23,23.45,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
38,L,21.3,39,NYI,PHX,2012-01-07,Away,0,1,-1,0,0,0,0,,,,20,19.57,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
39,W,21.31,40,NYI,DET,2012-01-10,Home,1,2,3,0,1,0,0,,,,24,18.25,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
40,L,21.31,41,NYI,PHI,2012-01-12,Home,1,0,1,0,1,0,0,,,,23,22.72,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
41,W,21.32,42,NYI,BUF,2012-01-14,Home,0,2,4,0,0,0,0,,,,21,20.67,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
42,L,21.32,43,NYI,NSH,2012-01-16,Home,1,0,1,0,1,0,0,,,,20,22.07,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
43,W,21.33,44,NYI,WSH,2012-01-17,Away,1,0,0,0,0,1,0,,,,19,19.08,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
44,W,21.33,45,NYI,PHI,2012-01-19,Away,0,2,0,0,0,0,0,,,,22,20.13,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
45,W,21.34,46,NYI,CAR,2012-01-21,Home,2,0,2,0,2,0,0,,,,23,25.55,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
46,L,21.34,47,NYI,TOR,2012-01-23,Away,0,0,0,0,0,0,0,,,,19,21.35,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
47,L,21.35,48,NYI,TOR,2012-01-24,Home,1,0,0,0,1,0,0,,,,23,21.88,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
48,W,21.36,49,NYI,CAR,2012-01-31,Away,2,2,2,0,2,0,0,,,,24,21.0,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
49,W,21.37,50,NYI,OTT,2012-02-03,Away,0,0,1,0,0,0,0,,,,27,24.38,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
50,L,21.38,51,NYI,BUF,2012-02-04,Home,0,0,-1,0,0,0,0,,,,23,26.08,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
51,W,21.38,52,NYI,PHI,2012-02-07,Away,0,0,0,0,0,0,0,,,,22,22.38,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
52,L,21.39,53,NYI,MTL,2012-02-09,Home,0,1,-3,2,0,0,0,,,,21,22.23,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
53,W,21.39,54,NYI,LAK,2012-02-11,Home,0,0,0,0,0,0,0,,,,23,22.12,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
54,L,21.4,55,NYI,FLA,2012-02-12,Home,0,0,-1,0,0,0,0,,,,20,20.45,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
55,W,21.4,56,NYI,WPG,2012-02-14,Away,0,1,-1,2,0,0,0,,,,22,17.72,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
56,L,21.41,57,NYI,STL,2012-02-16,Away,0,0,-1,2,0,0,0,,,,23,21.47,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
57,W,21.41,58,NYI,CAR,2012-02-18,Home,2,1,0,2,2,0,0,,,,23,22.17,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
58,L,21.42,59,NYI,OTT,2012-02-20,Home,0,0,-1,0,0,0,0,,,,21,19.25,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
59,L,21.42,60,NYI,BUF,2012-02-21,Away,0,0,0,0,0,0,0,,,,25,22.42,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
60,W,21.43,61,NYI,NYR,2012-02-24,Home,0,2,1,0,0,0,0,,,,28,24.17,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
61,L,21.44,62,NYI,OTT,2012-02-26,Away,1,0,2,0,1,0,0,,,,22,22.82,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
62,L,21.44,63,NYI,WSH,2012-02-28,Away,0,0,0,0,0,0,0,,,,23,20.73,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
63,L,21.45,64,NYI,PHI,2012-03-01,Away,0,0,-2,0,0,0,0,,,,23,22.48,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
64,W,21.45,65,NYI,BOS,2012-03-03,Away,1,1,0,0,1,0,0,,,,26,19.57,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
65,W,21.45,66,NYI,NJD,2012-03-04,Home,0,0,0,0,0,0,0,,,,20,23.48,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
66,L,21.47,67,NYI,NJD,2012-03-08,Away,0,0,-2,0,0,0,0,,,,20,22.37,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
67,L,21.47,68,NYI,NJD,2012-03-10,Home,1,0,1,0,1,0,0,,,,21,20.02,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
68,L,21.47,69,NYI,NYR,2012-03-11,Away,1,1,1,2,1,0,0,,,,24,23.52,,,,,2012.0,John Tavares,t/tavarjo01,185,211,L,C,1.0,2009.0
