,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
29,L,21.12,30,EDM,MIN,2016-12-09,Away,1,0,1,0,1,0,0,0,0,0,25,18.62,1,1,9,9,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
30,W,21.12,31,EDM,WPG,2016-12-11,Home,0,0,1,0,0,0,0,0,0,0,26,20.55,0,0,9,10,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
31,L,21.13,32,EDM,CBJ,2016-12-13,Home,0,0,0,2,0,0,0,0,0,0,19,18.45,1,0,5,4,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
32,W,21.14,33,EDM,TBL,2016-12-17,Home,1,1,0,2,0,1,0,1,0,0,26,20.45,0,0,7,6,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
33,W,21.15,34,EDM,STL,2016-12-19,Away,0,2,1,0,0,0,0,0,2,0,24,18.6,0,0,7,13,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
34,W,21.15,35,EDM,ARI,2016-12-21,Away,0,1,0,0,0,0,0,1,0,0,26,21.88,0,1,4,7,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
35,L,21.16,36,EDM,SJS,2016-12-23,Away,0,0,2,0,0,0,0,0,0,0,26,21.88,1,0,5,11,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
36,W,21.17,37,EDM,LAK,2016-12-29,Home,0,1,1,0,0,0,0,0,1,0,27,18.07,0,1,6,4,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
37,L,21.18,38,EDM,VAN,2016-12-31,Home,0,1,0,0,0,0,0,1,0,0,26,21.67,0,0,1,7,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
38,L,21.19,39,EDM,CBJ,2017-01-03,Away,0,0,0,0,0,0,0,0,0,0,24,21.48,0,0,4,5,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
39,W,21.19,40,EDM,BOS,2017-01-05,Away,0,1,3,0,0,0,0,0,1,0,26,21.12,0,0,3,6,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
40,W,21.2,41,EDM,NJD,2017-01-07,Away,0,0,-1,0,0,0,0,0,0,0,23,23.55,0,0,7,10,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
41,L,21.2,42,EDM,OTT,2017-01-08,Away,1,0,2,0,1,0,0,0,0,0,22,17.75,0,0,6,7,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
42,L,21.21,43,EDM,SJS,2017-01-10,Home,0,0,-1,0,0,0,0,0,0,0,27,22.78,0,0,2,9,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
43,W,21.21,44,EDM,NJD,2017-01-12,Home,1,2,2,0,1,0,0,0,2,0,26,21.73,1,0,10,7,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
44,W,21.22,45,EDM,CGY,2017-01-14,Home,0,0,-1,2,0,0,0,0,0,0,27,20.42,2,0,2,5,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
45,W,21.22,46,EDM,ARI,2017-01-16,Home,1,0,1,0,1,0,0,0,0,0,21,16.77,0,1,5,2,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
46,W,21.23,47,EDM,FLA,2017-01-18,Home,0,1,1,0,0,0,0,0,1,0,26,23.43,0,0,6,6,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
47,L,21.23,48,EDM,NSH,2017-01-20,Home,0,1,0,0,0,0,0,1,0,0,27,23.57,2,1,6,8,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
48,W,21.24,49,EDM,CGY,2017-01-21,Away,0,1,1,0,0,0,0,0,1,0,20,17.4,0,0,1,5,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
49,W,21.25,50,EDM,ANA,2017-01-25,Away,2,0,2,0,2,0,0,0,0,0,22,18.42,1,0,2,5,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
50,W,21.25,51,EDM,SJS,2017-01-26,Away,0,2,1,0,0,0,0,1,1,0,22,18.17,0,1,4,1,2017.0,Leon Draisaitl,d/draisle01,185.0,214.0,L,C,3.0,2014.0
0,L,19.3,1,CGY,VAN,2015-10-07,Home,0,0,0,0,0,0,0,0,0,0,19,13.13,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
1,W,19.31,2,CGY,VAN,2015-10-10,Away,0,0,-1,0,0,0,0,0,0,0,23,14.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
2,L,19.32,3,CGY,STL,2015-10-13,Home,0,0,1,0,0,0,0,0,0,0,24,15.63,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
3,L,19.32,4,CGY,WPG,2015-10-16,Away,0,1,1,0,0,0,0,0,1,0,21,14.93,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
4,L,19.33,5,CGY,WSH,2015-10-20,Home,0,0,-1,0,0,0,0,0,0,0,23,15.88,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
5,W,19.34,6,CGY,DET,2015-10-23,Home,0,0,0,0,0,0,0,0,0,0,19,10.33,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
6,L,19.35,7,CGY,NYR,2015-10-25,Away,0,0,-1,0,0,0,0,0,0,0,15,11.8,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
7,L,19.35,8,CGY,NYI,2015-10-26,Away,0,0,-1,0,0,0,0,0,0,0,19,12.9,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
8,L,19.36,9,CGY,OTT,2015-10-28,Away,1,1,0,0,0,1,0,0,1,0,24,17.38,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
9,L,19.36,10,CGY,MTL,2015-10-30,Home,0,1,1,0,0,0,0,0,1,0,22,17.03,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
10,W,19.36,11,CGY,EDM,2015-10-31,Away,0,1,0,0,0,0,0,1,0,0,22,14.4,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
11,L,19.37,12,CGY,COL,2015-11-03,Away,1,1,-1,0,1,0,0,0,1,0,25,18.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
12,W,19.38,13,CGY,PHI,2015-11-05,Home,0,0,0,0,0,0,0,0,0,0,22,17.92,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
13,W,19.38,14,CGY,PIT,2015-11-07,Home,1,1,2,2,1,0,0,0,1,0,24,14.8,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
14,L,19.39,15,CGY,FLA,2015-11-10,Away,0,0,0,0,0,0,0,0,0,0,22,15.85,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
15,L,19.4,16,CGY,TBL,2015-11-12,Away,1,0,-1,0,0,1,0,0,0,0,23,16.12,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
16,W,19.4,17,CGY,WSH,2015-11-13,Away,0,1,1,0,0,0,0,0,1,0,24,17.02,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
17,L,19.41,18,CGY,CHI,2015-11-15,Away,0,0,-2,0,0,0,0,0,0,0,22,15.38,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
18,W,19.41,19,CGY,NJD,2015-11-17,Home,0,0,0,0,0,0,0,0,0,0,19,16.9,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
19,W,19.42,20,CGY,CHI,2015-11-20,Home,0,0,0,0,0,0,0,0,0,0,21,15.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
20,L,19.43,21,CGY,ANA,2015-11-24,Away,1,1,0,0,1,0,0,0,1,0,26,18.52,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
21,L,19.44,22,CGY,ARI,2015-11-27,Away,0,0,0,0,0,0,0,0,0,0,19,14.05,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
22,L,19.44,23,CGY,SJS,2015-11-28,Away,0,0,-1,0,0,0,0,0,0,0,20,15.17,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
23,W,19.45,24,CGY,DAL,2015-12-01,Home,0,0,-1,0,0,0,0,0,0,0,20,15.72,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
24,W,19.46,25,CGY,BOS,2015-12-04,Home,0,0,1,0,0,0,0,0,0,0,21,14.9,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
25,W,19.47,26,CGY,SJS,2015-12-08,Home,0,0,1,0,0,0,0,0,0,0,22,17.57,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
26,W,19.47,27,CGY,BUF,2015-12-10,Home,0,0,1,4,0,0,0,0,0,0,24,18.87,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
27,W,19.48,28,CGY,NYR,2015-12-12,Home,0,0,-2,0,0,0,0,0,0,0,17,12.55,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
28,W,19.49,29,CGY,NSH,2015-12-15,Away,0,1,1,0,0,0,0,0,1,0,22,14.4,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
29,W,19.49,30,CGY,DAL,2015-12-17,Away,0,0,0,0,0,0,0,0,0,0,20,12.75,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
30,L,19.5,31,CGY,STL,2015-12-19,Away,0,0,0,0,0,0,0,0,0,0,19,14.65,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
31,L,19.5,32,CGY,DET,2015-12-20,Away,0,0,0,0,0,0,0,0,0,0,16,10.2,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
32,W,19.51,33,CGY,WPG,2015-12-22,Home,0,0,0,0,0,0,0,0,0,0,17,12.97,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
33,W,19.52,34,CGY,EDM,2015-12-27,Home,0,0,0,0,0,0,0,0,0,0,21,11.87,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
34,L,19.53,35,CGY,ANA,2015-12-29,Home,0,0,0,0,0,0,0,0,0,0,18,12.87,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
35,L,19.53,36,CGY,LAK,2015-12-31,Home,0,0,0,2,0,0,0,0,0,0,24,16.4,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
36,W,19.54,37,CGY,COL,2016-01-02,Away,0,0,0,0,0,0,0,0,0,0,25,15.3,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
37,W,19.55,38,CGY,TBL,2016-01-05,Home,0,0,0,0,0,0,0,0,0,0,20,15.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
38,L,19.55,39,CGY,ARI,2016-01-07,Home,0,0,0,0,0,0,0,0,0,0,21,16.93,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
39,L,19.56,40,CGY,SJS,2016-01-11,Home,1,0,-1,5,0,1,0,0,0,0,25,16.05,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
40,W,19.57,41,CGY,FLA,2016-01-13,Home,4,0,5,0,4,0,0,0,0,0,21,15.68,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
41,L,19.58,42,CGY,EDM,2016-01-16,Away,1,0,0,0,1,0,0,0,0,0,28,18.48,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
42,L,19.58,43,CGY,NJD,2016-01-19,Away,0,0,-2,0,0,0,0,0,0,0,22,16.33,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
43,W,19.59,44,CGY,CBJ,2016-01-21,Away,2,0,3,0,2,0,0,0,0,0,22,16.07,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
44,L,19.6,45,CGY,CAR,2016-01-24,Away,0,0,-1,0,0,0,0,0,0,0,22,15.72,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
45,L,19.6,46,CGY,DAL,2016-01-25,Away,0,0,-2,2,0,0,0,0,0,0,23,17.07,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
46,L,19.61,47,CGY,NSH,2016-01-27,Home,0,0,0,0,0,0,0,0,0,0,22,17.02,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
47,W,19.62,48,CGY,CAR,2016-02-03,Home,0,0,0,2,0,0,0,0,0,0,19,12.68,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
48,L,19.63,49,CGY,CBJ,2016-02-05,Home,0,0,-2,0,0,0,0,0,0,0,24,15.73,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
49,W,19.63,50,CGY,VAN,2016-02-06,Away,1,1,3,2,1,0,0,0,1,0,23,16.5,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
50,W,19.64,51,CGY,TOR,2016-02-09,Home,0,1,0,0,0,0,0,1,0,0,25,15.57,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
51,W,19.65,52,CGY,SJS,2016-02-11,Away,1,2,2,4,1,0,0,1,1,0,24,14.53,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
52,L,19.65,53,CGY,ARI,2016-02-12,Away,0,0,-1,2,0,0,0,0,0,0,24,17.1,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
53,L,19.66,54,CGY,ANA,2016-02-15,Home,0,0,0,0,0,0,0,0,0,0,23,19.35,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
54,L,19.66,55,CGY,MIN,2016-02-17,Home,0,1,-2,0,0,0,0,1,0,0,17,12.93,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
55,W,19.67,56,CGY,VAN,2016-02-19,Home,0,0,-2,0,0,0,0,0,0,0,23,14.18,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
56,L,19.67,57,CGY,ANA,2016-02-21,Away,0,0,-1,2,0,0,0,0,0,0,21,12.27,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
57,L,19.68,58,CGY,LAK,2016-02-23,Away,0,0,0,0,0,0,0,0,0,0,24,18.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
58,L,19.68,59,CGY,NYI,2016-02-25,Home,0,0,0,0,0,0,0,0,0,0,21,16.1,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
59,L,19.69,60,CGY,OTT,2016-02-27,Home,0,1,-2,0,0,0,0,1,0,0,27,18.32,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
60,L,19.7,61,CGY,PHI,2016-02-29,Away,0,1,1,2,0,0,0,0,1,0,22,15.63,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
61,L,19.7,62,CGY,BOS,2016-03-01,Away,0,0,-1,0,0,0,0,0,0,0,20,13.42,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
62,L,19.7,63,CGY,BUF,2016-03-03,Away,0,0,-2,0,0,0,0,0,0,0,19,13.87,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
63,W,19.71,64,CGY,PIT,2016-03-05,Away,0,1,2,0,0,0,0,0,1,0,24,15.48,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
64,L,19.72,65,CGY,SJS,2016-03-07,Home,0,0,-1,0,0,0,0,0,0,0,25,18.33,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
65,W,19.72,66,CGY,NSH,2016-03-09,Home,0,0,0,0,0,0,0,0,0,0,8,3.82,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
66,W,19.75,67,CGY,MTL,2016-03-20,Away,0,1,1,0,0,0,0,0,1,0,17,11.95,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
67,L,19.75,68,CGY,TOR,2016-03-21,Away,0,0,-2,2,0,0,0,0,0,0,19,10.83,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
68,L,19.76,69,CGY,MIN,2016-03-24,Away,0,0,0,2,0,0,0,0,0,0,24,15.75,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
69,L,19.77,70,CGY,CHI,2016-03-26,Home,0,0,-3,2,0,0,0,0,0,0,20,17.95,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
70,W,19.77,71,CGY,ARI,2016-03-28,Away,2,0,2,0,2,0,0,0,0,0,21,15.37,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
71,L,19.78,72,CGY,ANA,2016-03-30,Away,0,0,-2,0,0,0,0,0,0,0,20,13.92,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
72,L,19.78,73,CGY,LAK,2016-03-31,Away,0,0,-2,0,0,0,0,0,0,0,21,15.68,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
73,W,19.79,74,CGY,EDM,2016-04-02,Away,0,0,1,2,0,0,0,0,0,0,19,15.52,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
74,L,19.79,75,CGY,LAK,2016-04-05,Home,0,0,-1,0,0,0,0,0,0,0,20,15.32,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
75,W,19.8,76,CGY,VAN,2016-04-07,Home,1,0,1,0,1,0,0,0,0,0,20,16.2,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
76,W,19.81,77,CGY,MIN,2016-04-09,Away,0,0,0,0,0,0,0,0,0,0,18,14.62,,,,,2016.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
0,L,20.31,1,CGY,EDM,2016-10-12,Away,0,0,-1,4,0,0,0,0,0,0,22,14.93,2,0,4,2,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
1,L,20.32,2,CGY,EDM,2016-10-14,Home,0,0,-1,2,0,0,0,0,0,0,24,15.87,2,0,7,8,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
2,L,20.32,3,CGY,VAN,2016-10-15,Away,0,0,1,2,0,0,0,0,0,0,21,16.67,4,0,6,8,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
3,W,20.33,4,CGY,BUF,2016-10-18,Home,0,0,-1,4,0,0,0,0,0,0,26,15.18,0,0,10,2,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
4,L,20.33,5,CGY,CAR,2016-10-20,Home,0,0,0,0,0,0,0,0,0,0,20,14.05,1,0,2,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
5,L,20.34,6,CGY,STL,2016-10-22,Home,0,2,1,2,0,0,0,0,2,0,20,13.67,5,0,5,5,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
6,W,20.35,7,CGY,CHI,2016-10-24,Away,1,0,-1,0,0,1,0,0,0,0,20,12.95,3,0,8,7,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
7,W,20.35,8,CGY,STL,2016-10-25,Away,1,1,2,2,1,0,0,0,1,0,22,14.18,3,1,2,5,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
8,W,20.36,9,CGY,OTT,2016-10-28,Home,1,0,1,4,1,0,0,0,0,0,17,10.6,1,0,5,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
9,L,20.36,10,CGY,WSH,2016-10-30,Home,0,0,0,0,0,0,0,0,0,0,20,16.7,4,0,8,4,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
10,L,20.37,11,CGY,CHI,2016-11-01,Away,0,0,0,2,0,0,0,0,0,0,20,16.87,3,0,3,5,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
11,W,20.37,12,CGY,SJS,2016-11-03,Away,0,1,1,2,0,0,0,0,1,0,15,11.27,0,0,0,5,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
12,L,20.38,13,CGY,LAK,2016-11-05,Away,0,0,-1,0,0,0,0,0,0,0,21,16.7,0,0,2,9,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
13,L,20.38,14,CGY,ANA,2016-11-06,Away,0,0,-1,2,0,0,0,0,0,0,23,15.58,1,1,10,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
14,L,20.39,15,CGY,DAL,2016-11-10,Home,0,0,-2,0,0,0,0,0,0,0,17,13.82,1,0,7,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
15,L,20.4,16,CGY,NYR,2016-11-12,Home,0,0,-1,0,0,0,0,0,0,0,21,18.22,3,0,3,7,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
16,W,20.41,17,CGY,MIN,2016-11-15,Away,0,0,0,0,0,0,0,0,0,0,25,16.42,0,1,0,1,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
17,W,20.41,18,CGY,ARI,2016-11-16,Home,0,0,0,0,0,0,0,0,0,0,21,19.58,2,1,1,1,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
18,L,20.41,19,CGY,CHI,2016-11-18,Home,1,1,2,0,1,0,0,0,1,0,23,19.13,1,1,1,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
19,W,20.42,20,CGY,DET,2016-11-20,Away,0,0,-2,2,0,0,0,0,0,0,24,18.95,1,1,0,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
20,L,20.42,21,CGY,BUF,2016-11-21,Away,0,0,-1,0,0,0,0,0,0,0,18,13.03,1,2,2,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
21,W,20.43,22,CGY,CBJ,2016-11-23,Away,0,0,0,0,0,0,0,0,0,0,18,14.37,0,0,0,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
22,W,20.43,23,CGY,BOS,2016-11-25,Away,1,1,2,0,1,0,0,0,1,0,23,15.35,4,0,0,1,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
23,L,20.44,24,CGY,PHI,2016-11-27,Away,0,1,1,0,0,0,0,0,0,1,20,14.97,4,0,0,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
24,L,20.44,25,CGY,NYI,2016-11-28,Away,0,0,-1,0,0,0,0,0,0,0,22,15.85,1,1,0,1,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
25,W,20.45,26,CGY,TOR,2016-11-30,Home,0,0,0,0,0,0,0,0,0,0,18,16.02,0,0,0,0,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
26,W,20.45,27,CGY,MIN,2016-12-02,Home,0,0,-1,0,0,0,0,0,0,0,20,14.88,0,0,0,1,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
27,W,20.46,28,CGY,ANA,2016-12-04,Home,1,2,1,4,0,1,0,0,2,0,23,15.27,1,0,3,9,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
28,W,20.46,29,CGY,DAL,2016-12-06,Away,0,0,0,0,0,0,0,0,0,0,22,15.65,3,2,3,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
29,W,20.47,30,CGY,ARI,2016-12-08,Away,0,0,0,0,0,0,0,0,0,0,22,16.2,2,1,9,9,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
30,W,20.47,31,CGY,WPG,2016-12-10,Home,1,0,0,0,1,0,0,0,0,0,22,17.28,2,1,6,6,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
31,L,20.48,32,CGY,TBL,2016-12-14,Home,0,0,-1,5,0,0,0,0,0,0,21,16.67,1,2,7,11,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
32,L,20.49,33,CGY,CBJ,2016-12-16,Home,0,0,0,0,0,0,0,0,0,0,21,14.53,0,0,5,4,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
33,W,20.5,34,CGY,ARI,2016-12-19,Away,0,0,-1,2,0,0,0,0,0,0,22,16.18,5,0,6,8,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
34,L,20.5,35,CGY,SJS,2016-12-20,Away,1,0,-1,0,1,0,0,0,0,0,21,16.5,1,1,4,11,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
35,W,20.51,36,CGY,VAN,2016-12-23,Home,0,0,0,0,0,0,0,0,0,0,22,17.88,1,0,7,8,2017.0,Sam Bennett,b/bennesa01,185.0,186.0,L,C,4.0,2014.0
