,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
17,W,21.97,18,COL,NYR,2014-11-13,Away,0,0,-1,2,0,0,0,0,0,0,23,18.97,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
18,W,21.98,19,COL,NJD,2014-11-15,Away,0,1,0,0,0,0,0,0,1,0,22,17.92,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
19,L,21.99,20,COL,WSH,2014-11-20,Home,0,1,1,0,0,0,0,0,1,0,21,21.18,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
20,W,22.0,21,COL,CAR,2014-11-22,Home,0,2,2,0,0,0,0,0,2,0,25,17.98,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
21,W,22.01,22,COL,ARI,2014-11-25,Away,2,0,2,0,2,0,0,0,0,0,26,19.35,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
22,L,22.01,23,COL,CHI,2014-11-26,Home,0,0,0,0,0,0,0,0,0,0,26,17.07,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
23,W,22.02,24,COL,DAL,2014-11-29,Home,1,1,1,0,0,1,0,0,1,0,25,18.73,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
24,L,22.02,25,COL,MTL,2014-12-01,Home,0,0,-1,0,0,0,0,0,0,0,23,17.18,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
25,L,22.03,26,COL,CGY,2014-12-04,Away,0,0,-1,0,0,0,0,0,0,0,25,18.67,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
26,L,22.03,27,COL,WPG,2014-12-05,Away,0,2,-2,2,0,0,0,1,1,0,20,17.42,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
27,L,22.04,28,COL,NSH,2014-12-09,Home,0,0,-2,0,0,0,0,0,0,0,25,20.57,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
28,W,22.05,29,COL,WPG,2014-12-11,Home,0,1,1,5,0,0,0,0,1,0,23,20.2,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
29,L,22.05,30,COL,STL,2014-12-13,Home,0,2,0,0,0,0,0,1,1,0,28,18.55,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
30,L,22.07,31,COL,PIT,2014-12-18,Away,0,0,0,0,0,0,0,0,0,0,24,20.85,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
31,W,22.07,32,COL,BUF,2014-12-20,Away,0,0,0,2,0,0,0,0,0,0,18,15.2,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
32,W,22.08,33,COL,DET,2014-12-21,Away,0,1,0,0,0,0,0,1,0,0,23,17.58,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
33,W,22.08,34,COL,STL,2014-12-23,Home,0,2,0,0,0,0,0,2,0,0,19,14.57,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
34,L,22.09,35,COL,CHI,2014-12-27,Home,0,0,-1,0,0,0,0,0,0,0,22,17.35,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
35,L,22.1,36,COL,STL,2014-12-29,Away,0,0,-1,0,0,0,0,0,0,0,19,18.0,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
36,W,22.1,37,COL,PHI,2014-12-31,Home,0,1,1,0,0,0,0,0,1,0,22,17.65,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
37,W,22.11,38,COL,EDM,2015-01-02,Home,0,0,1,2,0,0,0,0,0,0,22,19.5,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
38,L,22.12,39,COL,CBJ,2015-01-04,Home,1,0,-1,0,1,0,0,0,0,0,20,17.3,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
39,W,22.12,40,COL,CHI,2015-01-06,Away,0,1,0,0,0,0,0,0,1,0,22,15.68,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
40,W,22.13,41,COL,OTT,2015-01-08,Home,0,0,0,0,0,0,0,0,0,0,20,15.97,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
41,W,22.13,42,COL,DAL,2015-01-10,Home,0,1,2,2,0,0,0,0,1,0,27,17.12,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
42,L,22.14,43,COL,WSH,2015-01-12,Away,0,0,0,2,0,0,0,0,0,0,22,18.28,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
43,L,22.14,44,COL,CAR,2015-01-13,Away,0,0,0,0,0,0,0,0,0,0,23,18.53,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
44,W,22.15,45,COL,FLA,2015-01-15,Away,1,0,1,2,1,0,0,0,0,0,22,18.53,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
45,L,22.15,46,COL,TBL,2015-01-17,Away,0,1,2,0,0,0,0,0,1,0,23,19.45,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
46,L,22.16,47,COL,STL,2015-01-19,Away,0,0,0,2,0,0,0,0,0,0,22,18.17,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
47,W,22.16,48,COL,BOS,2015-01-21,Home,0,0,0,5,0,0,0,0,0,0,25,19.3,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
48,L,22.18,49,COL,NSH,2015-01-27,Away,0,1,1,0,0,0,0,0,1,0,21,19.92,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
49,W,22.19,50,COL,NSH,2015-01-30,Home,1,0,1,0,1,0,0,0,0,0,21,18.38,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
50,W,22.2,51,COL,DAL,2015-02-03,Away,0,1,2,0,0,0,0,0,1,0,27,22.12,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
51,L,22.2,52,COL,DET,2015-02-05,Home,0,0,-2,0,0,0,0,0,0,0,25,19.5,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
52,L,22.21,53,COL,MIN,2015-02-07,Away,0,0,0,0,0,0,0,0,0,0,23,20.88,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
53,L,22.21,54,COL,WPG,2015-02-08,Away,0,0,-1,0,0,0,0,0,0,0,19,18.68,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
54,L,22.22,55,COL,NYR,2015-02-12,Home,1,0,0,0,1,0,0,0,0,0,25,21.4,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
55,W,22.23,56,COL,DAL,2015-02-14,Home,1,0,1,0,1,0,0,0,0,0,20,20.32,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
56,W,22.23,57,COL,ARI,2015-02-16,Home,1,0,0,0,1,0,0,0,0,0,19,16.1,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
57,L,22.24,58,COL,LAK,2015-02-18,Home,1,0,-1,0,1,0,0,0,0,0,24,20.85,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
58,W,22.24,59,COL,CHI,2015-02-20,Away,1,1,0,4,0,1,0,1,0,0,20,16.35,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
59,W,22.25,60,COL,TBL,2015-02-22,Home,0,1,0,0,0,0,0,0,1,0,21,15.77,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
60,L,22.25,61,COL,NSH,2015-02-24,Away,0,0,-1,5,0,0,0,0,0,0,19,15.25,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
61,W,22.26,62,COL,DAL,2015-02-27,Away,1,1,1,0,1,0,0,0,1,0,25,19.67,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
62,L,22.27,63,COL,MIN,2015-02-28,Home,0,0,0,10,0,0,0,0,0,0,23,22.72,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
63,W,22.28,64,COL,PIT,2015-03-04,Home,1,2,2,0,1,0,0,1,1,0,23,17.07,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
64,W,22.28,65,COL,CBJ,2015-03-07,Away,1,0,0,2,0,1,0,0,0,0,22,16.93,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
65,W,22.29,66,COL,MIN,2015-03-08,Away,1,1,0,2,0,1,0,0,1,0,26,19.4,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
66,L,22.29,67,COL,LAK,2015-03-10,Home,0,1,0,0,0,0,0,0,1,0,26,20.1,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
67,W,22.3,68,COL,NJD,2015-03-12,Home,0,0,-1,0,0,0,0,0,0,0,29,21.4,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
68,W,22.3,69,COL,CGY,2015-03-14,Home,0,0,1,2,0,0,0,0,0,0,31,20.68,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
69,W,22.32,70,COL,ARI,2015-03-19,Away,1,1,2,0,1,0,0,0,1,0,21,16.97,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
70,L,22.32,71,COL,ANA,2015-03-20,Away,0,0,0,2,0,0,0,0,0,0,25,19.7,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
71,L,22.33,72,COL,CGY,2015-03-23,Away,1,1,-1,2,1,0,0,0,1,0,26,21.12,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
72,L,22.33,73,COL,EDM,2015-03-25,Away,0,1,1,0,0,0,0,0,1,0,21,18.88,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
73,W,22.34,74,COL,VAN,2015-03-26,Away,1,1,2,0,0,1,0,0,1,0,18,15.55,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
74,W,22.34,75,COL,BUF,2015-03-28,Home,0,1,-2,2,0,0,0,0,1,0,23,19.53,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
75,L,22.35,76,COL,EDM,2015-03-30,Home,0,0,-1,0,0,0,0,0,0,0,20,22.4,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
76,L,22.35,77,COL,SJS,2015-04-01,Away,0,0,-2,0,0,0,0,0,0,0,20,16.28,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
77,W,22.36,78,COL,ANA,2015-04-03,Away,1,0,0,0,0,1,0,0,0,0,19,16.55,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
78,L,22.36,79,COL,LAK,2015-04-04,Away,0,1,0,0,0,0,0,0,1,0,22,18.8,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
79,W,22.37,80,COL,NSH,2015-04-07,Home,0,1,2,0,0,0,0,0,1,0,30,21.82,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
80,W,22.38,81,COL,WPG,2015-04-09,Home,0,0,0,2,0,0,0,0,0,0,27,21.4,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
81,W,22.38,82,COL,CHI,2015-04-11,Home,0,1,0,0,0,0,0,1,0,0,22,20.25,,,,,2015.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
0,L,22.87,1,COL,MIN,2015-10-08,Home,1,0,-1,4,1,0,0,0,0,0,25,18.43,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
1,W,22.88,2,COL,DAL,2015-10-10,Home,2,2,2,0,2,0,0,1,1,0,28,20.45,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
2,L,22.89,3,COL,BOS,2015-10-14,Home,1,0,0,0,0,1,0,0,0,0,21,19.77,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
3,W,22.9,4,COL,ANA,2015-10-16,Away,0,0,1,0,0,0,0,0,0,0,24,16.43,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
4,L,22.9,5,COL,LAK,2015-10-18,Away,0,0,-1,2,0,0,0,0,0,0,28,21.05,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
5,L,22.91,6,COL,CAR,2015-10-21,Home,0,0,-1,2,0,0,0,0,0,0,25,20.38,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
6,L,22.92,7,COL,CBJ,2015-10-24,Home,0,0,-1,4,0,0,0,0,0,0,27,20.38,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
7,L,22.93,8,COL,FLA,2015-10-27,Away,1,0,1,0,1,0,0,0,0,0,23,19.87,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
8,W,22.93,9,COL,TBL,2015-10-29,Away,0,0,0,2,0,0,0,0,0,0,21,16.12,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
9,L,22.93,10,COL,CAR,2015-10-30,Away,0,1,0,2,0,0,0,0,1,0,22,18.5,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
10,L,22.94,11,COL,SJS,2015-11-01,Home,0,1,-2,0,0,0,0,1,0,0,28,19.32,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
11,W,22.95,12,COL,CGY,2015-11-03,Home,0,2,0,0,0,0,0,0,1,1,26,18.17,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
12,L,22.95,13,COL,ARI,2015-11-05,Away,0,0,-2,0,0,0,0,0,0,0,24,18.75,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
13,L,22.95,14,COL,NYR,2015-11-06,Home,0,0,0,0,0,0,0,0,0,0,25,23.18,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
14,W,22.96,15,COL,PHI,2015-11-10,Away,0,1,2,0,0,0,0,0,1,0,25,16.15,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
15,W,22.97,16,COL,BOS,2015-11-12,Away,0,0,0,10,0,0,0,0,0,0,11,8.6,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
16,L,22.99,17,COL,PIT,2015-11-19,Away,0,1,1,0,0,0,0,0,1,0,26,22.25,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
17,L,22.99,18,COL,WSH,2015-11-21,Away,0,1,-2,0,0,0,0,1,0,0,26,21.5,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
18,W,23.0,19,COL,WPG,2015-11-23,Away,0,1,0,0,0,0,0,0,1,0,24,18.37,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
19,L,23.01,20,COL,OTT,2015-11-25,Home,1,1,0,0,0,1,0,0,1,0,25,23.75,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
20,W,23.01,21,COL,WPG,2015-11-28,Home,1,2,2,0,1,0,0,1,1,0,29,23.42,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
21,L,23.02,22,COL,NYI,2015-11-30,Away,0,0,-3,2,0,0,0,0,0,0,25,20.88,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
22,W,23.02,23,COL,NJD,2015-12-01,Away,0,0,1,0,0,0,0,0,0,0,25,18.73,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
23,W,23.03,24,COL,NYR,2015-12-03,Away,0,1,1,0,0,0,0,0,1,0,26,18.85,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
24,L,23.03,25,COL,MIN,2015-12-05,Away,0,0,-2,2,0,0,0,0,0,0,24,19.43,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
25,W,23.04,26,COL,MIN,2015-12-07,Home,0,0,-1,0,0,0,0,0,0,0,27,21.43,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
26,W,23.05,27,COL,STL,2015-12-13,Away,0,1,1,0,0,0,0,0,1,0,22,19.97,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
27,W,23.06,28,COL,CHI,2015-12-15,Away,1,1,2,2,1,0,0,0,1,0,25,19.72,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
28,W,23.07,29,COL,NYI,2015-12-17,Home,0,0,0,2,0,0,0,0,0,0,25,20.05,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
29,W,23.07,30,COL,EDM,2015-12-19,Home,0,1,0,0,0,0,0,1,0,0,24,17.78,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
30,L,23.08,31,COL,TOR,2015-12-21,Home,0,1,-2,0,0,0,0,1,0,0,26,20.33,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
31,L,23.09,32,COL,ARI,2015-12-27,Home,0,0,-1,2,0,0,0,0,0,0,24,19.78,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
32,W,23.1,33,COL,SJS,2015-12-28,Away,0,0,0,0,0,0,0,0,0,0,17,15.1,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
33,L,23.1,34,COL,CHI,2015-12-31,Home,0,1,-1,0,0,0,0,0,1,0,25,18.15,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
34,L,23.11,35,COL,CGY,2016-01-02,Home,0,0,0,2,0,0,0,0,0,0,22,14.55,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
35,W,23.12,36,COL,LAK,2016-01-04,Home,0,1,0,4,0,0,0,1,0,0,23,19.13,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
36,W,23.12,37,COL,STL,2016-01-06,Home,1,0,1,0,1,0,0,0,0,0,24,17.73,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
37,W,23.13,38,COL,NSH,2016-01-08,Home,1,0,0,0,1,0,0,0,0,0,24,18.25,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
38,L,23.13,39,COL,CHI,2016-01-10,Away,0,1,0,2,0,0,0,0,1,0,20,16.53,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
39,L,23.14,40,COL,TBL,2016-01-12,Home,0,0,-2,2,0,0,0,0,0,0,24,18.45,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
40,W,23.14,41,COL,NJD,2016-01-14,Home,0,1,1,2,0,0,0,0,1,0,21,16.37,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
41,L,23.15,42,COL,CBJ,2016-01-16,Away,0,0,0,0,0,0,0,0,0,0,23,15.93,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
42,W,23.15,43,COL,WPG,2016-01-18,Away,0,0,1,0,0,0,0,0,0,0,20,17.57,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
43,W,23.16,44,COL,BUF,2016-01-20,Home,0,0,0,0,0,0,0,0,0,0,24,18.85,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
44,W,23.16,45,COL,STL,2016-01-22,Home,0,0,0,0,0,0,0,0,0,0,27,19.6,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
45,W,23.17,46,COL,DAL,2016-01-23,Away,1,0,2,0,0,0,1,0,0,0,25,17.57,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
46,L,23.18,47,COL,SJS,2016-01-26,Away,0,0,-1,0,0,0,0,0,0,0,18,17.93,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
47,W,23.18,48,COL,LAK,2016-01-27,Away,2,0,0,0,1,1,0,0,0,0,24,19.07,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
48,L,23.19,49,COL,CHI,2016-02-02,Home,1,0,1,0,1,0,0,0,0,0,26,17.33,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
49,L,23.2,50,COL,DAL,2016-02-04,Home,0,0,2,0,0,0,0,0,0,0,25,20.98,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
50,L,23.21,51,COL,WPG,2016-02-06,Home,0,0,0,4,0,0,0,0,0,0,23,15.42,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
51,L,23.21,52,COL,VAN,2016-02-09,Home,0,0,0,0,0,0,0,0,0,0,20,19.92,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
52,W,23.22,53,COL,OTT,2016-02-11,Away,0,1,0,0,0,0,0,1,0,0,24,17.28,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
53,W,23.22,54,COL,DET,2016-02-12,Away,0,0,1,0,0,0,0,0,0,0,25,21.52,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
54,L,23.23,55,COL,BUF,2016-02-14,Away,0,0,-1,0,0,0,0,0,0,0,20,17.72,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
55,W,23.24,56,COL,MTL,2016-02-17,Home,0,1,0,0,0,0,0,0,0,1,26,20.2,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
56,W,23.24,57,COL,EDM,2016-02-20,Away,0,1,0,0,0,0,0,0,1,0,22,20.08,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
57,L,23.25,58,COL,VAN,2016-02-21,Away,0,0,-1,0,0,0,0,0,0,0,22,16.77,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
58,W,23.25,59,COL,SJS,2016-02-24,Home,1,1,1,0,1,0,0,1,0,0,24,19.6,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
59,L,23.26,60,COL,DET,2016-02-27,Home,0,2,0,2,0,0,0,0,2,0,27,20.28,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
60,L,23.27,61,COL,MIN,2016-03-01,Away,0,0,-2,0,0,0,0,0,0,0,23,20.05,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
61,W,23.28,62,COL,FLA,2016-03-03,Home,1,1,0,2,0,1,0,0,1,0,24,19.77,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
62,L,23.28,63,COL,NSH,2016-03-05,Home,1,0,0,2,1,0,0,0,0,0,26,20.97,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
63,W,23.29,64,COL,ARI,2016-03-07,Home,0,0,1,2,0,0,0,0,0,0,22,17.22,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
64,W,23.29,65,COL,ANA,2016-03-09,Home,0,0,1,0,0,0,0,0,0,0,22,17.77,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
65,W,23.32,66,COL,EDM,2016-03-20,Away,1,1,1,0,1,0,0,0,1,0,25,19.02,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
66,L,23.33,67,COL,PHI,2016-03-24,Home,0,0,-2,0,0,0,0,0,0,0,23,18.1,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
67,L,23.34,68,COL,MIN,2016-03-26,Home,0,0,-1,0,0,0,0,0,0,0,24,20.58,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
68,W,23.35,69,COL,NSH,2016-03-28,Away,1,0,2,0,1,0,0,0,0,0,26,19.8,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
69,L,23.35,70,COL,STL,2016-03-29,Away,0,0,0,2,0,0,0,0,0,0,21,19.05,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
70,L,23.36,71,COL,WSH,2016-04-01,Home,1,1,0,0,1,0,0,1,0,0,23,20.3,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
71,L,23.36,72,COL,STL,2016-04-03,Home,0,0,-2,7,0,0,0,0,0,0,23,16.4,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
72,L,23.37,73,COL,NSH,2016-04-05,Away,0,0,-2,0,0,0,0,0,0,0,24,20.68,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
73,L,23.37,74,COL,DAL,2016-04-07,Away,0,1,1,0,0,0,0,0,1,0,22,19.52,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
74,L,23.38,75,COL,ANA,2016-04-09,Home,0,1,-1,0,0,0,0,0,1,0,25,20.53,,,,,2016.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
0,W,23.9,1,COL,DAL,2016-10-15,Home,0,1,2,0,0,0,0,0,1,0,25,17.18,3,0,4,0,2017.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
1,W,23.9,2,COL,PIT,2016-10-17,Away,2,0,0,0,1,1,0,0,0,0,25,17.25,3,0,1,3,2017.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
2,L,23.9,3,COL,WSH,2016-10-18,Away,0,0,0,2,0,0,0,0,0,0,23,18.88,1,0,0,1,2017.0,Gabriel Landeskog,l/landega01,185,210,L,L,2.0,2011.0
