,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
56,L,22.82,57,PIT,FLA,2004-02-12,Away,0,0,0,0,0,0,0,,,,24,18.25,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
57,W,22.83,58,PIT,STL,2004-02-14,Away,0,1,0,2,0,0,0,,,,25,12.72,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
58,L,22.84,59,PIT,TOR,2004-02-16,Home,0,1,0,0,0,0,0,,,,13,8.47,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
59,W,22.84,60,PIT,NYI,2004-02-18,Away,0,0,0,0,0,0,0,,,,21,13.3,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
60,L,22.85,61,PIT,FLA,2004-02-20,Home,0,0,-2,0,0,0,0,,,,19,14.95,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
61,W,22.85,62,PIT,OTT,2004-02-22,Home,0,1,0,0,0,0,0,,,,21,15.65,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
62,W,22.86,63,PIT,PHX,2004-02-25,Away,0,0,2,0,0,0,0,,,,22,13.95,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
63,W,22.87,64,PIT,SJS,2004-02-27,Away,0,0,1,0,0,0,0,,,,21,12.65,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
64,W,22.87,65,PIT,NYI,2004-02-29,Away,0,0,0,0,0,0,0,,,,21,15.67,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
65,W,22.88,66,PIT,NYI,2004-03-02,Home,0,0,-1,0,0,0,0,,,,18,11.7,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
66,L,22.88,67,PIT,NSH,2004-03-04,Home,0,0,-1,0,0,0,0,,,,21,11.45,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
67,W,22.89,68,PIT,MDA,2004-03-06,Home,0,1,0,0,0,0,0,,,,17,10.85,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
68,W,22.89,69,PIT,NYR,2004-03-07,Away,1,1,2,0,1,0,0,,,,21,15.73,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
69,W,22.9,70,PIT,DAL,2004-03-09,Home,0,0,0,2,0,0,0,,,,20,13.1,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
70,L,22.9,71,PIT,TOR,2004-03-11,Away,0,0,1,0,0,0,0,,,,23,14.45,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
71,L,22.91,72,PIT,PHI,2004-03-14,Home,0,0,-2,0,0,0,0,,,,19,13.1,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
72,W,22.92,73,PIT,WSH,2004-03-16,Home,0,0,0,2,0,0,0,,,,22,15.95,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
73,W,22.92,74,PIT,NJD,2004-03-17,Away,0,0,-1,2,0,0,0,,,,21,14.57,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
74,,22.92,75,PIT,CAR,2004-03-19,Home,0,0,0,0,0,0,0,,,,17,13.25,,,,,2004.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
75,,22.93,76,PIT,NYR,2004-03-21,Home,0,0,-1,0,0,0,0,,,,17,14.73,,,,,,,,,,,,,
76,,22.93,77,PIT,NYR,2004-03-23,Away,1,0,1,0,1,0,0,,,,18,11.05,,,,,,,,,,,,,
77,,22.94,78,PIT,BUF,2004-03-26,Away,0,0,-1,0,0,0,0,,,,18,16.47,,,,,,,,,,,,,
78,,22.95,79,PIT,BUF,2004-03-27,Home,1,0,0,0,1,0,0,,,,22,13.42,,,,,,,,,,,,,
79,,22.95,80,PIT,WSH,2004-03-30,Away,0,1,-3,0,0,0,0,,,,20,15.7,,,,,,,,,,,,,
80,,22.96,81,PIT,ATL,2004-04-02,Away,0,0,0,0,0,0,0,,,,16,13.92,,,,,,,,,,,,,
81,,22.97,82,PIT,WSH,2004-04-04,Home,0,0,1,0,0,0,0,,,,18,14.63,,,,,,,,,,,,,
0,L,24.47,1,PIT,NJD,2005-10-05,Away,0,0,-2,2,0,0,0,,,,13,7.73,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
1,L,24.47,2,PIT,CAR,2005-10-07,Away,0,0,0,0,0,0,0,,,,16,10.18,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
2,L,24.48,3,PIT,BOS,2005-10-08,Home,0,0,1,0,0,0,0,,,,17,10.1,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
3,L,24.48,4,PIT,BUF,2005-10-10,Away,0,0,-2,0,0,0,0,,,,17,15.72,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
4,L,24.49,5,PIT,PHI,2005-10-14,Away,0,0,0,0,0,0,0,,,,18,10.13,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
5,L,24.5,6,PIT,TBL,2005-10-15,Home,0,0,0,0,0,0,0,,,,13,11.18,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
6,L,24.51,7,PIT,NJD,2005-10-20,Home,0,0,-1,2,0,0,0,,,,11,7.5,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
7,L,24.52,8,PIT,FLA,2005-10-25,Home,0,0,0,2,0,0,0,,,,11,6.9,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
8,W,24.53,9,PIT,ATL,2005-10-27,Home,0,0,0,0,0,0,0,,,,13,9.83,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
9,L,24.53,10,PIT,CAR,2005-10-29,Home,0,1,1,0,0,0,0,,,,14,9.22,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
10,W,24.54,11,PIT,NJD,2005-11-01,Away,0,0,1,0,0,0,0,,,,17,11.23,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
11,W,24.55,12,PIT,NYI,2005-11-03,Away,0,0,0,0,0,0,0,,,,11,9.37,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
12,L,24.55,13,PIT,BOS,2005-11-05,Away,0,0,0,0,0,0,0,,,,13,9.43,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
13,W,24.56,14,PIT,NYR,2005-11-07,Away,0,0,0,2,0,0,0,,,,8,6.08,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
14,L,24.56,15,PIT,ATL,2005-11-09,Away,0,0,0,0,0,0,0,,,,15,9.67,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
15,W,24.57,16,PIT,MTL,2005-11-10,Home,0,0,0,0,0,0,0,,,,14,10.92,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
16,L,24.57,17,PIT,NYR,2005-11-12,Home,0,0,0,0,0,0,0,,,,10,9.23,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
17,L,24.58,18,PIT,NYI,2005-11-14,Home,0,0,0,0,0,0,0,,,,12,9.37,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
18,W,24.58,19,PIT,PHI,2005-11-16,Away,0,0,0,2,0,0,0,,,,16,12.15,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
19,L,24.59,20,PIT,PHI,2005-11-19,Home,0,0,-1,0,0,0,0,,,,14,7.07,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
20,L,24.73,21,PIT,EDM,2006-01-10,Home,0,0,1,0,0,0,0,,,,19,15.33,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
21,L,24.74,22,PIT,CBJ,2006-01-11,Away,0,0,-1,0,0,0,0,,,,24,15.43,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
22,L,24.74,23,PIT,CHI,2006-01-13,Away,0,0,-1,0,0,0,0,,,,20,12.82,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
23,L,24.75,24,PIT,NSH,2006-01-15,Away,0,1,-1,0,0,0,0,,,,14,9.37,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
24,L,24.75,25,PIT,VAN,2006-01-16,Home,0,0,-1,0,0,0,0,,,,18,11.22,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
25,L,24.76,26,PIT,NYR,2006-01-19,Home,0,0,0,0,0,0,0,,,,11,8.23,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
26,L,24.76,27,PIT,PHI,2006-01-21,Home,0,0,0,0,0,0,0,,,,15,11.45,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
27,L,24.77,28,PIT,PHI,2006-01-23,Away,0,0,-1,0,0,0,0,,,,19,16.4,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
28,W,24.78,29,PIT,WSH,2006-01-25,Home,0,0,0,0,0,0,0,,,,19,15.03,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
29,L,24.78,30,PIT,NYR,2006-01-28,Away,0,0,0,0,0,0,0,,,,17,16.45,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
30,L,24.79,31,PIT,NYR,2006-02-01,Away,0,0,0,2,0,0,0,,,,24,15.75,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
31,L,24.8,32,PIT,OTT,2006-02-02,Home,0,0,-1,0,0,0,0,,,,21,15.08,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
32,L,24.8,33,PIT,NYI,2006-02-04,Home,0,0,0,0,0,0,0,,,,21,14.83,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
33,L,24.81,34,PIT,OTT,2006-02-06,Away,0,0,0,0,0,0,0,,,,22,16.52,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
34,L,24.81,35,PIT,BOS,2006-02-08,Home,0,0,0,0,0,0,0,,,,20,12.88,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
35,W,24.82,36,PIT,CAR,2006-02-10,Away,0,0,0,0,0,0,0,,,,24,14.8,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
36,W,24.82,37,PIT,WSH,2006-02-11,Away,0,0,0,2,0,0,0,,,,16,13.43,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
37,L,24.87,38,PIT,OTT,2006-03-01,Home,0,0,0,0,0,0,0,,,,18,13.42,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
38,L,24.88,39,PIT,CAR,2006-03-04,Home,1,0,1,2,1,0,0,,,,21,14.0,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
39,L,24.89,40,PIT,TBL,2006-03-07,Home,0,0,-1,0,0,0,0,,,,22,16.23,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
40,L,24.89,41,PIT,WSH,2006-03-08,Away,0,0,-2,2,0,0,0,,,,26,16.97,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
41,W,24.9,42,PIT,NJD,2006-03-11,Home,0,0,-1,0,0,0,0,,,,21,16.25,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
42,W,24.9,43,PIT,PHI,2006-03-12,Home,0,0,0,0,0,0,0,,,,21,15.68,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
43,L,24.91,44,PIT,NJD,2006-03-16,Away,0,0,-1,0,0,0,0,,,,20,17.27,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
44,W,24.92,45,PIT,MTL,2006-03-18,Away,0,0,0,0,0,0,0,,,,21,14.67,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
45,L,24.92,46,PIT,TOR,2006-03-19,Home,0,0,0,0,0,0,0,,,,15,10.87,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
46,L,24.93,47,PIT,OTT,2006-03-21,Away,0,0,0,0,0,0,0,,,,22,14.6,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
47,W,24.93,48,PIT,NYI,2006-03-24,Home,0,0,1,0,0,0,0,,,,22,14.75,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
48,L,24.94,49,PIT,MTL,2006-03-26,Home,0,1,1,0,0,0,0,,,,24,17.62,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
49,L,24.95,50,PIT,FLA,2006-03-29,Home,1,0,0,0,1,0,0,,,,19,17.15,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
50,W,24.95,51,PIT,NYI,2006-03-31,Away,0,1,1,0,0,0,0,,,,23,16.65,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
51,L,24.96,52,PIT,NJD,2006-04-02,Home,0,0,-1,0,0,0,0,,,,24,17.07,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
52,L,24.97,53,PIT,NJD,2006-04-05,Away,0,1,1,2,0,0,0,,,,19,16.87,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
53,W,24.97,54,PIT,FLA,2006-04-07,Away,1,0,1,0,0,0,1,,,,23,13.92,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
54,L,24.98,55,PIT,TBL,2006-04-08,Away,0,0,-1,0,0,0,0,,,,21,18.0,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
55,L,24.98,56,PIT,PHI,2006-04-11,Away,0,0,0,0,0,0,0,,,,18,15.83,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
56,W,24.99,57,PIT,NYR,2006-04-13,Home,0,0,-2,0,0,0,0,,,,20,18.18,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
57,L,24.99,58,PIT,NYI,2006-04-15,Away,0,0,0,0,0,0,0,,,,25,20.9,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
58,W,25.0,59,PIT,NYI,2006-04-17,Home,0,1,2,0,0,0,0,,,,23,16.53,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
59,L,25.0,60,PIT,TOR,2006-04-18,Away,0,0,-1,0,0,0,0,,,,17,13.05,,,,,2006.0,Konstantin Koltsov,k/koltsko01,183,206,L,R,18.0,1999.0
0,L,20.82,1,PHX,MDA,2001-12-23,Home,0,0,-2,0,0,0,0,,,,9,6.13,,,,,2002.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
1,L,21.1,2,ATL,COL,2002-04-03,Away,0,0,-2,2,0,0,0,,,,29,22.2,,,,,2002.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
2,L,21.1,3,ATL,NJD,2002-04-05,Home,0,0,-1,0,0,0,0,,,,25,20.17,,,,,2002.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
0,L,21.62,1,ATL,CAR,2002-10-11,Away,0,0,-1,0,0,0,0,,,,29,18.77,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
1,L,21.62,2,ATL,FLA,2002-10-12,Home,0,0,0,2,0,0,0,,,,20,15.58,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
2,L,21.64,3,ATL,PIT,2002-10-16,Away,0,0,-1,2,0,0,0,,,,20,13.4,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
3,L,21.64,4,ATL,NYI,2002-10-19,Home,1,0,-1,0,1,0,0,,,,18,16.98,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
4,L,21.65,5,ATL,FLA,2002-10-21,Away,0,0,-1,0,0,0,0,,,,16,11.95,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
5,L,21.8,6,ATL,STL,2002-12-14,Away,0,0,-2,2,0,0,0,,,,23,17.82,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
6,L,21.97,7,ATL,DET,2003-02-15,Home,0,0,-1,0,0,0,0,,,,18,12.53,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
7,W,21.98,8,ATL,BUF,2003-02-17,Home,0,1,0,0,0,0,0,,,,28,21.57,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
8,L,21.98,9,ATL,TBL,2003-02-19,Away,0,0,-1,0,0,0,0,,,,20,13.75,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
9,L,21.99,10,ATL,EDM,2003-02-23,Away,0,1,1,0,0,0,0,,,,26,17.2,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
10,W,22.0,11,ATL,VAN,2003-02-25,Away,0,0,-3,0,0,0,0,,,,19,10.78,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
11,L,22.0,12,ATL,COL,2003-02-27,Away,0,0,1,2,0,0,0,,,,18,13.1,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
12,W,22.01,13,ATL,LAK,2003-03-01,Away,0,0,1,0,0,0,0,,,,27,16.7,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
13,L,22.01,14,ATL,MDA,2003-03-02,Away,0,0,1,2,0,0,0,,,,25,14.35,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
14,L,22.02,15,ATL,WSH,2003-03-06,Away,0,0,-1,0,0,0,0,,,,17,12.93,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
15,W,22.02,16,ATL,FLA,2003-03-07,Home,0,0,0,0,0,0,0,,,,24,17.6,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
16,L,22.03,17,ATL,MIN,2003-03-09,Home,0,0,-1,0,0,0,0,,,,19,14.78,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
17,W,22.04,18,ATL,NJD,2003-03-11,Away,0,0,-1,0,0,0,0,,,,18,13.5,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
18,W,22.04,19,ATL,MTL,2003-03-13,Home,0,0,-1,0,0,0,0,,,,17,13.5,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
19,L,22.05,20,ATL,BUF,2003-03-15,Home,0,0,0,0,0,0,0,,,,19,13.73,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
20,L,22.05,21,ATL,CBJ,2003-03-17,Home,0,0,1,0,0,0,0,,,,14,9.77,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
21,W,22.06,22,ATL,DAL,2003-03-19,Home,0,0,1,2,0,0,0,,,,20,13.63,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
22,L,22.06,23,ATL,OTT,2003-03-21,Home,0,0,-2,2,0,0,0,,,,27,16.77,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
23,W,22.07,24,ATL,CBJ,2003-03-22,Away,0,0,0,0,0,0,0,,,,19,15.12,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
24,W,22.07,25,ATL,PHI,2003-03-24,Away,0,0,-2,0,0,0,0,,,,20,13.45,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
25,W,22.08,26,ATL,CAR,2003-03-26,Home,0,0,1,0,0,0,0,,,,20,14.78,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
26,L,22.08,27,ATL,NJD,2003-03-28,Home,0,0,0,0,0,0,0,,,,24,15.22,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
27,W,22.08,28,ATL,NSH,2003-03-29,Away,1,0,1,0,1,0,0,,,,19,13.33,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
28,W,22.09,29,ATL,NYR,2003-03-31,Away,0,0,0,0,0,0,0,,,,25,16.7,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
29,,22.1,30,ATL,BUF,2003-04-02,Away,0,0,1,0,0,0,0,,,,25,19.48,,,,,2003.0,Kirill Safronov,s/safroki01,188,215,L,D,19.0,1999.0
30,,22.1,31,ATL,NYI,2003-04-05,Away,0,0,0,0,0,0,0,,,,19,15.03,,,,,,,,,,,,,
31,,22.11,32,ATL,TBL,2003-04-06,Home,0,0,0,0,0,0,0,,,,19,17.43,,,,,,,,,,,,,
0,L,21.55,1,NYR,CAR,2001-10-05,Away,0,0,0,0,0,0,0,,,,12,5.98,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
1,W,21.55,2,NYR,BUF,2001-10-07,Home,0,0,-1,0,0,0,0,,,,8,4.1,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
2,L,21.56,3,NYR,WSH,2001-10-10,Home,0,0,0,0,0,0,0,,,,9,6.65,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
3,W,21.57,4,NYR,OTT,2001-10-13,Away,0,0,0,0,0,0,0,,,,12,7.28,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
4,W,21.58,5,NYR,MTL,2001-10-15,Away,0,0,0,0,0,0,0,,,,18,10.8,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
5,W,21.58,6,NYR,NJD,2001-10-17,Home,0,0,-1,2,0,0,0,,,,16,12.02,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
6,L,21.59,7,NYR,ATL,2001-10-19,Away,0,0,0,0,0,0,0,,,,12,6.37,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
7,L,21.59,8,NYR,TBL,2001-10-20,Away,0,0,0,0,0,0,0,,,,15,9.47,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
8,L,21.59,9,NYR,SJS,2001-10-22,Home,0,0,-2,0,0,0,0,,,,9,5.07,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
9,,21.6,10,NYR,STL,2001-10-25,Away,0,0,0,0,0,0,0,,,,12,8.32,,,,,2002.0,Barrett Heisten,h/heistba01,185,200,L,L,20.0,1999.0
0,L,21.8,1,BOS,NYI,2000-10-31,Away,0,0,-1,0,0,0,0,,,,14,14.45,,,,,2001.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
0,W,22.72,1,BOS,MDA,2001-10-04,Home,1,0,0,0,1,0,0,,,,19,18.08,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
1,W,22.73,2,BOS,ATL,2001-10-06,Home,0,0,1,0,0,0,0,,,,21,18.55,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
2,W,22.73,3,BOS,WSH,2001-10-08,Home,0,0,2,9,0,0,0,,,,24,20.02,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
3,L,22.74,4,BOS,MIN,2001-10-10,Away,0,0,-2,2,0,0,0,,,,22,18.7,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
4,L,22.75,5,BOS,SJS,2001-10-13,Away,0,0,0,0,0,0,0,,,,27,17.95,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
5,W,22.75,6,BOS,PHX,2001-10-16,Away,0,0,0,0,0,0,0,,,,24,19.22,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
6,L,22.76,7,BOS,MDA,2001-10-17,Away,0,0,-1,0,0,0,0,,,,24,16.92,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
7,W,22.76,8,BOS,NSH,2001-10-20,Away,0,0,0,0,0,0,0,,,,25,18.22,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
8,L,22.77,9,BOS,TOR,2001-10-23,Away,0,0,-1,2,0,0,0,,,,25,18.87,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
9,L,22.78,10,BOS,TOR,2001-10-25,Home,0,0,0,0,0,0,0,,,,25,23.82,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
10,W,22.78,11,BOS,NYR,2001-10-27,Home,0,0,0,2,0,0,0,,,,23,16.15,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
11,W,22.79,12,BOS,CHI,2001-10-28,Away,0,0,0,0,0,0,0,,,,29,19.15,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
12,L,22.79,13,BOS,NJD,2001-10-30,Home,0,0,1,0,0,0,0,,,,25,20.93,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
13,L,22.8,14,BOS,NJD,2001-11-03,Away,0,0,0,0,0,0,0,,,,21,17.42,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
14,W,22.81,15,BOS,EDM,2001-11-06,Home,0,0,1,4,0,0,0,,,,21,18.18,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
15,W,22.82,16,BOS,MIN,2001-11-08,Home,0,0,1,2,0,0,0,,,,22,19.32,,,,,2002.0,Nick Boynton,b/boyntni01,185,218,R,D,9.0,1999.0
