,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
0,L,19.32,1,CBJ,ATL,2003-10-09,Away,0,0,0,0,0,0,0,,,,14,12.02,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
1,W,19.32,2,CBJ,NYR,2003-10-11,Home,1,0,1,0,0,1,0,,,,17,15.37,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
2,W,19.33,3,CBJ,VAN,2003-10-13,Home,1,0,1,2,1,0,0,,,,20,14.52,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
3,W,19.33,4,CBJ,CHI,2003-10-16,Home,1,1,0,0,0,1,0,,,,20,19.13,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
4,L,19.34,5,CBJ,NSH,2003-10-18,Away,0,0,0,0,0,0,0,,,,19,18.38,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
5,L,19.35,6,CBJ,DET,2003-10-22,Away,1,0,0,2,1,0,0,,,,20,18.92,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
6,L,19.35,7,CBJ,TBL,2003-10-23,Home,0,0,0,2,0,0,0,,,,21,17.83,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
7,L,19.36,8,CBJ,DAL,2003-10-25,Home,1,0,-3,0,0,1,0,,,,20,21.13,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
8,L,19.37,9,CBJ,VAN,2003-10-28,Away,1,0,-2,0,1,0,0,,,,21,17.55,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
9,L,19.37,10,CBJ,EDM,2003-10-30,Away,2,0,0,2,1,1,0,,,,20,16.32,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
10,L,19.38,11,CBJ,CGY,2003-11-01,Away,0,0,-1,4,0,0,0,,,,17,15.73,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
11,W,19.39,12,CBJ,ATL,2003-11-07,Home,0,0,-1,4,0,0,0,,,,20,15.78,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
12,W,19.4,13,CBJ,CGY,2003-11-09,Home,0,0,-2,2,0,0,0,,,,21,15.28,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
13,L,19.41,14,CBJ,MTL,2003-11-11,Away,1,0,0,2,0,1,0,,,,20,15.3,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
14,L,19.41,15,CBJ,OTT,2003-11-13,Away,0,0,0,0,0,0,0,,,,22,18.17,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
15,L,19.41,16,CBJ,BOS,2003-11-14,Home,0,0,0,2,0,0,0,,,,22,17.72,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
16,W,19.42,17,CBJ,PHX,2003-11-16,Home,1,0,0,0,0,1,0,,,,24,19.93,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
17,W,19.43,18,CBJ,DET,2003-11-19,Away,0,0,0,0,0,0,0,,,,17,15.53,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
18,L,19.43,19,CBJ,DET,2003-11-20,Home,1,0,1,0,1,0,0,,,,18,16.28,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
19,L,19.44,20,CBJ,NYI,2003-11-22,Home,1,0,2,2,1,0,0,,,,25,17.78,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
20,W,19.44,21,CBJ,EDM,2003-11-25,Home,0,1,-1,2,0,0,0,,,,22,15.77,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
21,L,19.45,22,CBJ,NSH,2003-11-26,Away,1,0,0,0,1,0,0,,,,19,16.15,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
22,L,19.45,23,CBJ,WSH,2003-11-29,Home,2,0,-1,0,1,1,0,,,,21,17.6,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
23,L,19.46,24,CBJ,MDA,2003-12-02,Home,1,1,0,2,0,1,0,,,,20,17.07,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
24,L,19.47,25,CBJ,NSH,2003-12-04,Home,1,0,0,4,1,0,0,,,,23,19.63,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
25,L,19.47,26,CBJ,COL,2003-12-06,Away,1,0,1,2,1,0,0,,,,22,17.73,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
26,L,19.48,27,CBJ,PHI,2003-12-10,Home,0,0,0,0,0,0,0,,,,23,15.33,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
27,L,19.49,28,CBJ,STL,2003-12-12,Home,1,0,-1,4,0,1,0,,,,27,21.48,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
28,L,19.49,29,CBJ,PIT,2003-12-13,Away,0,1,0,2,0,0,0,,,,23,20.03,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
29,W,19.5,30,CBJ,STL,2003-12-16,Away,0,0,-1,0,0,0,0,,,,26,18.47,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
30,L,19.51,31,CBJ,CGY,2003-12-19,Home,1,0,0,0,1,0,0,,,,24,19.57,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
31,L,19.51,32,CBJ,MIN,2003-12-20,Away,0,0,0,6,0,0,0,,,,21,15.77,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
32,L,19.52,33,CBJ,PHX,2003-12-23,Home,1,0,0,0,1,0,0,,,,18,18.57,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
33,W,19.53,34,CBJ,CHI,2003-12-26,Away,1,0,0,0,1,0,0,,,,23,15.48,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
34,L,19.53,35,CBJ,DAL,2003-12-27,Home,1,0,-1,0,1,0,0,,,,21,17.42,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
35,L,19.54,36,CBJ,STL,2003-12-29,Home,0,0,-1,0,0,0,0,,,,22,18.55,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
36,W,19.54,37,CBJ,SJS,2003-12-31,Home,0,0,0,2,0,0,0,,,,22,18.28,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
37,L,19.55,38,CBJ,TBL,2004-01-02,Away,0,0,0,0,0,0,0,,,,19,18.98,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
38,W,19.55,39,CBJ,FLA,2004-01-03,Away,0,0,-1,2,0,0,0,,,,23,20.47,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
39,W,19.56,40,CBJ,COL,2004-01-06,Away,0,0,-2,0,0,0,0,,,,20,16.17,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
40,L,19.56,41,CBJ,SJS,2004-01-08,Away,1,1,0,2,0,1,0,,,,26,18.77,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
41,W,19.57,42,CBJ,LAK,2004-01-10,Away,0,0,0,0,0,0,0,,,,23,18.23,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
42,L,19.57,43,CBJ,MDA,2004-01-11,Away,1,0,1,0,1,0,0,,,,25,19.25,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
43,L,19.58,44,CBJ,STL,2004-01-15,Away,0,0,-2,0,0,0,0,,,,26,20.68,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
44,W,19.59,45,CBJ,LAK,2004-01-16,Home,2,0,0,0,1,1,0,,,,26,21.95,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
45,W,19.59,46,CBJ,EDM,2004-01-18,Home,1,1,-1,2,0,1,0,,,,27,21.73,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
46,L,19.6,47,CBJ,STL,2004-01-21,Home,0,0,-1,0,0,0,0,,,,21,16.37,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
47,L,19.6,48,CBJ,CHI,2004-01-22,Away,0,0,-2,0,0,0,0,,,,18,17.47,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
48,W,19.61,49,CBJ,CHI,2004-01-24,Home,2,0,-1,2,0,2,0,,,,21,20.57,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
49,L,19.62,50,CBJ,NJD,2004-01-27,Home,1,1,-2,0,0,1,0,,,,23,18.87,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
50,L,19.62,51,CBJ,NSH,2004-01-29,Home,0,1,-1,5,0,0,0,,,,22,18.82,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
51,L,19.63,52,CBJ,MIN,2004-01-31,Home,0,1,0,0,0,0,0,,,,6,4.7,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
52,L,19.66,53,CBJ,LAK,2004-02-11,Home,0,1,-2,0,0,0,0,,,,24,23.2,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
53,L,19.66,54,CBJ,TOR,2004-02-12,Away,0,0,-1,2,0,0,0,,,,20,19.43,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
54,W,19.67,55,CBJ,SJS,2004-02-14,Home,0,0,-1,0,0,0,0,,,,21,20.33,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
55,W,19.67,56,CBJ,NSH,2004-02-16,Home,0,1,1,0,0,0,0,,,,19,18.28,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
56,W,19.68,57,CBJ,MDA,2004-02-18,Away,0,0,-1,0,0,0,0,,,,18,17.38,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
57,L,19.68,58,CBJ,PHX,2004-02-20,Away,0,0,0,4,0,0,0,,,,18,17.13,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
58,L,19.68,59,CBJ,LAK,2004-02-21,Away,2,0,0,0,2,0,0,,,,21,17.83,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
59,L,19.69,60,CBJ,SJS,2004-02-23,Away,0,0,1,2,0,0,0,,,,22,16.3,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
60,L,19.7,61,CBJ,CHI,2004-02-25,Home,0,3,-1,4,0,0,0,,,,23,19.98,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
61,L,19.7,62,CBJ,CHI,2004-02-27,Away,0,0,1,0,0,0,0,,,,18,16.33,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
62,L,19.7,63,CBJ,COL,2004-02-28,Home,0,0,-1,2,0,0,0,,,,23,17.8,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
63,L,19.71,64,CBJ,CAR,2004-03-02,Away,1,0,0,0,0,1,0,,,,16,15.45,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
64,L,19.72,65,CBJ,DAL,2004-03-03,Away,2,0,-1,2,0,2,0,,,,19,15.67,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
65,W,19.72,66,CBJ,VAN,2004-03-06,Home,0,0,-1,0,0,0,0,,,,21,17.77,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
66,W,19.73,67,CBJ,CAR,2004-03-08,Home,1,0,-1,0,0,1,0,,,,19,17.4,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
67,W,19.74,68,CBJ,DET,2004-03-11,Home,0,0,-2,0,0,0,0,,,,22,19.57,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
68,W,19.74,69,CBJ,STL,2004-03-13,Away,0,0,-2,0,0,0,0,,,,19,15.12,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
69,L,19.75,70,CBJ,MIN,2004-03-14,Away,0,0,-1,0,0,0,0,,,,19,15.83,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
70,L,19.75,71,CBJ,EDM,2004-03-16,Away,0,0,-2,0,0,0,0,,,,21,15.45,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
71,L,19.76,72,CBJ,CGY,2004-03-18,Away,0,0,-1,0,0,0,0,,,,22,17.93,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
72,W,19.76,73,CBJ,VAN,2004-03-21,Away,1,0,1,2,1,0,0,,,,22,17.5,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
73,,19.77,74,CBJ,MIN,2004-03-24,Home,1,0,1,2,1,0,0,,,,20,14.08,,,,,2004.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
74,,19.78,75,CBJ,MDA,2004-03-26,Home,0,0,1,6,0,0,0,,,,19,15.58,,,,,,,,,,,,,
75,,19.78,76,CBJ,NSH,2004-03-27,Away,1,1,1,0,1,0,0,,,,18,15.83,,,,,,,,,,,,,
76,,19.79,77,CBJ,BUF,2004-03-29,Away,0,0,-3,0,0,0,0,,,,19,17.53,,,,,,,,,,,,,
77,,19.79,78,CBJ,DET,2004-03-31,Home,0,0,-1,0,0,0,0,,,,24,22.23,,,,,,,,,,,,,
78,,19.8,79,CBJ,COL,2004-04-02,Home,0,0,-1,0,0,0,0,,,,24,20.85,,,,,,,,,,,,,
79,,19.8,80,CBJ,DET,2004-04-03,Away,1,1,2,0,1,0,0,,,,21,17.97,,,,,,,,,,,,,
0,L,21.3,1,CBJ,WSH,2005-10-05,Away,0,0,-1,0,0,0,0,,,,11,8.4,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
1,L,21.38,2,CBJ,EDM,2005-11-01,Away,0,0,0,0,0,0,0,,,,20,17.43,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
2,L,21.38,3,CBJ,CGY,2005-11-03,Away,0,0,-1,0,0,0,0,,,,20,17.13,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
3,L,21.5,4,CBJ,NSH,2005-12-17,Away,1,0,0,0,0,1,0,,,,18,14.62,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
4,L,21.51,5,CBJ,DET,2005-12-20,Away,1,0,1,4,1,0,0,,,,25,17.9,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
5,L,21.52,6,CBJ,DAL,2005-12-21,Home,1,0,0,4,1,0,0,,,,23,21.98,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
6,L,21.52,7,CBJ,NSH,2005-12-23,Home,0,0,-1,2,0,0,0,,,,21,21.62,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
7,W,21.53,8,CBJ,CHI,2005-12-26,Home,0,0,0,0,0,0,0,,,,22,18.55,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
8,W,21.53,9,CBJ,MDA,2005-12-28,Home,0,0,0,0,0,0,0,,,,28,24.2,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
9,W,21.54,10,CBJ,CHI,2005-12-30,Away,1,1,1,0,1,0,0,,,,20,16.75,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
10,L,21.54,11,CBJ,DET,2005-12-31,Away,1,0,-1,0,1,0,0,,,,20,17.35,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
11,L,21.56,12,CBJ,SJS,2006-01-05,Away,2,0,-2,0,0,2,0,,,,22,18.82,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
12,L,21.56,13,CBJ,COL,2006-01-07,Away,1,1,2,0,1,0,0,,,,27,18.67,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
13,W,21.56,14,CBJ,PHX,2006-01-08,Away,1,1,2,0,1,0,0,,,,20,14.3,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
14,W,21.57,15,CBJ,PIT,2006-01-11,Home,1,2,2,9,1,0,0,,,,18,14.88,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
15,L,21.58,16,CBJ,TBL,2006-01-13,Away,0,1,-2,2,0,0,0,,,,18,17.73,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
16,W,21.58,17,CBJ,FLA,2006-01-14,Away,1,1,1,0,1,0,0,,,,24,19.15,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
17,W,21.59,18,CBJ,NYR,2006-01-16,Home,1,0,0,0,1,0,0,,,,22,15.1,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
18,L,21.59,19,CBJ,DET,2006-01-18,Home,0,0,-1,2,0,0,0,,,,19,19.53,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
19,W,21.6,20,CBJ,STL,2006-01-20,Home,0,0,-1,0,0,0,0,,,,23,20.48,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
20,L,21.6,21,CBJ,NSH,2006-01-21,Away,0,0,-1,2,0,0,0,,,,20,15.67,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
21,W,21.61,22,CBJ,VAN,2006-01-24,Home,0,0,-1,6,0,0,0,,,,22,17.08,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
22,W,21.62,23,CBJ,MIN,2006-01-27,Home,1,0,1,2,1,0,0,,,,24,19.12,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
23,W,21.62,24,CBJ,NSH,2006-01-28,Home,1,1,1,0,0,1,0,,,,21,12.62,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
24,W,21.63,25,CBJ,CGY,2006-02-01,Away,0,1,0,0,0,0,0,,,,23,21.3,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
25,W,21.63,26,CBJ,EDM,2006-02-02,Away,0,0,0,0,0,0,0,,,,22,19.37,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
26,L,21.64,27,CBJ,VAN,2006-02-06,Away,2,0,1,0,1,1,0,,,,18,16.62,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
27,W,21.65,28,CBJ,LAK,2006-02-08,Home,0,1,0,0,0,0,0,,,,24,17.28,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
28,L,21.65,29,CBJ,COL,2006-02-10,Home,0,0,0,0,0,0,0,,,,24,20.15,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
29,L,21.66,30,CBJ,NSH,2006-02-11,Away,1,1,0,0,1,0,0,,,,20,17.48,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
30,L,21.71,31,CBJ,COL,2006-03-02,Away,0,0,0,2,0,0,0,,,,23,18.65,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
31,L,21.72,32,CBJ,LAK,2006-03-04,Away,0,1,1,2,0,0,0,,,,22,18.52,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
32,W,21.72,33,CBJ,MDA,2006-03-05,Away,0,1,0,0,0,0,0,,,,24,23.35,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
33,L,21.72,34,CBJ,CHI,2006-03-07,Home,0,0,-2,0,0,0,0,,,,21,18.75,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
34,W,21.73,35,CBJ,PHX,2006-03-09,Home,1,1,0,0,0,1,0,,,,25,17.83,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
35,W,21.73,36,CBJ,EDM,2006-03-11,Home,0,1,2,2,0,0,0,,,,26,20.77,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
36,L,21.74,37,CBJ,STL,2006-03-13,Away,1,0,0,0,1,0,0,,,,24,18.53,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
37,L,21.75,38,CBJ,CHI,2006-03-15,Away,1,1,0,2,0,1,0,,,,22,21.98,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
38,L,21.75,39,CBJ,VAN,2006-03-17,Home,0,0,0,0,0,0,0,,,,20,19.3,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
39,L,21.76,40,CBJ,MDA,2006-03-19,Home,1,1,-1,0,1,0,0,,,,21,20.72,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
40,L,21.76,41,CBJ,PHX,2006-03-21,Home,0,1,-1,0,0,0,0,,,,18,18.0,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
41,W,21.77,42,CBJ,CGY,2006-03-24,Home,0,0,0,2,0,0,0,,,,21,17.8,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
42,W,21.77,43,CBJ,DET,2006-03-25,Away,1,1,1,0,1,0,0,,,,21,19.28,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
43,W,21.78,44,CBJ,SJS,2006-03-28,Home,2,0,1,0,1,1,0,,,,19,15.3,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
44,W,21.79,45,CBJ,STL,2006-03-31,Away,2,0,1,2,1,1,0,,,,19,16.47,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
45,W,21.79,46,CBJ,CHI,2006-04-01,Home,0,1,0,0,0,0,0,,,,19,18.72,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
46,W,21.8,47,CBJ,NSH,2006-04-03,Away,0,0,0,2,0,0,0,,,,26,19.37,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
47,L,21.81,48,CBJ,DET,2006-04-07,Away,3,0,0,0,2,1,0,,,,25,21.02,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
48,L,21.81,49,CBJ,DET,2006-04-08,Home,0,0,0,2,0,0,0,,,,22,21.03,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
49,L,21.82,50,CBJ,DAL,2006-04-11,Away,0,1,1,0,0,0,0,,,,18,18.52,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
50,W,21.82,51,CBJ,STL,2006-04-13,Home,0,0,0,0,0,0,0,,,,21,18.8,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
51,W,21.83,52,CBJ,CHI,2006-04-15,Home,1,1,1,0,1,0,0,,,,18,18.5,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
52,L,21.83,53,CBJ,CHI,2006-04-16,Away,1,0,0,2,0,1,0,,,,21,15.72,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
53,W,21.84,54,CBJ,DAL,2006-04-18,Home,0,1,1,0,0,0,0,,,,20,17.98,,,,,2006.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
0,L,22.31,1,CBJ,VAN,2006-10-06,Home,0,1,-1,0,0,0,0,,,,18,15.63,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
1,W,22.31,2,CBJ,CHI,2006-10-07,Away,2,0,1,0,1,1,0,,,,23,19.53,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
2,W,22.32,3,CBJ,PHX,2006-10-09,Home,1,2,1,0,0,1,0,,,,20,18.07,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
3,L,22.33,4,CBJ,MIN,2006-10-14,Away,0,0,0,0,0,0,0,,,,18,16.58,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
4,L,22.35,5,CBJ,TOR,2006-10-20,Home,0,0,-1,0,0,0,0,,,,20,18.88,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
5,L,22.35,6,CBJ,PIT,2006-10-21,Away,0,0,-1,4,0,0,0,,,,23,20.32,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
6,L,22.35,7,CBJ,SJS,2006-10-23,Home,0,0,0,2,0,0,0,,,,21,16.97,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
7,W,22.36,8,CBJ,LAK,2006-10-27,Home,0,1,1,0,0,0,0,,,,21,16.0,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
8,L,22.37,9,CBJ,NJD,2006-10-28,Away,0,0,-1,0,0,0,0,,,,19,20.62,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
9,L,22.38,10,CBJ,COL,2006-11-01,Home,0,1,-2,0,0,0,0,,,,23,20.57,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
10,W,22.38,11,CBJ,CGY,2006-11-03,Home,0,0,-1,0,0,0,0,,,,22,20.17,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
11,L,22.39,12,CBJ,DET,2006-11-04,Away,0,1,-2,4,0,0,0,,,,21,19.37,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
12,W,22.4,13,CBJ,STL,2006-11-09,Away,1,0,0,0,0,1,0,,,,20,16.23,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
13,L,22.4,14,CBJ,EDM,2006-11-10,Home,0,1,0,0,0,0,0,,,,21,18.18,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
14,L,22.41,15,CBJ,CHI,2006-11-12,Away,0,0,0,0,0,0,0,,,,22,21.0,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
15,L,22.42,16,CBJ,NSH,2006-11-15,Home,2,1,1,2,2,0,0,,,,23,17.88,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
16,L,22.42,17,CBJ,COL,2006-11-17,Home,0,0,0,4,0,0,0,,,,22,19.08,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
17,L,22.42,18,CBJ,NSH,2006-11-18,Away,0,0,0,2,0,0,0,,,,14,9.55,,,,,2007.0,Rick Nash,n/nashri01,193,220,L,L,1.0,2002.0
