,gm_result,age,ith_game,team_for,team_agt,date_game,gm_loc,goals_all,assists_all,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,assists_pp,assists_ev,assists_sh,num_shifts,time_on_ice,hits_all,blocks_all,fc_win,fc_loss,Year,Name,Url,Height,Weight,ShotHand,Position,Drafts,draft_years
13,L,19.99,14,EDM,BOS,2011-11-10,Away,0,1,-1,0,0,0,0,,,,22,18.55,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
14,L,19.99,15,EDM,DET,2011-11-11,Away,0,0,-1,0,0,0,0,,,,18,17.55,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
15,L,20.0,16,EDM,CHI,2011-11-13,Away,0,1,-1,0,0,0,0,,,,22,16.77,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
16,L,20.01,17,EDM,OTT,2011-11-17,Home,0,0,-2,2,0,0,0,,,,20,16.25,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
17,W,20.01,18,EDM,CHI,2011-11-19,Home,3,0,2,0,1,2,0,,,,22,16.12,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
18,L,20.02,19,EDM,DAL,2011-11-21,Away,0,0,-2,0,0,0,0,,,,21,20.9,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
19,W,20.02,20,EDM,NSH,2011-11-22,Away,0,2,2,0,0,0,0,,,,23,16.65,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
20,W,20.03,21,EDM,MIN,2011-11-25,Away,1,1,2,0,1,0,0,,,,20,18.23,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
21,L,20.03,22,EDM,COL,2011-11-26,Away,0,0,-1,0,0,0,0,,,,7,5.1,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
22,L,20.08,23,EDM,PHX,2011-12-15,Away,2,0,0,0,0,2,0,,,,20,18.63,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
23,L,20.09,24,EDM,SJS,2011-12-17,Away,0,1,1,2,0,0,0,,,,22,17.73,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
24,L,20.1,25,EDM,DET,2011-12-19,Home,0,1,-1,0,0,0,0,,,,26,21.52,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
25,W,20.1,26,EDM,MIN,2011-12-22,Home,0,0,1,0,0,0,0,,,,17,16.1,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
26,L,20.12,27,EDM,VAN,2011-12-26,Away,0,0,0,0,0,0,0,,,,23,24.3,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
27,L,20.12,28,EDM,MIN,2011-12-29,Away,1,1,2,2,1,0,0,,,,30,19.77,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
28,L,20.13,29,EDM,NYI,2011-12-31,Away,0,0,-2,0,0,0,0,,,,26,20.27,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
29,W,20.13,30,EDM,CHI,2012-01-02,Away,1,1,-1,0,0,1,0,,,,21,17.72,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
30,L,20.14,31,EDM,BUF,2012-01-03,Away,1,0,0,0,1,0,0,,,,21,21.62,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
31,L,20.14,32,EDM,STL,2012-01-05,Away,1,0,-1,2,0,1,0,,,,20,17.25,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
32,L,20.15,33,EDM,DAL,2012-01-07,Away,1,0,-1,2,1,0,0,,,,26,22.55,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
33,L,20.16,34,EDM,NJD,2012-01-11,Home,0,1,0,0,0,0,0,,,,26,23.17,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
34,L,20.16,35,EDM,ANA,2012-01-13,Home,0,0,-2,0,0,0,0,,,,22,21.53,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
35,W,20.17,36,EDM,LAK,2012-01-15,Home,1,0,0,0,0,1,0,,,,22,17.48,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
36,L,20.19,37,EDM,CGY,2012-01-21,Home,0,0,-2,0,0,0,0,,,,21,17.37,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
37,W,20.19,38,EDM,SJS,2012-01-23,Home,0,0,1,0,0,0,0,,,,23,16.8,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
38,L,20.19,39,EDM,VAN,2012-01-24,Away,1,1,-1,0,0,1,0,,,,25,20.07,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
39,W,20.21,40,EDM,COL,2012-01-31,Home,1,0,1,0,1,0,0,,,,22,18.75,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
40,W,20.22,41,EDM,CHI,2012-02-02,Home,1,3,4,0,1,0,0,,,,20,19.97,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
41,W,20.22,42,EDM,DET,2012-02-04,Home,0,0,-1,0,0,0,0,,,,20,16.37,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
42,L,20.23,43,EDM,TOR,2012-02-06,Away,0,2,1,0,0,0,0,,,,25,19.38,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
43,L,20.24,44,EDM,DET,2012-02-08,Away,0,0,0,0,0,0,0,,,,22,18.38,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
44,W,20.24,45,EDM,OTT,2012-02-11,Away,1,0,0,4,1,0,0,,,,23,16.45,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
45,L,20.25,46,EDM,TOR,2012-02-15,Home,1,0,1,0,1,0,0,,,,23,18.82,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
46,L,20.26,47,EDM,COL,2012-02-17,Home,0,0,-1,0,0,0,0,,,,25,21.1,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
47,L,20.27,48,EDM,VAN,2012-02-19,Home,0,0,-1,0,0,0,0,,,,22,18.33,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
48,W,20.27,49,EDM,CGY,2012-02-21,Away,1,1,1,0,0,1,0,,,,24,19.95,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
49,W,20.28,50,EDM,PHI,2012-02-23,Home,1,0,0,2,0,1,0,,,,25,20.0,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
50,L,20.28,51,EDM,PHX,2012-02-25,Home,0,1,-1,0,0,0,0,,,,25,23.77,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
51,W,20.29,52,EDM,WPG,2012-02-27,Away,1,1,1,4,1,0,0,,,,22,20.77,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
52,L,20.29,53,EDM,STL,2012-02-29,Home,0,1,-2,0,0,0,0,,,,21,17.38,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
53,L,20.3,54,EDM,DAL,2012-03-02,Home,0,0,-1,0,0,0,0,,,,24,19.22,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
54,L,20.31,55,EDM,ANA,2012-03-05,Away,0,0,-1,0,0,0,0,,,,21,17.97,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
55,W,20.31,56,EDM,SJS,2012-03-06,Away,0,0,0,0,0,0,0,,,,25,21.12,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
56,L,20.32,57,EDM,MTL,2012-03-08,Home,1,0,-1,0,1,0,0,,,,21,19.87,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
57,L,20.32,58,EDM,COL,2012-03-10,Away,1,0,1,0,1,0,0,,,,27,21.18,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
58,L,20.33,59,EDM,SJS,2012-03-12,Home,1,0,1,2,1,0,0,,,,25,20.0,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
59,W,20.33,60,EDM,CBJ,2012-03-14,Home,1,0,0,4,0,1,0,,,,23,19.7,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
60,W,20.34,61,EDM,CGY,2012-03-16,Home,0,0,0,0,0,0,0,,,,1,0.65,,,,,2012.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
0,W,21.18,1,EDM,VAN,2013-01-20,Away,0,1,1,4,0,0,0,,,,28,21.33,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
1,L,21.19,2,EDM,SJS,2013-01-22,Home,1,0,1,0,1,0,0,,,,26,19.45,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
2,W,21.19,3,EDM,LAK,2013-01-24,Home,0,1,1,0,0,0,0,,,,24,21.95,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
3,L,21.2,4,EDM,CGY,2013-01-26,Away,0,2,0,0,0,0,0,,,,22,20.98,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
4,W,21.21,5,EDM,COL,2013-01-28,Home,0,2,0,0,0,0,0,,,,21,18.73,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
5,W,21.21,6,EDM,PHX,2013-01-30,Away,0,1,0,0,0,0,0,,,,24,19.23,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
6,L,21.21,7,EDM,SJS,2013-01-31,Away,1,0,1,0,1,0,0,,,,25,20.35,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
7,L,21.22,8,EDM,COL,2013-02-02,Away,0,0,0,0,0,0,0,,,,23,19.55,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
8,L,21.22,9,EDM,VAN,2013-02-04,Home,0,0,-1,0,0,0,0,,,,26,20.95,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
9,L,21.23,10,EDM,DAL,2013-02-06,Home,0,1,0,0,0,0,0,,,,26,22.13,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
10,L,21.24,11,EDM,DET,2013-02-09,Away,0,0,0,2,0,0,0,,,,22,21.55,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
11,W,21.24,12,EDM,CBJ,2013-02-10,Away,0,1,0,2,0,0,0,,,,16,14.95,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
12,L,21.25,13,EDM,DAL,2013-02-12,Home,1,0,-1,0,1,0,0,,,,23,21.93,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
13,W,21.26,14,EDM,COL,2013-02-16,Home,0,3,0,0,0,0,0,,,,25,19.63,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
14,L,21.27,15,EDM,LAK,2013-02-19,Home,0,1,-3,0,0,0,0,,,,23,21.8,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
15,L,21.27,16,EDM,MIN,2013-02-21,Home,0,0,0,15,0,0,0,,,,25,18.57,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
16,W,21.29,17,EDM,DAL,2013-02-28,Away,0,1,0,0,0,0,0,,,,21,19.52,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
17,L,21.29,18,EDM,STL,2013-03-01,Away,1,0,1,0,1,0,0,,,,14,9.35,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
18,L,21.3,19,EDM,CBJ,2013-03-05,Away,0,1,0,0,0,0,0,,,,21,15.97,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
19,L,21.31,20,EDM,DET,2013-03-07,Away,0,0,-1,2,0,0,0,,,,25,17.88,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
20,L,21.31,21,EDM,NSH,2013-03-08,Away,0,0,-3,0,0,0,0,,,,20,16.03,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
21,W,21.32,22,EDM,CHI,2013-03-10,Away,1,1,0,0,0,1,0,,,,22,16.85,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
22,W,21.32,23,EDM,COL,2013-03-12,Away,0,2,1,0,0,0,0,,,,23,14.93,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
23,L,21.33,24,EDM,DET,2013-03-15,Home,1,1,1,2,1,0,0,,,,26,18.82,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
24,W,21.34,25,EDM,NSH,2013-03-17,Home,0,1,0,0,0,0,0,,,,19,15.63,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
25,L,21.35,26,EDM,SJS,2013-03-20,Home,0,0,0,0,0,0,0,,,,29,22.33,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
26,L,21.35,27,EDM,STL,2013-03-23,Home,0,0,-1,0,0,0,0,,,,23,16.72,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
27,L,21.36,28,EDM,NSH,2013-03-25,Away,1,0,0,0,0,1,0,,,,26,21.3,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
28,W,21.36,29,EDM,STL,2013-03-26,Away,1,2,3,0,1,0,0,,,,18,12.5,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
29,W,21.37,30,EDM,CBJ,2013-03-28,Home,0,1,0,0,0,0,0,,,,17,16.37,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
30,W,21.37,31,EDM,VAN,2013-03-30,Home,3,0,2,0,2,1,0,,,,20,14.72,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
31,W,21.38,32,EDM,CGY,2013-04-01,Home,1,1,2,0,1,0,0,,,,20,16.12,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
32,W,21.38,33,EDM,CGY,2013-04-03,Away,1,4,2,0,0,1,0,,,,27,16.87,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
33,L,21.39,34,EDM,VAN,2013-04-04,Away,0,0,-1,2,0,0,0,,,,24,17.47,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
34,L,21.39,35,EDM,LAK,2013-04-06,Away,0,0,0,0,0,0,0,,,,22,18.37,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
35,L,21.4,36,EDM,ANA,2013-04-08,Away,0,0,-1,0,0,0,0,,,,25,20.18,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
36,L,21.4,37,EDM,PHX,2013-04-10,Home,0,0,-1,0,0,0,0,,,,23,20.22,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
37,L,21.41,38,EDM,CGY,2013-04-13,Home,0,0,-1,0,0,0,0,,,,21,17.37,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
38,L,21.42,39,EDM,MIN,2013-04-16,Home,0,2,0,0,0,0,0,,,,24,19.28,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
39,W,21.43,40,EDM,COL,2013-04-19,Away,1,0,1,0,1,0,0,,,,17,15.18,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
40,L,21.43,41,EDM,ANA,2013-04-21,Home,1,0,0,2,1,0,0,,,,22,23.33,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
41,L,21.44,42,EDM,ANA,2013-04-22,Home,0,0,-1,0,0,0,0,,,,21,22.1,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
42,L,21.44,43,EDM,CHI,2013-04-24,Home,0,0,-3,0,0,0,0,,,,21,20.37,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
43,W,21.45,44,EDM,MIN,2013-04-26,Away,1,2,3,0,1,0,0,,,,21,17.37,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
44,W,21.45,45,EDM,VAN,2013-04-27,Home,0,2,3,2,0,0,0,,,,26,21.68,,,,,2013.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
0,L,21.88,1,EDM,WPG,2013-10-01,Home,0,1,-1,0,0,0,0,,,,32,23.5,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
1,L,21.89,2,EDM,VAN,2013-10-05,Away,0,0,-4,2,0,0,0,,,,32,20.03,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
2,W,21.9,3,EDM,NJD,2013-10-07,Home,1,0,0,0,1,0,0,,,,31,25.73,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
3,L,21.9,4,EDM,MTL,2013-10-10,Home,0,1,-1,0,0,0,0,,,,29,25.12,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
4,L,21.91,5,EDM,TOR,2013-10-12,Away,0,2,1,0,0,0,0,,,,26,23.8,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
5,L,21.92,6,EDM,WSH,2013-10-14,Away,0,0,-2,0,0,0,0,,,,24,20.78,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
6,L,21.92,7,EDM,PIT,2013-10-15,Away,0,1,0,0,0,0,0,,,,26,21.25,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
7,L,21.92,8,EDM,NYI,2013-10-17,Away,2,0,1,0,2,0,0,,,,24,21.37,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
8,W,21.93,9,EDM,OTT,2013-10-19,Away,0,0,0,2,0,0,0,,,,16,11.75,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
9,L,21.98,10,EDM,TBL,2013-11-07,Away,1,0,-1,0,0,1,0,,,,27,22.05,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
10,L,21.99,11,EDM,PHI,2013-11-09,Away,1,0,-1,0,1,0,0,,,,30,20.93,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
11,L,21.99,12,EDM,CHI,2013-11-10,Away,0,2,0,2,0,0,0,,,,29,21.27,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
12,L,22.0,13,EDM,DAL,2013-11-13,Home,0,0,-1,0,0,0,0,,,,25,20.97,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
13,L,22.0,14,EDM,SJS,2013-11-15,Home,0,0,0,0,0,0,0,,,,26,23.13,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
14,W,22.01,15,EDM,CGY,2013-11-16,Away,0,1,0,0,0,0,0,,,,30,18.68,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
15,W,22.01,16,EDM,CBJ,2013-11-19,Home,1,0,1,0,1,0,0,,,,23,17.32,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
16,W,22.02,17,EDM,FLA,2013-11-21,Home,0,2,1,0,0,0,0,,,,24,20.98,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
17,L,22.03,18,EDM,CHI,2013-11-25,Home,0,1,-2,0,0,0,0,,,,24,19.85,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
18,W,22.04,19,EDM,NSH,2013-11-28,Away,1,1,2,0,1,0,0,,,,24,17.2,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
19,L,22.04,20,EDM,CBJ,2013-11-29,Away,0,0,-1,0,0,0,0,,,,25,18.13,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
20,W,22.05,21,EDM,DAL,2013-12-01,Away,0,0,0,0,0,0,0,,,,27,23.88,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
21,L,22.05,22,EDM,PHX,2013-12-03,Home,0,1,0,0,0,0,0,,,,23,19.62,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
22,W,22.06,23,EDM,COL,2013-12-05,Home,3,1,1,2,1,2,0,,,,25,20.2,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
23,L,22.06,24,EDM,CGY,2013-12-07,Home,1,0,1,0,1,0,0,,,,32,23.63,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
24,W,22.07,25,EDM,CAR,2013-12-10,Home,1,1,0,0,1,0,0,,,,24,18.6,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
25,L,22.08,26,EDM,BOS,2013-12-12,Home,0,0,-4,0,0,0,0,,,,25,19.85,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
26,L,22.08,27,EDM,VAN,2013-12-13,Away,0,0,0,0,0,0,0,,,,24,20.3,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
27,L,22.08,28,EDM,ANA,2013-12-15,Away,0,1,1,0,0,0,0,,,,25,20.13,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
28,L,22.09,29,EDM,LAK,2013-12-17,Away,0,0,-1,0,0,0,0,,,,24,20.15,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
29,L,22.1,30,EDM,COL,2013-12-19,Away,1,1,0,2,1,0,0,,,,26,19.05,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
30,L,22.1,31,EDM,STL,2013-12-21,Home,0,0,-1,0,0,0,0,,,,21,15.42,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
31,W,22.11,32,EDM,WPG,2013-12-23,Home,1,2,2,0,0,1,0,,,,21,19.73,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
32,W,22.12,33,EDM,CGY,2013-12-27,Away,0,0,0,0,0,0,0,,,,23,20.0,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
33,L,22.12,34,EDM,PHI,2013-12-28,Home,1,1,1,0,1,0,0,,,,30,20.15,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
34,L,22.13,35,EDM,PHX,2013-12-31,Away,0,3,2,0,0,0,0,,,,29,21.28,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
35,L,22.13,36,EDM,SJS,2014-01-02,Away,0,0,-3,0,0,0,0,,,,21,15.78,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
36,L,22.14,37,EDM,ANA,2014-01-03,Away,0,1,-4,4,0,0,0,,,,20,15.9,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
37,W,22.14,38,EDM,TBL,2014-01-05,Home,1,1,1,0,1,0,0,,,,25,19.33,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
38,L,22.15,39,EDM,STL,2014-01-07,Home,0,0,-1,0,0,0,0,,,,20,16.63,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
39,W,22.16,40,EDM,PIT,2014-01-10,Home,1,0,0,0,1,0,0,,,,25,19.95,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
40,L,22.16,41,EDM,CHI,2014-01-12,Away,1,0,-1,2,1,0,0,,,,22,16.82,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
41,L,22.17,42,EDM,DAL,2014-01-14,Away,0,2,-1,0,0,0,0,,,,29,21.4,,,,,2014.0,Taylor Hall,h/hallta02,185,201,L,L,1.0,2010.0
