,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,WSH,23,1,0,0,0,0,0,0,0,0,0,0.0,3,0.0,3,7:12,1,0,0,0
2,2009-10,WSH,24,2,0,-2,0,0,0,0,0,0,0,</td,0,</td,0,6:41,0,1,0,0
3,2010-11,WSH,25,9,0,-2,1,0,0,0,1,0,0,20.0,17,20.0,17,8:40,5,4,0,2
4,2011-12,ANA,26,37,6,-10,2,0,0,0,3,0,0,5.3,72,5.3,72,10:51,48,16,7,7
5,2012-13,VAN,27,6,0,-1,0,0,0,0,0,0,0,0.0,5,0.0,5,8:25,4,1,1,2
