,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,PIT,24,380,429,47.0,-10.,290,317,47.8,-9.7,8.2,92.5,100.,32.5,67.5
2,2016-17,PIT,25,103,144,41.7,-12.,79,89,47.0,-8.5,10.3,95.0,105.,20.0,80.0
