,name,goals_ev,goals_pp,goals_sh,assists_ev,assists_pp,assists_sh
20,tambeje01,0.0871100794022,0.0110537605077,0.00673653098934,0.152745747191,0.0111091051141,0.00302401203007
21,nolanjo01,0.0575974785626,0.00124508598259,0.0033756851487,0.0838713982539,0.00284510535378,0.00219380606806
22,lindees01,0.0344473850706,0.000631536541623,0.0,0.0812300815537,0.00527362467959,0.00151789839285
23,poulibe01,0.135049100522,0.033757712788,0.00430914910923,0.19251099336,0.0400427499785,0.0028561162559
24,tikhovi01,0.0795196615371,0.0109367233489,0.00405112843369,0.118607957551,0.00837026969992,0.0048121696869
25,suthebr01,0.0502452019794,0.00416768042056,0.000916999903535,0.079044026086,0.0031033308657,0.00114925568961
26,barkoal01,0.185595354611,0.0636811408735,0.00339500255991,0.263681850897,0.0911693904916,0.00211601281326
27,teubeco01,0.0180867272261,0.00448699231906,0.0,0.0749552319857,0.0129636035811,0.000246580724995
28,brickco01,0.0853071970453,0.00247389096153,0.00112535626379,0.0784535911598,0.00677541788126,0.0
29,dipenjo01,0.059259479542,0.00303711764274,0.00756888503307,0.156049296596,0.00316412988228,0.00112628860289
30,dumonjp01,0.182700869889,0.0608730064041,0.00687952146127,0.246676577723,0.11589784913,0.00398274921461
31,theodsh01,0.0655169389244,0.0168497166131,0.000372345416925,0.13337315397,0.0321479923079,0.000507293761743
32,vasicjo01,0.1447123256,0.0253325164911,0.00822435558346,0.190958782472,0.0381584461118,0.00710375828317
33,marchal01,0.0391650730343,0.00556173582089,0.000641116392082,0.124344053928,0.0269742255907,0.00136350634631
34,cousini01,0.0963073217116,0.0245082011211,0.0,0.123845782501,0.024607535413,0.00257525835917
35,wallini01,0.0347177031228,0.0063541378509,0.00167387379548,0.142136342904,0.0201371343825,0.0075328716476
36,prustbr01,0.0964117326821,0.00615882321293,0.00757679984098,0.101787352489,0.00652915571779,0.00295614409933
37,gaborma01,0.204388121905,0.0746843586192,0.00760367141728,0.256711648595,0.127336004099,0.00278482989862
38,granbpe01,0.0587737518262,0.0,0.000879359358184,0.0665439872133,0.00550827903295,0.0028243099719
39,johnsja02,0.057437793126,0.0447891644144,0.00231666843808,0.194312509442,0.117986760702,0.00633852887558
40,laichbr01,0.160044458502,0.0502920387888,0.00437398088828,0.222776277858,0.0637053718286,0.00546831270047
41,duclaan01,0.182871189088,0.0562278484326,0.00257989621117,0.240691926208,0.0910948847561,0.00340793112058
42,streima01,0.113174946982,0.0620056290422,0.00380552817622,0.224576876888,0.16164311461,0.00616455923152
43,phanedi01,0.0642698228414,0.0600685577086,0.00194281451891,0.202600726345,0.133734134807,0.00410228078565
44,nesteni01,0.0911960010126,0.0257200659493,0.00116927111333,0.147120044891,0.0591526896387,0.00114564760841
45,danoma01,0.0855252785973,0.0148435745602,0.000727782612931,0.128392017523,0.0313627382927,0.00037410463646
46,janmama02,0.122991148129,0.0301601767734,0.00482944392307,0.193524081437,0.055725478208,0.000803922966395
47,kosmasc01,0.082312991985,0.00441149169954,0.00163333378667,0.159531721871,0.0146937484664,0.000494326281823
48,loovvi01,0.0725369549097,0.000868606986472,0.000747257481009,0.144241727042,0.000775638332731,0.000728097032778
49,legwada01,0.170303134661,0.06217666482,0.00715924779171,0.256577437009,0.133525840874,0.0040346180696
50,hicketh01,0.0421829857446,0.0109973165681,0.00118421199316,0.148593390289,0.0370244539916,0.00644700704576
51,belaner01,0.171441745309,0.0656473559666,0.00604702217309,0.233281920815,0.110709419369,0.0021019934051
52,kontipe01,0.0918863851228,0.017002084438,0.00218581528733,0.140282465845,0.0212767822997,0.000565807810851
53,fleisto01,0.175149395273,0.0573628497716,0.00899253140363,0.217233311101,0.0877598799759,0.00369489957124
54,maattol01,0.0375871986869,0.00925194392109,0.000923258394812,0.129034960385,0.041846892178,0.00648011839746
55,perrema01,0.134986229787,0.043411348214,0.00250839291309,0.184936968319,0.0479168137012,0.00216467675492
56,stonema01,0.168316831049,0.0594383653605,0.00468729337728,0.25354720679,0.110285277315,0.00236889813382
57,frattma01,0.0692909872597,0.00976748303566,0.00147419544819,0.0967040242592,0.0162165560469,0.0016130191764
58,fishemi01,0.160115695552,0.0642104261566,0.00736090876202,0.22309691253,0.06975542418,0.00669765021306
59,corvojo01,0.118956225966,0.0615510783556,0.0028984734125,0.238776399089,0.168593395449,0.00365475979682
60,klefbos01,0.0478787505217,0.0126500319866,0.00189684625785,0.131390121937,0.0585890641338,0.00660691457887
61,pyattto01,0.076265292991,0.00542782883544,0.00463742193753,0.105472589064,0.00987227890021,0.00239009171248
62,horakro01,0.0576434436288,0.00846863749087,0.000269436471898,0.0696075065096,0.012337578659,0.00273503305884
63,proutda01,0.0293331666426,0.00572417666679,0.000114806019805,0.11854970475,0.0166901386951,0.00137451755941
64,stewach02,0.151816263557,0.046462656665,0.00409663875855,0.213886231107,0.0606941682696,0.00233290241487
65,smithre01,0.163151115661,0.047423311046,0.00784586452635,0.231144491074,0.0785696545612,0.00533677778606
66,visnolu01,0.0940680369477,0.0592751692557,0.00402709438768,0.235706813355,0.177037737257,0.00537704648349
67,marinma01,0.0405823386727,0.0134164213132,0.00265164567551,0.161646491357,0.0520524264238,0.00562357026876
68,sedinda01,0.20452804118,0.0850418174383,0.00824324234283,0.343197755585,0.211939393019,0.00336160426487
69,andrean01,0.0678235383984,0.0024541262957,0.0033942999808,0.0902571915262,0.00169930147482,0.000325538705797
70,blundmi01,0.0375436207261,0.000926759207344,0.00122663423186,0.0586805999077,0.00130961357379,0.000897708835225
71,mormijo01,0.0187824466645,0.000274037332856,0.001113123379,0.0494584617971,0.000330252525452,0.000394885267889
72,cliffky01,0.0803573476766,0.0106609330737,0.00274210279738,0.116594695545,0.0182193028889,0.00260517309582
73,kolankr01,0.0962448886871,0.00962028064834,0.000251680446499,0.13199505023,0.00401289935943,0.000223017598529
74,tryamni01,0.0194102021353,0.0,0.0,0.0984665490557,0.000213895963483,0.000213895963483
75,bulmebr01,0.0515694502545,0.00331872649058,0.0024294913244,0.0619673518436,0.0167706742656,0.00148834119307
76,wingeto01,0.110960322737,0.0291723211267,0.00493404103708,0.161060713037,0.0311961583982,0.00228055702384
77,burakan01,0.170922309693,0.0534525142295,0.00433921044788,0.237006418832,0.103598933363,0.00374751839527
78,staaljo01,0.17866038284,0.0598294065028,0.00744554449173,0.2616110973,0.11489830451,0.0086342151732
79,lojekma01,0.0565500266738,0.00549727621393,0.00022736699506,0.0964534303525,0.0166001167918,0.00360518790892
80,silfvja01,0.151685134226,0.0384730612842,0.00634714033549,0.188946764379,0.0508803145383,0.0028734245752
81,giontbr01,0.196964074722,0.0824416619065,0.00942456626223,0.251773668063,0.1372280165,0.0032191745229
82,wennbal01,0.146454486171,0.0394043815394,0.00482012884256,0.200077985,0.0707583879036,0.00447205755476
83,engelde01,0.0222465436633,0.00242055424853,0.000297364678136,0.131956882646,0.0141865464498,0.00551045609003
84,paliomi01,0.0719278095512,0.0,0.0,0.0599806689764,0.00317834862538,0.00297424814567
85,shoreni01,0.0696055060625,0.00703299637634,0.000286628231875,0.115383134682,0.0179580534491,0.00226012437616
86,yorkmi01,0.107141329475,0.0149444499638,0.00676670006909,0.147207506682,0.0254623836605,0.0024798794482
87,backmch01,0.0920497293393,0.0179865791611,0.00283438363476,0.169426162945,0.038883810668,0.00293800812057
88,rantami01,0.119822451585,0.0407581389439,0.000493803232361,0.150884717074,0.0351963812071,0.000607931719823
89,borowma01,0.0246538208143,0.0,0.0,0.103406614446,0.000486015470637,0.00150747279325
90,pirribr01,0.156193321606,0.0462599162403,0.00507503944319,0.198291395824,0.0648471378793,0.00150240174575
91,jurcimi01,0.0328774425544,0.00114239744013,0.000554876193111,0.135184343865,0.00750001789659,0.00412364157571
92,lecavvi01,0.189800408342,0.0784745324693,0.0100179105884,0.26638027969,0.162429535916,0.00557403328346
93,sterlbr01,0.0577127337597,0.0119950609793,0.00203010567103,0.108719143669,0.0131883924015,0.0
94,pahlssa01,0.097735095688,0.0102403482808,0.00603402319556,0.137412766981,0.0098029028458,0.00643913739102
95,braunju01,0.048474030806,0.0144829220756,0.00192064226506,0.16843685155,0.0551532574581,0.00550116217946
96,cormipa01,0.0812541334173,0.00231665754575,0.00453355879104,0.0568088672738,0.0,0.0
97,nashri01,0.225487684019,0.0985343950757,0.0104983937631,0.285056227161,0.143595980191,0.00735036381287
98,cecico01,0.0487034393706,0.0141207690737,0.00164322000251,0.175081773993,0.057902177323,0.00447869201423
99,bissopa01,0.0447626512166,0.000363594578386,0.00088160227297,0.061319030757,0.000280179537248,0.000626976307079
100,hayesji01,0.120862679402,0.0280022351141,0.00706543532276,0.176571860272,0.0244617617786,0.00346449730101
101,weypa01,0.109599767634,0.0102640844703,0.001968348835,0.120000035037,0.00929174735481,0.000332872629948
102,sedinhe01,0.212091562658,0.0891291587241,0.00615451635802,0.344276058713,0.215242844209,0.00325675217402
103,froloal01,0.1820345797,0.068745591591,0.00786582083764,0.245903075189,0.104259580736,0.00781645444621
104,fritsda01,0.0982039817986,0.013131043249,0.00318032137685,0.141855444302,0.0131862129974,0.00433976861751
105,mcivena01,0.0670182865857,0.0,0.0010960783228,0.0555781254211,0.00466527546156,0.00259688210951
106,tootojo01,0.0778151040353,0.0105926258403,0.00459541715439,0.129958625687,0.0108399826459,0.00235628866441
107,schrojo01,0.0949486090753,0.00982745909991,0.00304695888421,0.117974718814,0.010796195881,0.0025406150158
108,frasema01,0.0436026373058,0.00642056754204,0.000735771179363,0.109027285783,0.0133654657107,0.00272926707289
109,verstkr01,0.159587487361,0.0553369934162,0.00595374758653,0.231762309867,0.081519854072,0.0060436597836
110,watsoau01,0.0799153145699,0.0097758328049,0.00352428624332,0.0678467342564,0.0036587003447,0.00173623986102
111,faheybr01,0.0520418594098,0.00311719340549,0.000402133775054,0.072050167936,0.00140041473175,0.00188701736686
112,hortona01,0.165325902973,0.056552672623,0.00798571504906,0.258758333693,0.107154551871,0.00690085398775
113,ritchni01,0.0929206157945,0.0199499138938,0.000460248687551,0.116878855537,0.0174825193187,0.00103016639656
114,erskijo01,0.0352928079392,0.00339989315354,0.000310098168753,0.114003610977,0.00629971552036,0.00480718132627
115,regnebr01,0.0382911836471,0.00680799800038,0.00165802856996,0.0885019203168,0.0231782975108,0.00147325951484
116,nemetpa01,0.026756623207,0.00220639326761,0.0,0.10211177981,0.0150617413409,0.00375640964819
117,galiatj01,0.118395343163,0.0186929509302,0.00610349817541,0.150183554134,0.0232064162317,0.00239771732207
118,higgich01,0.150707164995,0.0485834348999,0.00657066484904,0.218887314295,0.0648715344172,0.00650344439579
119,willije01,0.0588182385975,0.00314197218121,0.000606409746455,0.0820612326496,0.011055248871,0.0
120,bouleje01,0.0367092450435,0.00247388465314,0.00143860475138,0.0503719335993,0.000301018133899,0.0012710387831
121,petiori01,0.0493520545162,0.00775732845334,0.000348967920806,0.126705393124,0.0104828290975,0.00281580077683
122,connake01,0.0394635555952,0.0123489100362,0.00104553624047,0.137813800782,0.0420817184914,0.00105644131112
123,larkidy01,0.173495425772,0.0609236460588,0.00362252542566,0.258954493222,0.0835314266828,0.00249434915869
124,kostian01,0.157200277472,0.0647881204871,0.00394558218578,0.201860591267,0.0788181872079,0.00225659945349
125,baileju01,0.0644063432803,0.0111620365026,0.00102961675435,0.0820596386411,0.0406450191284,0.00252113818283
126,landean01,0.0452621744691,0.00444846262618,0.00274648213023,0.0616116631189,0.00485809954206,0.00217041628993
127,cheecjo01,0.136707002275,0.041514326138,0.00373976120707,0.18192497875,0.0531030319099,0.00444890188809
128,hinotda01,0.0680465763778,0.00298067114973,0.0046749720972,0.0939190155451,0.00303917492326,0.00322168412982
129,bitzby01,0.0668181693718,0.00392655803865,0.00274222488368,0.0966689771999,0.00117082261837,0.000420992631336
130,picaral02,0.0444724120124,0.00125441944824,0.0,0.0413007299224,0.00864426158571,0.0
131,reitzer01,0.0590712972411,0.00726655071962,0.00349444437967,0.0832319323581,0.00712020562824,0.000705179863438
132,armiajo01,0.0961920174244,0.02152400448,0.00126179789787,0.124163015191,0.0229010458501,0.0025598177817
133,fistrma01,0.0302020558607,0.00275280251359,0.000333704459415,0.10583043126,0.006974331232,0.00528013799875
134,mezeibr01,0.0463196950144,0.00203360357155,0.000219147737767,0.085043894915,0.0112102244809,0.00362925843218
135,eratma01,0.193359932353,0.0671628940589,0.00872951371978,0.255006800398,0.114212860226,0.00516039803355
136,bailejo01,0.164212527713,0.0463300715135,0.00815591042663,0.232925468063,0.0680728323979,0.00425664743853
137,palusaa01,0.0656007202682,0.00482893748585,0.0,0.119324314771,0.0133082131145,0.0
138,mcfarjo01,0.104421254359,0.00229459581348,0.00184913531543,0.0707785380722,0.0102644151144,0.00170705187417
139,carknma01,0.0283320545966,0.00209933001868,0.000587818039674,0.1289839511,0.0157895864135,0.00712091683522
140,lundimi01,0.0403413214336,0.00396591200378,0.00136511738713,0.1097103257,0.018160714925,0.00415525113688
141,nokelpe01,0.0763184973748,0.00220797551054,0.00532876876074,0.0950045870704,0.0061187449332,0.00446440334194
142,timmisc01,0.0958432542403,0.000781387715765,0.00263493903156,0.0600908939668,0.00225822966045,0.00170555755871
143,wheelbl01,0.172716719162,0.0563313843714,0.00599151465616,0.24697810777,0.0890555924091,0.00640746019849
144,gabriku01,0.0261806505096,0.00125639871629,0.0015602687125,0.120942888464,0.00185717345448,0.00179350215698
145,martial01,0.0400659664991,0.00784190197964,0.00112390306515,0.168992866076,0.0469572605452,0.00274569065063
146,clowery01,0.200070723687,0.0770422943836,0.00723486963033,0.250274471101,0.0974451259192,0.00449552917952
147,bertsch02,0.0406648976133,0.00538552618026,0.0,0.0690409724242,0.00472030516231,0.00086017432476
148,orpikbr01,0.0360574222165,0.0035386209352,0.00111900696454,0.137358047679,0.0152885331091,0.00491316124506
149,dowelja01,0.0585888855874,0.00126543470592,0.0,0.0412827682578,0.00192793856613,0.0
150,dellast01,0.101764666958,0.00769816684675,0.00121624727783,0.0751184363659,0.00728218844743,0.00144007571076
151,dwyerpa01,0.101741454327,0.0120265326184,0.00857524490055,0.134375155606,0.0100029308127,0.0025907060758
152,gilbeto01,0.0466118455596,0.0167944780115,0.00249231203897,0.191340553101,0.0713947654725,0.00892816623754
153,sheppja01,0.114511313914,0.0173434099289,0.00554547335324,0.125970009951,0.0195348417768,0.00303232784776
154,deleoch01,0.0994997070826,0.010747074186,0.00551698612462,0.0993357563646,0.00666483772932,0.00155804336319
155,lavaljo01,0.0787033810235,0.0037888526446,0.000817993259692,0.0945746132971,0.00753900950152,0.00350368918723
156,carteje01,0.230376470587,0.0887873768467,0.011573620853,0.283783840405,0.136358418884,0.00953368828584
157,milanso01,0.146061887703,0.0475954589202,0.000889288713231,0.202720388104,0.0860077252985,0.00250319359583
158,nikitni01,0.028299081702,0.0089298925104,0.000583503607973,0.142310595084,0.0281606424277,0.00319472884752
159,wrighja02,0.0868298368855,0.00318479469087,0.00300559187155,0.127413707783,0.00425390250533,0.00490101820941
160,novotji01,0.0951008448922,0.0127027530561,0.00502754535645,0.135903439879,0.0197820098686,0.00226210613854
161,milledr01,0.0950084199304,0.00211090157005,0.0104185443585,0.120297667775,0.00355858190138,0.00405034464915
162,kaletpa01,0.0742735979631,0.0045993406615,0.00237497936416,0.101517534449,0.00538843204176,0.00125545842126
163,granlmi01,0.131097188919,0.0475657510405,0.00740795420703,0.216614619476,0.110370064608,0.00624802968017
164,bouchpi02,0.165938391482,0.0365675434526,0.00314479377493,0.199507182772,0.0549816395622,0.00149481106788
165,jonesbl01,0.0863375465295,0.00298737799541,0.00267815458397,0.0943548922047,0.00395961600406,0.00103251432744
166,daugaka01,0.0925898743183,0.0111386876005,0.00340338657578,0.13749402035,0.020718226544,0.00200152062153
167,kozunbr01,0.0892598701086,0.00651697358063,0.0,0.0817150875168,0.010633674001,0.00401618925828
168,quickke01,0.0534028985947,0.00600459655145,0.000372038299247,0.0666640276021,0.0179221612322,0.00224847127039
169,cookema01,0.112410548378,0.0140809339692,0.00932795394882,0.154198255734,0.0205620720008,0.0065595998595
170,markoan01,0.094019150383,0.0561212759026,0.00403956127707,0.226824066645,0.164989325903,0.00559222039029
171,jagrja01,0.178171425564,0.0853498293669,0.00726342660452,0.348598848949,0.216824402031,0.00472033938504
172,brophev01,0.0286924119146,0.0053656246589,0.000307758818703,0.0513421234883,0.0391371905147,0.00127272871402
173,clarkbr01,0.0420860505283,0.0139018853206,0.0011767765687,0.153940479649,0.0546909309535,0.00479135490854
174,greenco01,0.129445937024,0.0220163356032,0.0051595130278,0.161375500116,0.0254055001671,0.00462205528877
175,kopitan01,0.255070310075,0.103707065192,0.0043312805111,0.323268866233,0.185953465319,0.00552982514053
176,valabbo01,0.0174221184322,0.00120539653796,0.0,0.0450949409732,0.00120369519742,0.00125348778181
177,deschni01,0.0637942986599,0.000328607646821,0.000328607646821,0.0384387319653,0.00491963904127,0.000627724863799
178,mossda01,0.125258626161,0.0309908517802,0.00308879691755,0.172862487068,0.0448788827028,0.0017956211683
179,mcdonry01,0.0651523865481,0.0266643296853,0.00168848571603,0.20640179309,0.100076573092,0.00695730293564
180,glassta01,0.0700010382995,0.00137977710805,0.00541710488599,0.10336246419,0.00132101796454,0.00354863851438
181,helgese01,0.0356190158965,0.0110352376033,0.0,0.081495292727,0.0134462815434,0.00309567284931
182,rourkal01,0.0647502739241,0.00455768086318,0.00106209549519,0.0680234179378,0.00274029274032,0.00041650803733
183,rydermi01,0.1460535938,0.04901931249,0.00999698994965,0.210690744327,0.0721222289119,0.00447625920152
184,berglpa01,0.160465057498,0.0371988654744,0.00595936289519,0.206313464412,0.0429277902085,0.00361637107794
185,raskvi01,0.174566453392,0.0443820413519,0.00257504108821,0.223939736327,0.0968827786681,0.00504772680558
186,obrieji01,0.0697735149696,0.003763494273,0.0,0.096526138702,0.0124049494485,0.000263323029967
187,eicheja01,0.210322967821,0.0793064228184,0.00186437821159,0.293812154442,0.145758794349,0.0021315265654
188,parayco01,0.0480339711176,0.0241937440095,0.00166181563327,0.174693901042,0.0815649806457,0.00731766918308
189,mcmilbr01,0.0544247386815,0.00389285981983,0.000572796249844,0.0896327333629,0.00239435145695,0.00185427757008
190,peteran01,0.0340725526053,0.00445442579049,0.000454983606971,0.0411979155306,0.000541180722281,0.000588591910263
191,pineaad01,0.0534468283803,0.00269086173115,0.00186333297569,0.0627632851187,0.00677137035478,0.00202198371267
192,bernist01,0.106824668337,0.0102158584588,0.00660287895175,0.141348806084,0.00936174524659,0.00427066059577
193,drouijo01,0.148830717061,0.0412947314294,0.00328892331062,0.177720067882,0.062255553759,0.00323093933237
194,vanrija01,0.178330940251,0.0563471723933,0.00276369143183,0.236914384973,0.102106691185,0.00463521983141
195,gamacsi01,0.10657220515,0.0169893783068,0.00240834928102,0.152188321335,0.0180925164798,0.000605132323988
196,nylanwi01,0.160158852863,0.0477837949048,0.00169159365139,0.273427495742,0.106951260473,0.00384249314962
197,niskaja01,0.110587292048,0.045483965743,0.00320712028316,0.203140284349,0.0891839441943,0.00246338995218
198,callary01,0.143644146075,0.0548197474349,0.00524704274014,0.186865468561,0.0600969602199,0.00422438274267
199,reesedy01,0.0457435218407,0.00961553766827,0.0034704287042,0.115731235107,0.0220448485694,0.00448802337078
200,beaulna01,0.0389347572887,0.00669723480676,0.00110369903978,0.143996450794,0.0300662670855,0.00313759356833
201,spaceja01,0.0660648298895,0.0483223126205,0.0017539387111,0.188082012514,0.145380556948,0.00403594233549
202,mcdonco01,0.0820421412877,0.00275882354697,0.000640284082488,0.0784886672727,0.0104720885478,0.000746275361064
203,spalini01,0.128209885671,0.0123336464544,0.00854435771669,0.162499745438,0.012430264867,0.00607562655308
204,palmiky01,0.146639754301,0.0408245473348,0.00354461468316,0.195033597217,0.0532331924521,0.00270945683408
205,salosa01,0.0838874478848,0.0435482561249,0.00401210283976,0.181440928085,0.0986537450462,0.00605009384765
206,smithco01,0.0501710899679,0.0039074090162,0.00103248921114,0.0735506107235,0.00661454966266,0.000853220888125
207,gaustpa01,0.101020807594,0.0159065055681,0.00651946439497,0.124681984872,0.0194522889894,0.0046492816797
208,saadbr01,0.181989626487,0.0536394911194,0.00486990487388,0.237087335691,0.0736699116179,0.00159631105064
209,kanepa01,0.243564743842,0.0995394342984,0.0072716775705,0.346785151348,0.211577217912,0.00688365447636
210,murphco02,0.0392320638183,0.00942383179481,0.00140503827461,0.147295881679,0.0451288079151,0.0047012821703
211,wellwer01,0.0986056254842,0.00932126103144,0.0017597712375,0.120424957001,0.0149249922235,0.00234743592304
212,hennejo01,0.0391462270839,0.0,0.000398714900008,0.0768745974219,0.0,0.0
213,hannasc01,0.0300387358688,0.0061476115141,0.00158002026325,0.154705359347,0.0206761719122,0.00814396390551
214,kolarch01,0.0673108181895,0.00684755622879,0.000254266062177,0.0822598646865,0.0173426807848,0.000907537224125
215,vanekth01,0.201591783425,0.0756780789197,0.00852203183279,0.274271513334,0.146537759291,0.00374078630867
216,peckhth01,0.021610505253,0.000618821792136,0.0,0.0935574388731,0.00509350726979,0.0047140655327
217,yakimbo01,0.0971295240264,0.02245629001,0.00112106893799,0.147956181263,0.051711404785,0.00144722317773
218,shawlo01,0.0723538235575,0.00493288341512,0.00310850146027,0.0862645992247,0.00309331843597,0.00342233562954
219,wardja01,0.089568868112,0.00987296096239,0.00396699367535,0.127609860575,0.0100880279157,0.00346995307628
220,reinhgr01,0.0250192933467,0.00914316295087,0.0,0.116938049223,0.0152948584774,0.000895400676736
221,holosjo01,0.0319891055481,0.00413113091055,0.000149113578409,0.106671581497,0.036286797224,0.0009180803423
222,mairad01,0.0817119566792,0.00817094360581,0.0027756196097,0.092770957051,0.004876418208,0.000680059150789
223,mcgrabr01,0.0309752905731,0.000529742794452,0.00159396330728,0.0478433564596,0.000599095428729,0.00102401964792
224,potteco01,0.0449097541192,0.00781319025861,0.00096400131615,0.104710646565,0.0267906041579,0.00300959804039
225,tukonla01,0.0535534019437,0.00731006323099,0.000349876498298,0.0883352872173,0.00785305347228,0.00214473676294
226,malkiev01,0.246095045795,0.110341557747,0.00548876648732,0.37832155368,0.237413143039,0.00474720950584
227,ottst01,0.129955263519,0.0344478964695,0.00611326992498,0.202278585847,0.0455673543407,0.00852184654247
228,vermijo01,0.0308329428348,0.00400805668418,0.0019501783292,0.0716259597897,0.0129378341371,0.000773391826317
229,nolanbr01,0.0479563569638,0.00390189482311,0.0,0.0740981521335,0.00401461070635,0.00259703700058
230,grigomi01,0.114474281036,0.0213798858019,0.00374849591229,0.123440206131,0.0367764265848,0.0027812935221
231,lilesjo01,0.0542095310293,0.0223657182155,0.00120061539561,0.180599529901,0.0875948609381,0.00723595891038
232,harpube01,0.012828551541,0.00248413780786,0.0,0.0801945129621,0.0117913637744,0.000285001336751
233,keithdu01,0.054717541006,0.034363725591,0.00201264119176,0.223294929985,0.147740307698,0.00564869330637
234,larssjo02,0.103641416088,0.0168944868091,0.00223211956521,0.13181697943,0.0283057084209,0.00149946683737
235,giroucl01,0.241980651736,0.0979778472931,0.00807134011686,0.292557784444,0.141395057112,0.00434585551712
236,drazeni01,0.0468372291758,0.00121581179769,0.00151922271804,0.0436416474657,0.0401723156201,0.00227374960204
237,grabomi01,0.169938508638,0.0618794544854,0.0065831439239,0.258882413194,0.122532796365,0.00556898169544
238,bellma01,0.0734655292518,0.00903526428435,0.00134035422879,0.108944657973,0.0131792290614,0.000548971945509
239,filatni01,0.0945552409152,0.0104708997972,0.00199374605112,0.113983509615,0.0262917603925,0.00116594142955
240,aulieke01,0.0263903529865,0.00260480761173,0.0,0.0804673321283,0.00470095945456,0.00534989275353
241,gallabr01,0.181846894127,0.0491227626889,0.0031044575427,0.234966875927,0.0861956164324,0.00204682102604
242,mcmilca01,0.0686356322417,0.0062102693179,0.0,0.140294805437,0.00379755633274,0.000256374043603
243,stonemi01,0.03369137198,0.0037645358511,0.000146462547366,0.114119797696,0.0188950177137,0.00155493956777
244,leean01,0.162804964964,0.055991300906,0.00672000240174,0.20971584642,0.0662787232185,0.00486997341829
245,suttebr03,0.134606473734,0.0328148311827,0.00480484824411,0.210532855961,0.0576484460869,0.00469412363564
246,suttebr04,0.0599842719238,0.0,0.0,0.0551548226779,0.0,0.0
247,byfugdu01,0.174412096972,0.064027033038,0.00470130165869,0.241266625783,0.0949340020398,0.0040538604105
248,gomezsc01,0.176740265618,0.0743769150172,0.00619059322326,0.259640169314,0.131638190702,0.00562231906565
249,malonbr01,0.064110558777,0.00184937910311,0.0010862547562,0.101625793533,0.00251906103277,0.00204888599324
250,meyerst01,0.0540145125835,0.0030368641796,0.00130625523041,0.107784557298,0.00676490608339,0.00163985153681
251,zajactr01,0.172525808121,0.0563763825768,0.00932812210854,0.226762541261,0.0763564086876,0.00678440818394
252,moulsma01,0.152046146531,0.0532046828677,0.00635817008495,0.250447603319,0.0974271992804,0.00373819794094
253,mcraeph01,0.0842853679116,0.00859731525905,0.000741278171085,0.0875075285558,0.0107596584715,0.000756193846107
254,morrobr01,0.167601911672,0.0679296703368,0.00534913472243,0.224533463894,0.0774474364779,0.00423833050806
255,laingqu01,0.0820030456657,0.00547450149847,0.00201509695814,0.106377063004,0.007534081998,0.00233251273597
256,palmini01,0.0775042963561,0.00793985548663,0.0,0.112229100201,0.0115112235077,0.00134013408029
257,chiarbe01,0.0261685874564,0.00207176987544,0.000663418476722,0.118341018952,0.0127071396464,0.0039902588241
258,kampfst01,0.0207623932342,0.0039079153268,0.0,0.106773178812,0.0160279198522,0.00229608328921
