,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,EDM,24,973,1084,47.3,-0.4,750,841,47.1,-0.9,10.2,90.6,100.,46.5,53.5
2,2008-09,CAR,25,1489,1240,54.6,3.3,1142,909,55.7,4.2,7.8,92.0,99.8,56.2,43.8
3,2009-10,CAR,26,1442,1485,49.3,0.7,1052,1119,48.5,0.8,9.2,90.5,99.8,50.4,49.6
4,2010-11,CAR,27,1460,1453,50.1,1.4,1042,1102,48.6,0.7,8.8,91.4,100.,52.6,47.4
5,2011-12,CAR,28,475,516,47.9,-0.8,364,394,48.0,-0.6,7.4,89.3,96.8,50.0,50.0
6,2012-13,CAR,29,396,368,51.8,-0.3,291,276,51.3,-0.5,7.1,92.6,99.8,53.0,47.0
