,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,ATL,25,444,640,41.0,-4.1,342,489,41.2,-4.1,5.6,93.0,98.5,41.0,59.0
2,2008-09,ATL,26,429,491,46.6,-2.5,344,371,48.1,-1.5,7.8,92.4,100.,46.6,53.4
3,2009-10,ATL,27,558,654,46.0,-4.9,413,488,45.8,-4.7,8.9,92.8,101.,38.5,61.5
4,2010-11,ATL,28,293,359,44.9,-3.0,221,252,46.7,-1.5,10.9,92.8,103.,42.7,57.3
5,2011-12,WPG,29,743,1073,40.9,-14.,572,767,42.7,-12.,8.0,92.2,100.,27.3,72.7
6,2012-13,WPG,30,181,218,45.4,-6.8,125,152,45.1,-7.9,6.1,91.6,97.7,28.6,71.4
7,2013-14,WPG,31,203,207,49.5,-3.0,147,143,50.7,-0.7,4.6,90.5,95.1,41.6,58.4
8,2014-15,WPG,32,442,545,44.8,-9.0,333,410,44.8,-8.2,7.4,92.2,99.6,47.0,53.0
