,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,ATL,26,657,656,50.0,1.1,520,499,51.0,1.9,8.5,91.0,99.5,46.2,53.8
2,2009-10,ANA,27,19,30,38.8,-0.4,17,26,39.5,-0.1,22.2,87.5,109.,42.9,57.1
3,2010-11,STL,28,112,57,66.3,21.6,85,41,67.5,19.8,8.9,85.2,94.1,75.5,24.5
