,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,STL,23,218,255,46.1,-2.8,175,193,47.6,-3.2,6.8,90.2,97.0,58.6,41.4
2,2008-09,STL,24,3,11,21.4,-27.,2,10,16.7,-33.,100.,88.9,188.,0.0,100.
3,2009-10,STL,25,47,39,54.7,-2.2,33,29,53.2,-3.3,0.0,81.8,81.8,67.6,32.4
4,2010-11,WSH,26,64,81,44.1,-7.3,48,53,47.5,-4.4,9.1,85.4,94.5,58.5,41.5
5,2011-12,WSH,27,5,7,41.7,-4.7,3,4,42.9,-1.1,0.0,100.,100.,16.7,83.3
