,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,NSH,24,71,79,47.3,-5.7,54,61,47.0,-5.3,2.6,94.9,97.4,60.9,39.1
2,2015-16,NSH,25,280,329,46.0,-6.0,207,231,47.3,-6.4,7.3,93.6,100.,54.8,45.2
3,2016-17,NSH,26,35,37,48.6,-6.8,26,30,46.4,-9.5,11.8,85.7,97.5,70.0,30.0
