,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,NYR,23,10,6,62.5,5.9,7,5,58.3,4.6,0.0,100.,100.,100.,0.0
2,2015-16,NYR,24,651,703,48.1,0.9,506,526,49.0,1.1,8.7,94.6,103.,60.4,39.6
3,2016-17,NYR,25,67,108,38.3,-6.9,51,84,37.8,-10.,6.3,93.5,99.8,37.5,62.5
