,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,MTL,21,460,589,43.9,-2.8,330,391,45.8,-1.8,6.8,92.1,98.8,43.1,56.9
2,2014-15,MTL,22,191,205,48.2,1.2,130,142,47.8,-0.3,10.7,91.8,102.,41.2,58.8
