,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,WPG,23,5,14,1,0,0,0,0,2,0,0,0.0,4,0.0,4,4:00,7,0,0,1
2,2013-14,WPG,24,53,65,-5,2,0,0,0,3,0,0,8.3,32,8.3,32,5:46,85,3,7,2
3,2014-15,WPG,25,49,86,-3,1,0,0,0,1,0,0,4.3,42,4.3,42,5:53,104,6,4,11
4,2015-16,WPG,26,35,44,4,1,0,0,0,4,0,0,6.3,33,6.3,33,6:23,81,4,3,6
