,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,LAK,20,40,16,-3,2,5,0,0,4,4,0,8.6,152,8.6,152,13:22,46,11,6,18
2,2009-10,LAK,21,34,4,-6,3,1,0,0,2,1,0,9.5,71,9.5,71,8:35,35,7,1,7
3,2010-11,LAK,22,13,2,-1,1,0,0,0,3,0,0,3.7,54,3.7,54,14:36,10,5,3,5
