,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,TOT,22,72,36,-4,6,3,0,2,22,12,0,8.3,244,8.3,244,19:50,66,96,41,23
2,2010-11,COL,22,46,20,-11,5,2,0,1,11,8,0,10.4,154,10.4,154,19:50,51,64,33,17
3,2010-11,STL,22,26,16,7,1,1,0,1,11,4,0,4.9,90,4.9,90,19:51,15,32,8,6
4,2011-12,STL,23,81,60,20,4,5,0,2,20,13,1,5.1,341,5.1,341,21:36,72,103,40,42
5,2012-13,STL,24,48,20,2,3,2,0,0,11,7,0,6.0,189,6.0,189,21:18,55,59,22,22
6,2013-14,STL,25,81,38,1,3,7,0,5,15,19,1,5.3,383,5.3,383,20:34,72,101,38,37
7,2014-15,STL,26,56,52,19,4,4,0,1,15,21,0,5.9,262,5.9,262,22:34,42,86,25,35
8,2015-16,STL,27,72,51,-14,8,6,0,1,9,20,1,7.8,350,7.8,350,22:25,82,113,37,39
9,2016-17,STL,28,23,21,2,1,3,0,0,5,6,0,9.3,93,9.3,93,20:16,26,22,8,13
