,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,PHI,21,12,0,-2,1,0,0,1,2,0,0,14.3,11,14.3,11,7:37,12,7,1,1
2,2009-10,PHI,22,10,0,-2,0,0,0,0,2,0,0,0.0,16,0.0,16,6:57,10,3,2,1
