,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,BUF,22,34,20,0,3,0,0,1,5,0,0,9.4,50,9.4,50,10:05,47,20,6,7
2,2013-14,TOT,24,53,37,3,2,0,0,0,9,0,0,5.7,55,5.7,55,8:56,111,27,9,4
3,2013-14,BUF,24,9,0,-8,0,0,0,0,1,0,0,0.0,9,0.0,9,10:29,19,7,1,1
4,2013-14,CBJ,24,44,37,11,2,0,0,0,8,0,0,7.1,46,7.1,46,8:37,92,20,8,3
5,2014-15,CBJ,25,61,76,-14,1,0,0,0,7,0,0,4.5,46,4.5,46,8:45,80,28,12,10
