,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,DET,22,14,13,3,1,0,0,0,5,1,0,7.7,31,7.7,31,15:38,17,8,5,4
2,2012-13,DET,23,34,36,1,0,0,0,0,6,2,0,0.0,87,0.0,87,18:24,20,35,10,27
3,2013-14,DET,24,71,68,-2,4,1,0,0,14,0,0,5.6,193,5.6,193,18:23,57,69,18,49
4,2014-15,DET,25,76,68,-2,4,0,0,1,7,2,0,4.5,187,4.5,187,17:53,60,68,19,47
5,2015-16,DET,26,63,62,1,2,1,0,0,12,0,0,3.7,172,3.7,172,17:36,94,42,10,35
6,2016-17,DET,27,20,15,-3,1,1,0,1,0,2,0,7.7,58,7.7,58,18:01,25,19,0,18
