,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,TBL,22,11,6,-3,0,0,0,0,3,0,0,0.0,17,0.0,17,13:24,8,17,0,8
2,2009-10,TBL,23,4,2,-4,0,0,0,0,0,0,0,0.0,3,0.0,3,11:32,3,2,0,2
