,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,STL,22,57,30,16,7,6,1,1,15,7,3,13.9,183,13.9,183,16:35,66,21,43,15
2,2009-10,STL,23,76,36,-1,16,1,1,3,16,14,0,11.4,320,11.4,320,18:19,149,65,61,26
3,2010-11,STL,24,49,15,10,8,3,1,3,16,6,0,11.7,195,11.7,195,19:11,71,40,47,17
4,2011-12,STL,25,80,50,15,15,3,1,3,21,13,1,10.1,296,10.1,296,19:32,130,45,61,14
5,2012-13,STL,26,30,15,-5,4,2,1,1,4,8,1,10.8,130,10.8,130,19:06,33,24,18,12
6,2013-14,STL,27,79,42,19,14,5,2,5,28,10,1,13.8,272,13.8,272,18:59,77,54,62,21
7,2014-15,STL,28,72,51,17,16,3,0,4,26,10,0,11.7,289,11.7,289,18:50,99,39,48,31
8,2015-16,WSH,29,80,34,16,15,11,0,5,19,6,0,14.1,320,14.1,320,18:58,134,62,62,42
9,2016-17,WSH,30,17,10,10,5,2,1,1,1,2,1,21.6,60,21.6,60,17:11,18,10,12,9
