,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,STL,22,1314,1085,54.8,4.1,976,786,55.4,4.5,9.5,93.4,103.,51.2,48.8
2,2016-17,STL,23,357,308,53.7,1.3,272,230,54.2,0.6,6.6,91.8,98.4,56.7,43.3
