,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,CBJ,20,949,900,51.3,1.8,697,681,50.6,1.2,9.2,91.4,100.,52.1,47.9
2,2014-15,CBJ,21,170,167,50.4,2.1,139,129,51.9,3.7,7.3,91.5,98.8,49.7,50.3
3,2015-16,CBJ,22,1311,1456,47.4,-1.1,981,1042,48.5,-0.1,8.7,90.8,99.5,47.8,52.2
4,2016-17,CBJ,23,233,262,47.1,-5.1,167,191,46.6,-5.5,9.2,91.8,101.,43.0,57.0
