,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,TBL,20,13,30,30.2,-17.,12,20,37.5,-12.,10.0,100.,110.,56.5,43.5
2,2014-15,TBL,21,618,609,50.4,-3.4,475,433,52.3,-1.4,6.2,93.3,99.4,47.2,52.8
3,2015-16,TBL,22,531,522,50.4,-1.9,399,391,50.5,-1.0,5.7,93.5,99.2,49.2,50.8
4,2016-17,TBL,23,185,192,49.1,-1.4,142,155,47.8,-2.3,5.8,92.0,97.7,39.7,60.3
