,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2014-15,NYI,21,90,109,45.2,-5.7,70,77,47.6,-6.2,12.8,91.2,104.,44.1,55.9
2,2015-16,EDM,22,411,466,46.9,-3.3,304,343,47.0,-2.5,6.7,91.5,98.2,52.7,47.3
