,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,PIT,19,1156,1125,50.7,2.7,865,826,51.2,2.5,8.2,91.8,100.,50.1,49.9
2,2014-15,PIT,20,323,308,51.2,3.3,238,230,50.9,2.2,8.7,91.2,100.,51.9,48.1
3,2015-16,PIT,21,1098,1027,51.7,-2.1,817,766,51.6,-2.4,10.7,93.0,103.,55.3,44.7
4,2016-17,PIT,22,357,391,47.7,-5.8,257,275,48.3,-7.2,7.7,95.7,103.,52.7,47.3
